"Timestamp";"UNIX-Timestamp";"1-0:1.4.0*255";"1-0:1.8.0*255";"1-0:2.4.0*255";"1-0:2.8.0*255";"1-0:3.4.0*255";"1-0:3.8.0*255";"1-0:4.4.0*255";"1-0:4.8.0*255";"1-0:9.4.0*255";"1-0:9.8.0*255";"1-0:10.4.0*255";"1-0:10.8.0*255";"1-0:13.4.0*255";"1-0:14.4.0*255";"1-0:21.4.0*255";"1-0:21.8.0*255";"1-0:22.4.0*255";"1-0:22.8.0*255";"1-0:23.4.0*255";"1-0:23.8.0*255";"1-0:24.4.0*255";"1-0:24.8.0*255";"1-0:29.4.0*255";"1-0:29.8.0*255";"1-0:30.4.0*255";"1-0:30.8.0*255";"1-0:31.4.0*255";"1-0:32.4.0*255";"1-0:33.4.0*255";"1-0:41.4.0*255";"1-0:41.8.0*255";"1-0:42.4.0*255";"1-0:42.8.0*255";"1-0:43.4.0*255";"1-0:43.8.0*255";"1-0:44.4.0*255";"1-0:44.8.0*255";"1-0:49.4.0*255";"1-0:49.8.0*255";"1-0:50.4.0*255";"1-0:50.8.0*255";"1-0:51.4.0*255";"1-0:52.4.0*255";"1-0:53.4.0*255";"1-0:61.4.0*255";"1-0:61.8.0*255";"1-0:62.4.0*255";"1-0:62.8.0*255";"1-0:63.4.0*255";"1-0:63.8.0*255";"1-0:64.4.0*255";"1-0:64.8.0*255";"1-0:69.4.0*255";"1-0:69.8.0*255";"1-0:70.4.0*255";"1-0:70.8.0*255";"1-0:71.4.0*255";"1-0:72.4.0*255";"1-0:73.4.0*255"
"Timestamp";"UNIX-Timestamp";"Active power+";"Active energy+";"Active power-";"Active energy-";"Reactive power+";"Reactive energy+";"Reactive power-";"Reactive energy-";"Apparent power+";"Apparent energy+";"Apparent power-";"Apparent energy-";"Power factor";"Supply frequency";"Active power+ (L1)";"Active energy+ (L1)";"Active power- (L1)";"Active energy- (L1)";"Reactive power+ (L1)";"Reactive energy+ (L1)";"Reactive power- (L1)";"Reactive energy- (L1)";"Apparent power+ (L1)";"Apparent energy+ (L1)";"Apparent power- (L1)";"Apparent energy- (L1)";"Current (L1)";"Voltage (L1)";"Power factor (L1)";"Active power+ (L2)";"Active energy+ (L2)";"Active power- (L2)";"Active energy- (L2)";"Reactive power+ (L2)";"Reactive energy+ (L2)";"Reactive power- (L2)";"Reactive energy- (L2)";"Apparent power+ (L2)";"Apparent energy+ (L2)";"Apparent power- (L2)";"Apparent energy- (L2)";"Current (L2)";"Voltage (L2)";"Power factor (L2)";"Active power+ (L3)";"Active energy+ (L3)";"Active power- (L3)";"Active energy- (L3)";"Reactive power+ (L3)";"Reactive energy+ (L3)";"Reactive power- (L3)";"Reactive energy- (L3)";"Apparent power+ (L3)";"Apparent energy+ (L3)";"Apparent power- (L3)";"Apparent energy- (L3)";"Current (L3)";"Voltage (L3)";"Power factor (L3)"
"";"";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"(unitless)";"Hz";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)"
Wed Mar 31 00:00:02 2021;1617141602.819399334;0.0;22391152.4;3.9;22446.9;21.8;646201.0;0.0;2243042.5;0.0;23079914.7;22.1;136373.7;-0.178;50.003;2.3;7520616.6;0.0;193.0;7.3;188981.7;0.0;786352.9;7.7;7783617.0;0.0;5520.8;0.033;230.866;0.303;0.0;7546160.0;0.1;873.4;7.4;239286.1;0.0;743798.9;0.0;7787678.2;7.4;32517.2;0.032;230.693;-0.017;0.0;7334133.8;6.1;31138.0;7.0;230701.4;0.0;725659.1;0.0;7555696.6;9.3;63027.7;0.040;230.717;-0.658
Wed Mar 31 00:01:02 2021;1617141662.080098999;0.0;22391152.4;4.2;22447.0;21.8;646201.4;0.0;2243042.5;0.0;23079914.7;22.2;136374.1;-0.190;49.937;1.9;7520616.7;0.0;193.0;7.3;188981.9;0.0;786352.9;7.6;7783617.1;0.0;5520.8;0.033;230.689;0.252;0.0;7546160.0;0.0;873.4;7.4;239286.2;0.0;743798.9;0.0;7787678.3;0.0;32517.3;0.032;230.546;-0.003;0.0;7334133.8;6.1;31138.1;7.1;230701.5;0.0;725659.1;0.0;7555696.6;9.4;63027.8;0.041;230.477;-0.651
Wed Mar 31 00:02:02 2021;1617141722.176740874;0.0;22391152.4;4.2;22447.0;21.4;646201.8;0.0;2243042.5;0.0;23079914.7;21.9;136374.5;-0.192;49.908;2.0;7520616.7;0.0;193.0;7.2;188982.0;0.0;786352.9;7.5;7783617.2;0.0;5520.8;0.033;230.477;0.272;0.0;7546160.0;0.0;873.4;7.3;239286.3;0.0;743798.9;0.0;7787678.3;0.0;32517.4;0.032;230.236;-0.003;0.0;7334133.8;6.2;31138.2;7.0;230701.7;0.0;725659.1;0.0;7555696.6;9.3;63028.0;0.040;230.216;-0.664
Wed Mar 31 00:03:02 2021;1617141782.775806912;0.0;22391152.4;3.9;22447.1;21.4;646202.1;0.0;2243042.5;0.0;23079914.7;21.7;136374.8;-0.178;49.907;2.3;7520616.7;0.0;193.0;7.2;188982.1;0.0;786352.9;7.6;7783617.4;0.0;5520.8;0.033;230.282;0.299;0.0;7546160.0;0.0;873.4;7.2;239286.5;0.0;743798.9;0.0;7787678.4;0.0;32517.4;0.032;230.114;0.005;0.0;7334133.8;6.2;31138.3;6.9;230701.8;0.0;725659.1;0.0;7555696.6;9.3;63028.1;0.040;230.086;-0.663
Wed Mar 31 00:04:02 2021;1617141842.261476578;0.0;22391152.4;4.1;22447.2;21.6;646202.5;0.0;2243042.5;0.0;23079914.7;21.9;136375.2;-0.188;49.914;2.1;7520616.8;0.0;193.0;7.4;188982.2;0.0;786352.9;7.7;7783617.5;0.0;5520.8;0.033;230.551;0.275;0.1;7546160.0;0.0;873.4;7.2;239286.6;0.0;743798.9;7.2;7787678.4;0.0;32517.5;0.032;230.359;0.010;0.0;7334133.8;6.3;31138.4;7.0;230701.9;0.0;725659.1;0.0;7555696.6;9.4;63028.3;0.041;230.342;-0.670
Wed Mar 31 00:05:02 2021;1617141902.257136091;0.0;22391152.4;4.1;22447.2;21.6;646202.8;0.0;2243042.5;0.0;23079914.7;22.0;136375.6;-0.185;49.934;2.1;7520616.8;0.0;193.0;7.4;188982.3;0.0;786352.9;7.7;7783617.6;0.0;5520.8;0.033;230.651;0.271;0.0;7546160.0;0.0;873.4;7.2;239286.7;0.0;743798.9;0.0;7787678.5;0.0;32517.6;0.032;230.402;0.002;0.0;7334133.8;6.2;31138.5;7.0;230702.0;0.0;725659.1;0.0;7555696.6;9.3;63028.4;0.040;230.394;-0.660
Wed Mar 31 00:06:02 2021;1617141962.083935011;0.0;22391152.4;4.3;22447.3;21.6;646203.2;0.0;2243042.5;0.0;23079914.7;22.0;136375.9;-0.194;49.938;2.0;7520616.8;0.0;193.0;7.3;188982.5;0.0;786352.9;7.5;7783617.7;0.0;5520.8;0.033;230.596;0.267;0.0;7546160.0;0.0;873.4;7.4;239286.8;0.0;743798.9;0.0;7787678.5;0.0;32517.7;0.032;230.524;0.002;0.0;7334133.8;6.3;31138.6;7.0;230702.1;0.0;725659.1;0.0;7555696.6;9.4;63028.6;0.041;230.509;-0.671
Wed Mar 31 00:07:02 2021;1617142022.185061506;0.0;22391152.4;4.6;22447.4;21.5;646203.6;0.0;2243042.5;0.0;23079914.7;22.0;136376.3;-0.207;49.937;1.9;7520616.9;0.0;193.0;7.3;188982.6;0.0;786352.9;7.6;7783617.9;0.0;5520.8;0.033;230.830;0.254;0.0;7546160.0;0.1;873.4;7.3;239286.9;0.0;743798.9;0.0;7787678.6;7.3;32517.7;0.032;230.587;-0.019;0.0;7334133.8;6.3;31138.7;6.9;230702.2;0.0;725659.1;0.0;7555696.6;9.4;63028.7;0.041;230.640;-0.676
