"Timestamp";"UNIX-Timestamp";"1-0:1.4.0*255";"1-0:1.8.0*255";"1-0:2.4.0*255";"1-0:2.8.0*255";"1-0:3.4.0*255";"1-0:3.8.0*255";"1-0:4.4.0*255";"1-0:4.8.0*255";"1-0:9.4.0*255";"1-0:9.8.0*255";"1-0:10.4.0*255";"1-0:10.8.0*255";"1-0:13.4.0*255";"1-0:14.4.0*255";"1-0:21.4.0*255";"1-0:21.8.0*255";"1-0:22.4.0*255";"1-0:22.8.0*255";"1-0:23.4.0*255";"1-0:23.8.0*255";"1-0:24.4.0*255";"1-0:24.8.0*255";"1-0:29.4.0*255";"1-0:29.8.0*255";"1-0:30.4.0*255";"1-0:30.8.0*255";"1-0:31.4.0*255";"1-0:32.4.0*255";"1-0:33.4.0*255";"1-0:41.4.0*255";"1-0:41.8.0*255";"1-0:42.4.0*255";"1-0:42.8.0*255";"1-0:43.4.0*255";"1-0:43.8.0*255";"1-0:44.4.0*255";"1-0:44.8.0*255";"1-0:49.4.0*255";"1-0:49.8.0*255";"1-0:50.4.0*255";"1-0:50.8.0*255";"1-0:51.4.0*255";"1-0:52.4.0*255";"1-0:53.4.0*255";"1-0:61.4.0*255";"1-0:61.8.0*255";"1-0:62.4.0*255";"1-0:62.8.0*255";"1-0:63.4.0*255";"1-0:63.8.0*255";"1-0:64.4.0*255";"1-0:64.8.0*255";"1-0:69.4.0*255";"1-0:69.8.0*255";"1-0:70.4.0*255";"1-0:70.8.0*255";"1-0:71.4.0*255";"1-0:72.4.0*255";"1-0:73.4.0*255"
"Timestamp";"UNIX-Timestamp";"Active power+";"Active energy+";"Active power-";"Active energy-";"Reactive power+";"Reactive energy+";"Reactive power-";"Reactive energy-";"Apparent power+";"Apparent energy+";"Apparent power-";"Apparent energy-";"Power factor";"Supply frequency";"Active power+ (L1)";"Active energy+ (L1)";"Active power- (L1)";"Active energy- (L1)";"Reactive power+ (L1)";"Reactive energy+ (L1)";"Reactive power- (L1)";"Reactive energy- (L1)";"Apparent power+ (L1)";"Apparent energy+ (L1)";"Apparent power- (L1)";"Apparent energy- (L1)";"Current (L1)";"Voltage (L1)";"Power factor (L1)";"Active power+ (L2)";"Active energy+ (L2)";"Active power- (L2)";"Active energy- (L2)";"Reactive power+ (L2)";"Reactive energy+ (L2)";"Reactive power- (L2)";"Reactive energy- (L2)";"Apparent power+ (L2)";"Apparent energy+ (L2)";"Apparent power- (L2)";"Apparent energy- (L2)";"Current (L2)";"Voltage (L2)";"Power factor (L2)";"Active power+ (L3)";"Active energy+ (L3)";"Active power- (L3)";"Active energy- (L3)";"Reactive power+ (L3)";"Reactive energy+ (L3)";"Reactive power- (L3)";"Reactive energy- (L3)";"Apparent power+ (L3)";"Apparent energy+ (L3)";"Apparent power- (L3)";"Apparent energy- (L3)";"Current (L3)";"Voltage (L3)";"Power factor (L3)"
"";"";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"(unitless)";"Hz";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)"
Thu Jun  3 00:00:02 2021;1622671202.557466205;0.0;28440040.7;3.7;25750.2;21.0;751527.2;0.0;2823949.2;0.0;29234223.6;21.4;157194.1;-0.171;49.962;2.3;9544538.3;0.0;242.4;7.2;218566.3;0.0;991127.0;7.6;9848094.3;0.0;6621.1;0.033;229.420;0.306;0.1;9584276.1;0.0;1004.9;7.0;278430.5;0.0;936157.8;7.0;9862788.0;0.0;37240.3;0.031;228.391;0.019;0.0;9322408.6;6.1;35684.9;6.8;270335.0;0.0;912469.1;0.0;9577453.7;9.1;72753.9;0.040;228.420;-0.669
Thu Jun  3 00:01:02 2021;1622671262.155208318;0.0;28440040.7;4.2;25750.3;21.2;751527.5;0.0;2823949.2;0.0;29234223.6;21.7;157194.4;-0.196;49.973;2.0;9544538.4;0.0;242.4;7.2;218566.5;0.0;991127.0;7.4;9848094.4;0.0;6621.1;0.033;229.474;0.275;0.0;9584276.1;0.0;1004.9;7.1;278430.6;0.0;936157.8;0.0;9862788.0;0.0;37240.4;0.031;228.436;-0.006;0.0;9322408.6;6.2;35685.0;7.0;270335.1;0.0;912469.1;0.0;9577453.7;9.4;72754.1;0.041;228.477;-0.667
Thu Jun  3 00:02:02 2021;1622671322.194095826;0.0;28440040.7;3.9;25750.4;21.2;751527.9;0.0;2823949.2;0.0;29234223.6;21.6;157194.8;-0.180;49.944;2.3;9544538.4;0.0;242.4;7.0;218566.6;0.0;991127.0;7.4;9848094.5;0.0;6621.1;0.033;229.159;0.308;0.1;9584276.1;0.0;1004.9;7.2;278430.7;0.0;936157.8;7.2;9862788.1;0.0;37240.4;0.032;228.106;0.008;0.0;9322408.6;6.2;35685.1;7.0;270335.2;0.0;912469.1;0.0;9577453.7;9.4;72754.2;0.041;228.212;-0.664
Thu Jun  3 00:03:02 2021;1622671382.365382657;0.0;28440040.7;3.9;25750.4;21.3;751528.2;0.0;2823949.2;0.0;29234223.6;21.6;157195.1;-0.181;49.928;2.3;9544538.5;0.0;242.4;7.1;218566.7;0.0;991127.0;7.5;9848094.7;0.0;6621.1;0.033;228.851;0.310;0.0;9584276.1;0.1;1004.9;7.3;278430.8;0.0;936157.8;0.0;9862788.1;7.3;37240.5;0.032;227.752;-0.017;0.0;9322408.6;6.1;35685.2;6.9;270335.3;0.0;912469.1;0.0;9577453.7;9.2;72754.4;0.040;227.822;-0.663
Thu Jun  3 00:04:02 2021;1622671442.175194749;0.0;28440040.7;4.1;25750.5;21.4;751528.6;0.0;2823949.2;0.0;29234223.6;21.8;157195.5;-0.190;49.905;2.2;9544538.5;0.0;242.4;7.3;218566.8;0.0;991127.0;7.6;9848094.8;0.0;6621.1;0.033;229.010;0.285;0.0;9584276.1;0.1;1004.9;7.3;278431.0;0.0;936157.8;0.0;9862788.1;7.3;37240.6;0.032;227.944;-0.008;0.0;9322408.6;6.2;35685.3;6.8;270335.4;0.0;912469.1;0.0;9577453.7;9.3;72754.5;0.040;228.005;-0.674
Thu Jun  3 00:05:02 2021;1622671502.058178175;0.0;28440040.7;4.2;25750.6;21.2;751529.0;0.0;2823949.2;0.0;29234223.6;21.7;157195.8;-0.196;49.894;2.0;9544538.5;0.0;242.4;7.2;218566.9;0.0;991127.0;7.5;9848094.9;0.0;6621.1;0.033;228.896;0.261;0.0;9584276.1;0.0;1004.9;7.1;278431.1;0.0;936157.8;0.0;9862788.2;0.0;37240.6;0.032;227.913;0.002;0.0;9322408.6;6.2;35685.4;6.9;270335.5;0.0;912469.1;0.0;9577453.7;9.3;72754.7;0.041;227.998;-0.670
Thu Jun  3 00:06:02 2021;1622671562.137283200;0.0;28440040.7;4.2;25750.6;21.1;751529.3;0.0;2823949.2;0.0;29234223.6;21.5;157196.2;-0.194;49.892;2.2;9544538.6;0.0;242.4;7.1;218567.1;0.0;991127.0;7.5;9848095.0;0.0;6621.1;0.033;228.767;0.297;0.0;9584276.1;0.2;1004.9;7.1;278431.2;0.0;936157.8;0.0;9862788.3;7.1;37240.7;0.032;227.715;-0.023;0.0;9322408.6;6.2;35685.5;6.9;270335.6;0.0;912469.1;0.0;9577453.7;9.3;72754.8;0.041;227.868;-0.671
Thu Jun  3 00:07:02 2021;1622671622.122950643;0.0;28440040.7;3.9;25750.7;20.8;751529.7;0.0;2823949.2;0.0;29234223.6;21.2;157196.6;-0.183;49.878;2.4;9544538.6;0.0;242.4;7.0;218567.2;0.0;991127.0;7.4;9848095.2;0.0;6621.1;0.033;228.928;0.319;0.0;9584276.1;0.0;1004.9;7.1;278431.3;0.0;936157.8;0.0;9862788.3;0.0;37240.8;0.031;227.888;0.005;0.0;9322408.6;6.3;35685.6;6.7;270335.8;0.0;912469.1;0.0;9577453.7;9.2;72755.0;0.040;228.052;-0.682
