Index,GridPowerOut,p_netzeinspeisung_12000Wh_eigenverbrauch,p_netzbezug_12000Wh_eigenverbrauch,p_netzeinspeisung_12000Wh_netzdienlich,p_netzbezug_12000Wh_netzdienlich,Leere Spalte,Liste_Einspeisungen_abfallend,Leistung_Einspeisungen_abfallend,Liste_Speicherzeitpunkte,Leistung_Speicherzeitpunkte
2021-05-25 00:46:00,0.0,0.0,13.963333333333333,0.0,13.963333333333333,,2021-05-25 13:29:00,518.997,2021-05-25 13:29:00,518.997
2021-05-25 00:47:00,0.0,0.0,14.623333333333335,0.0,14.623333333333335,,2021-05-25 11:02:00,510.657,2021-05-25 11:02:00,510.657
2021-05-25 00:48:00,0.0,0.0,15.048333333333332,0.0,15.048333333333332,,2021-05-25 11:41:00,508.08,2021-05-25 11:41:00,508.08
2021-05-25 00:49:00,0.0,0.0,14.8,0.0,14.8,,2021-05-25 11:03:00,503.848,2021-05-25 11:03:00,503.848
2021-05-25 00:50:00,0.0,0.0,13.875,0.0,13.875,,2021-05-25 11:01:00,502.41,2021-05-25 11:01:00,502.41
2021-05-25 00:51:00,0.0,0.0,13.591666666666665,0.0,13.591666666666665,,2021-05-25 12:19:00,494.982,2021-05-25 12:19:00,494.982
2021-05-25 00:52:00,0.0,0.0,13.370000000000001,0.0,13.370000000000001,,2021-05-25 11:06:00,494.657,2021-05-25 11:06:00,494.657
2021-05-25 00:53:00,0.0,0.0,13.313333333333333,0.0,13.313333333333333,,2021-05-25 09:50:00,478.65,2021-05-25 09:50:00,478.65
2021-05-25 00:54:00,0.0,0.0,12.166666666666666,0.0,12.166666666666666,,2021-05-25 11:34:00,475.102,2021-05-25 11:34:00,475.102
2021-05-25 00:55:00,0.0,0.0,11.838333333333335,0.0,11.838333333333335,,2021-05-25 10:59:00,461.97,2021-05-25 10:59:00,461.97
2021-05-25 00:56:00,0.0,0.0,12.051666666666668,0.0,12.051666666666668,,2021-05-25 12:16:00,456.85,2021-05-25 12:16:00,456.85
2021-05-25 00:57:00,0.0,0.0,9.476666666666667,0.0,9.476666666666667,,2021-05-25 12:27:00,446.297,2021-05-25 12:27:00,446.297
2021-05-25 00:58:00,0.0,0.0,8.79,0.0,8.79,,2021-05-25 10:35:00,445.533,2021-05-25 10:35:00,445.533
2021-05-25 00:59:00,0.0,0.0,8.823333333333332,0.0,8.823333333333332,,2021-05-25 12:23:00,444.615,2021-05-25 12:23:00,444.615
2021-05-25 01:00:00,0.0,0.0,8.584999999999999,0.0,8.584999999999999,,2021-05-25 10:57:00,443.517,2021-05-25 10:57:00,443.517
2021-05-25 01:01:00,0.0,0.0,8.786666666666667,0.0,8.786666666666667,,2021-05-25 09:43:00,442.768,2021-05-25 09:43:00,442.768
2021-05-25 01:02:00,0.0,0.0,7.216666666666667,0.0,7.216666666666667,,2021-05-25 12:44:00,439.352,2021-05-25 12:44:00,439.352
2021-05-25 01:03:00,0.0,0.0,7.5166666666666675,0.0,7.5166666666666675,,2021-05-25 11:10:00,434.347,2021-05-25 11:10:00,434.347
2021-05-25 01:04:00,0.0,0.0,7.356666666666667,0.0,7.356666666666667,,2021-05-25 10:00:00,423.285,2021-05-25 10:00:00,423.285
2021-05-25 01:05:00,0.0,0.0,7.54,0.0,7.54,,2021-05-25 14:00:00,421.05,2021-05-25 14:00:00,421.05
2021-05-25 01:06:00,0.0,0.0,7.398333333333334,0.0,7.398333333333334,,2021-05-25 12:18:00,420.898,2021-05-25 12:18:00,420.898
2021-05-25 01:07:00,0.0,0.0,7.264999999999999,0.0,7.264999999999999,,2021-05-25 10:45:00,418.713,2021-05-25 10:45:00,418.713
2021-05-25 01:08:00,0.0,0.0,7.623333333333333,0.0,7.623333333333333,,2021-05-25 13:45:00,411.657,2021-05-25 13:45:00,411.657
2021-05-25 01:09:00,0.0,0.0,7.635,0.0,7.635,,2021-05-25 10:47:00,407.988,2021-05-25 10:47:00,407.988
2021-05-25 01:10:00,0.0,0.0,7.671666666666667,0.0,7.671666666666667,,2021-05-25 12:30:00,403.81,2021-05-25 12:30:00,403.81
2021-05-25 01:11:00,0.0,0.0,7.691666666666666,0.0,7.691666666666666,,2021-05-25 13:12:00,401.567,2021-05-25 13:12:00,401.567
2021-05-25 01:12:00,0.0,0.0,7.735,0.0,7.735,,2021-05-25 13:58:00,398.897,2021-05-25 13:58:00,398.897
2021-05-25 01:13:00,0.0,0.0,7.418333333333333,0.0,7.418333333333333,,2021-05-25 13:11:00,398.788,2021-05-25 13:11:00,398.788
2021-05-25 01:14:00,0.0,0.0,6.656666666666666,0.0,6.656666666666666,,2021-05-25 12:20:00,392.777,2021-05-25 12:20:00,392.777
2021-05-25 01:15:00,0.0,0.0,7.208333333333333,0.0,7.208333333333333,,2021-05-25 12:15:00,386.202,2021-05-25 12:15:00,386.202
2021-05-25 01:16:00,0.0,0.0,7.891666666666667,0.0,7.891666666666667,,2021-05-25 07:37:00,384.22,2021-05-25 07:37:00,384.22
2021-05-25 01:17:00,0.0,0.0,11.225,0.0,11.225,,2021-05-25 09:58:00,381.983,2021-05-25 09:58:00,381.983
2021-05-25 01:18:00,0.0,0.0,10.303333333333335,0.0,10.303333333333335,,2021-05-25 10:34:00,381.27,2021-05-25 10:34:00,381.27
2021-05-25 01:19:00,0.0,0.0,12.1,0.0,12.1,,2021-05-25 13:20:00,380.312,2021-05-25 13:20:00,380.312
2021-05-25 01:20:00,0.0,0.0,12.629999999999999,0.0,12.629999999999999,,2021-05-25 10:46:00,379.797,2021-05-25 10:46:00,379.797
2021-05-25 01:21:00,0.0,0.0,11.818333333333333,0.0,11.818333333333333,,2021-05-25 15:21:00,377.647,2021-05-25 15:21:00,377.647
2021-05-25 01:22:00,0.0,0.0,12.355,0.0,12.355,,2021-05-25 09:55:00,370.558,2021-05-25 09:55:00,370.558
2021-05-25 01:23:00,0.0,0.0,12.415,0.0,12.415,,2021-05-25 11:12:00,355.637,2021-05-25 11:12:00,355.637
2021-05-25 01:24:00,0.0,0.0,12.011666666666667,0.0,12.011666666666667,,2021-05-25 11:33:00,355.355,2021-05-25 11:33:00,355.355
2021-05-25 01:25:00,0.0,0.0,11.515,0.0,11.515,,2021-05-25 10:03:00,350.595,2021-05-25 10:03:00,350.595
2021-05-25 01:26:00,0.0,0.0,11.208333333333334,0.0,11.208333333333334,,2021-05-25 11:08:00,349.858,2021-05-25 11:08:00,349.858
2021-05-25 01:27:00,0.0,0.0,11.181666666666667,0.0,11.181666666666667,,2021-05-25 10:01:00,343.578,2021-05-25 10:01:00,343.578
2021-05-25 01:28:00,0.0,0.0,10.815,0.0,10.815,,2021-05-25 13:26:00,342.552,2021-05-25 13:26:00,342.552
2021-05-25 01:29:00,0.0,0.0,8.856666666666667,0.0,8.856666666666667,,2021-05-25 11:30:00,335.947,2021-05-25 11:30:00,335.947
2021-05-25 01:30:00,0.225,0.225,8.048333333333332,0.225,8.048333333333332,,2021-05-25 10:48:00,331.928,2021-05-25 10:48:00,331.928
2021-05-25 01:31:00,1.4416666666666667,1.4416666666666667,8.041666666666666,1.4416666666666667,8.041666666666666,,2021-05-25 10:33:00,327.918,2021-05-25 10:33:00,327.918
2021-05-25 01:32:00,0.9266666666666666,0.9266666666666666,8.17,0.9266666666666666,8.17,,2021-05-25 11:29:00,327.777,2021-05-25 11:29:00,327.777
2021-05-25 01:33:00,0.7366666666666667,0.7366666666666667,5.253333333333333,0.7366666666666667,5.253333333333333,,2021-05-25 07:34:00,323.122,2021-05-25 07:34:00,323.122
2021-05-25 01:34:00,1.06,1.06,5.901666666666667,1.06,5.901666666666667,,2021-05-25 15:06:00,318.068,2021-05-25 15:06:00,318.068
2021-05-25 01:35:00,1.9566666666666668,1.9566666666666668,5.8933333333333335,1.9566666666666668,5.8933333333333335,,2021-05-25 11:09:00,317.262,2021-05-25 11:09:00,317.262
2021-05-25 01:36:00,2.2266666666666666,2.2266666666666666,5.671666666666667,2.2266666666666666,5.671666666666667,,2021-05-25 11:31:00,316.86,2021-05-25 11:31:00,316.86
2021-05-25 01:37:00,2.0833333333333335,2.0833333333333335,5.675,2.0833333333333335,5.675,,2021-05-25 11:32:00,316.46,,
2021-05-25 01:38:00,1.5066666666666668,1.5066666666666668,5.683333333333334,1.5066666666666668,5.683333333333334,,2021-05-25 10:04:00,312.315,,
2021-05-25 01:39:00,1.9766666666666666,1.9766666666666666,5.6883333333333335,1.9766666666666666,5.6883333333333335,,2021-05-25 11:43:00,308.062,,
2021-05-25 01:40:00,1.7416666666666667,1.7416666666666667,5.67,1.7416666666666667,5.67,,2021-05-25 13:30:00,307.367,,
2021-05-25 01:41:00,1.4766666666666666,1.4766666666666666,5.651666666666667,1.4766666666666666,5.651666666666667,,2021-05-25 15:09:00,304.517,,
2021-05-25 01:42:00,1.9133333333333333,1.9133333333333333,5.68,1.9133333333333333,5.68,,2021-05-25 08:55:00,304.462,,
2021-05-25 01:43:00,1.9983333333333333,1.9983333333333333,5.64,1.9983333333333333,5.64,,2021-05-25 13:28:00,304.18,,
2021-05-25 01:44:00,2.143333333333333,2.143333333333333,5.66,2.143333333333333,5.66,,2021-05-25 08:53:00,300.387,,
2021-05-25 01:45:00,1.96,1.96,5.653333333333333,1.96,5.653333333333333,,2021-05-25 12:14:00,300.048,,
2021-05-25 01:46:00,1.835,1.835,5.581666666666666,1.835,5.581666666666666,,2021-05-25 13:32:00,294.478,,
2021-05-25 01:47:00,2.3466666666666667,2.3466666666666667,5.0233333333333325,2.3466666666666667,5.0233333333333325,,2021-05-25 11:11:00,293.887,,
2021-05-25 01:48:00,3.2516666666666665,3.2516666666666665,4.973333333333333,3.2516666666666665,4.973333333333333,,2021-05-25 09:51:00,293.537,,
2021-05-25 01:49:00,3.778333333333333,3.778333333333333,3.966666666666667,3.778333333333333,3.966666666666667,,2021-05-25 15:07:00,290.877,,
2021-05-25 01:50:00,4.08,4.08,3.953333333333333,4.08,3.953333333333333,,2021-05-25 13:35:00,288.77,,
2021-05-25 01:51:00,4.136666666666667,4.136666666666667,3.9616666666666664,4.136666666666667,3.9616666666666664,,2021-05-25 09:54:00,287.592,,
2021-05-25 01:52:00,3.9883333333333333,3.9883333333333333,5.361666666666666,3.9883333333333333,5.361666666666666,,2021-05-25 13:31:00,287.078,,
2021-05-25 01:53:00,4.501666666666667,4.501666666666667,5.2683333333333335,4.501666666666667,5.2683333333333335,,2021-05-25 11:40:00,286.338,,
2021-05-25 01:54:00,6.4399999999999995,6.4399999999999995,5.331666666666666,6.4399999999999995,5.331666666666666,,2021-05-25 13:46:00,281.823,,
2021-05-25 01:55:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:56:00,280.917,,
2021-05-25 01:56:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:41:00,280.477,,
2021-05-25 01:57:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:29:00,280.25,,
2021-05-25 01:58:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:20:00,277.74,,
2021-05-25 01:59:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:08:00,276.493,,
2021-05-25 02:00:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:40:00,276.423,,
2021-05-25 02:01:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:22:00,275.733,,
2021-05-25 02:02:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:52:00,273.99,,
2021-05-25 02:03:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 09:53:00,273.555,,
2021-05-25 02:04:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:50:00,268.908,,
2021-05-25 02:05:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:47:00,268.023,,
2021-05-25 02:06:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:49:00,267.32,,
2021-05-25 02:07:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 11:35:00,266.8,,
2021-05-25 02:08:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:33:00,264.977,,
2021-05-25 02:09:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 11:13:00,263.362,,
2021-05-25 02:10:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 07:46:00,260.207,,
2021-05-25 02:11:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:19:00,259.047,,
2021-05-25 02:12:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:32:00,257.425,,
2021-05-25 02:13:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:13:00,257.378,,
2021-05-25 02:14:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:02:00,255.698,,
2021-05-25 02:15:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:05:00,254.165,,
2021-05-25 02:16:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:57:00,251.745,,
2021-05-25 02:17:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:37:00,251.217,,
2021-05-25 02:18:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 09:59:00,250.482,,
2021-05-25 02:19:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:38:00,249.462,,
2021-05-25 02:20:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 11:28:00,249.065,,
2021-05-25 02:21:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 07:31:00,248.062,,
2021-05-25 02:22:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 11:14:00,248.048,,
2021-05-25 02:23:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:51:00,247.993,,
2021-05-25 02:24:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 09:56:00,247.945,,
2021-05-25 02:25:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:05:00,245.935,,
2021-05-25 02:26:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 09:52:00,245.0,,
2021-05-25 02:27:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:27:00,243.432,,
2021-05-25 02:28:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:43:00,243.413,,
2021-05-25 02:29:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:09:00,239.997,,
2021-05-25 02:30:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:36:00,239.417,,
2021-05-25 02:31:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:48:00,239.343,,
2021-05-25 02:32:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:10:00,238.947,,
2021-05-25 02:33:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 11:36:00,238.693,,
2021-05-25 02:34:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:07:00,237.505,,
2021-05-25 02:35:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:08:00,236.54,,
2021-05-25 02:36:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:45:00,235.713,,
2021-05-25 02:37:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:55:00,233.365,,
2021-05-25 02:38:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:31:00,226.755,,
2021-05-25 02:39:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:30:00,226.522,,
2021-05-25 02:40:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:31:00,225.713,,
2021-05-25 02:41:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:04:00,224.71,,
2021-05-25 02:42:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:23:00,224.482,,
2021-05-25 02:43:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 08:12:00,223.612,,
2021-05-25 02:44:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 08:59:00,222.69,,
2021-05-25 02:45:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:16:00,221.98,,
2021-05-25 02:46:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:15:00,219.352,,
2021-05-25 02:47:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:12:00,219.265,,
2021-05-25 02:48:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 08:52:00,218.507,,
2021-05-25 02:49:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:32:00,218.463,,
2021-05-25 02:50:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:06:00,217.795,,
2021-05-25 02:51:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 09:07:00,217.76,,
2021-05-25 02:52:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:03:00,216.425,,
2021-05-25 02:53:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 09:11:00,216.233,,
2021-05-25 02:54:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 11:04:00,216.16,,
2021-05-25 02:55:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:39:00,215.852,,
2021-05-25 02:56:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:53:00,215.023,,
2021-05-25 02:57:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 09:06:00,214.753,,
2021-05-25 02:58:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:43:00,214.022,,
2021-05-25 02:59:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:38:00,213.793,,
2021-05-25 03:00:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:54:00,213.162,,
2021-05-25 03:01:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:17:00,212.823,,
2021-05-25 03:02:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:10:00,212.243,,
2021-05-25 03:03:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 11:39:00,212.068,,
2021-05-25 03:04:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:18:00,211.985,,
2021-05-25 03:05:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:41:00,211.282,,
2021-05-25 03:06:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:02:00,210.893,,
2021-05-25 03:07:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 09:05:00,210.452,,
2021-05-25 03:08:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:24:00,207.512,,
2021-05-25 03:09:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 09:12:00,207.037,,
2021-05-25 03:10:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:11:00,206.607,,
2021-05-25 03:11:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:42:00,205.762,,
2021-05-25 03:12:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:05:00,204.46,,
2021-05-25 03:13:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 11:25:00,202.913,,
2021-05-25 03:14:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 11:23:00,201.01,,
2021-05-25 03:15:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 14:07:00,200.503,,
2021-05-25 03:16:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:12:00,199.948,,
2021-05-25 03:17:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 10:29:00,199.648,,
2021-05-25 03:18:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 07:25:00,197.23,,
2021-05-25 03:19:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 15:01:00,196.793,,
2021-05-25 03:20:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 12:46:00,196.21,,
2021-05-25 03:21:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 16:04:00,195.92,,
2021-05-25 03:22:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 11:22:00,195.702,,
2021-05-25 03:23:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 13:04:00,194.898,,
2021-05-25 03:24:00,0.0,0.0,0.0,0.0,0.0,,2021-05-25 09:20:00,194.238,,
2021-05-25 03:25:00,0.0,0.0,0.0,0.0,89.65166666666666,,2021-05-25 08:58:00,192.908,,
2021-05-25 03:26:00,0.0,0.0,90.18833333333333,0.0,90.18833333333333,,2021-05-25 11:44:00,191.738,,
2021-05-25 03:27:00,0.0,0.0,91.15833333333333,0.0,91.15833333333333,,2021-05-25 15:14:00,191.65,,
2021-05-25 03:28:00,0.0,0.0,93.14999999999999,0.0,93.14999999999999,,2021-05-25 12:34:00,190.383,,
2021-05-25 03:29:00,0.0,0.0,93.36666666666667,0.0,93.36666666666667,,2021-05-25 08:48:00,189.278,,
2021-05-25 03:30:00,0.0,0.0,93.83333333333333,0.0,93.83333333333333,,2021-05-25 09:21:00,188.967,,
