Index,GridPowerOut,p_netzeinspeisung_12000Wh_eigenverbrauch,p_netzbezug_12000Wh_eigenverbrauch,p_netzeinspeisung_12000Wh_netzdienlich,p_netzbezug_12000Wh_netzdienlich,Leere Spalte,Liste_Einspeisungen_abfallend,Leistung_Einspeisungen_abfallend,Liste_Speicherzeitpunkte,Leistung_Speicherzeitpunkte
2021-05-26 03:13:00,0.0,0.0,20.628333333333334,0.0,20.628333333333334,,2021-05-26 11:45:00,247.188,,
2021-05-26 03:14:00,0.0,0.0,21.216666666666665,0.0,21.216666666666665,,2021-05-26 15:13:00,245.738,,
2021-05-26 03:15:00,0.0,0.0,21.136666666666667,0.0,21.136666666666667,,2021-05-26 11:46:00,242.042,,
2021-05-26 03:16:00,0.0,0.0,21.275,0.0,21.275,,2021-05-26 11:48:00,241.902,,
2021-05-26 03:17:00,0.0,0.0,21.266666666666666,0.0,21.266666666666666,,2021-05-26 14:50:00,241.327,,
2021-05-26 03:18:00,0.0,0.0,21.611666666666668,0.0,21.611666666666668,,2021-05-26 09:32:00,241.078,,
2021-05-26 03:19:00,0.0,0.0,20.168333333333333,0.0,20.168333333333333,,2021-05-26 08:09:00,239.912,,
2021-05-26 03:20:00,0.0,0.0,20.756666666666668,0.0,20.756666666666668,,2021-05-26 15:08:00,237.427,,
2021-05-26 03:21:00,0.0,0.0,20.486666666666668,0.0,20.486666666666668,,2021-05-26 13:39:00,237.165,,
2021-05-26 03:22:00,0.0,0.0,20.736666666666665,0.0,20.736666666666665,,2021-05-26 15:14:00,236.765,,
2021-05-26 03:23:00,0.0,0.0,20.625,0.0,20.625,,2021-05-26 11:47:00,236.412,,
2021-05-26 03:24:00,0.0,0.0,20.475,0.0,20.475,,2021-05-26 13:16:00,234.862,,
2021-05-26 03:25:00,0.0,0.0,19.801666666666666,0.0,19.801666666666666,,2021-05-26 16:52:00,233.86,,
2021-05-26 03:26:00,0.0,0.0,19.91,0.0,19.91,,2021-05-26 10:39:00,233.662,,
2021-05-26 03:27:00,0.0,0.0,19.528333333333332,0.0,19.528333333333332,,2021-05-26 09:31:00,233.248,,
2021-05-26 03:28:00,0.0,0.0,19.525,0.0,19.525,,2021-05-26 15:07:00,231.295,,
2021-05-26 03:29:00,0.0,0.0,34.486666666666665,0.0,34.486666666666665,,2021-05-26 16:50:00,230.168,,
2021-05-26 03:30:00,0.0,0.0,61.46333333333334,0.0,61.46333333333334,,2021-05-26 17:40:00,229.938,,
2021-05-26 03:31:00,0.0,0.0,72.38166666666666,0.0,72.38166666666666,,2021-05-26 14:29:00,229.843,,
2021-05-26 03:32:00,0.0,0.0,64.92666666666666,0.0,64.92666666666666,,2021-05-26 08:34:00,229.435,,
2021-05-26 03:33:00,0.0,0.0,69.67,0.0,69.67,,2021-05-26 08:21:00,227.068,,
2021-05-26 03:34:00,0.0,0.0,75.62833333333333,0.0,75.62833333333333,,2021-05-26 13:38:00,226.98,,
2021-05-26 03:35:00,0.0,0.0,72.20333333333333,0.0,72.20333333333333,,2021-05-26 13:37:00,224.767,,
2021-05-26 03:36:00,0.0,0.0,74.11166666666666,0.0,74.11166666666666,,2021-05-26 17:38:00,224.292,,
2021-05-26 03:37:00,0.0,0.0,78.86666666666666,0.0,78.86666666666666,,2021-05-26 08:20:00,223.248,,
2021-05-26 03:38:00,0.0,0.0,77.87666666666667,0.0,77.87666666666667,,2021-05-26 10:32:00,223.123,,
2021-05-26 03:39:00,0.0,0.0,79.18666666666667,0.0,79.18666666666667,,2021-05-26 12:36:00,223.105,,
2021-05-26 03:40:00,0.0,0.0,81.36666666666667,0.0,81.36666666666667,,2021-05-26 14:49:00,222.99,,
2021-05-26 03:41:00,0.0,0.0,83.35666666666667,0.0,83.35666666666667,,2021-05-26 13:36:00,222.383,,
2021-05-26 03:42:00,0.0,0.0,83.10166666666666,0.0,83.10166666666666,,2021-05-26 06:39:00,222.248,,
2021-05-26 03:43:00,0.0,0.0,84.17333333333333,0.0,84.17333333333333,,2021-05-26 09:30:00,222.108,,
2021-05-26 03:44:00,0.0,0.0,84.78500000000001,0.0,84.78500000000001,,2021-05-26 14:23:00,221.615,,
2021-05-26 03:45:00,0.0,0.0,85.59333333333332,0.0,85.59333333333332,,2021-05-26 14:25:00,220.878,,
2021-05-26 03:46:00,0.0,0.0,85.19666666666666,0.0,85.19666666666666,,2021-05-26 13:17:00,220.19,,
2021-05-26 03:47:00,0.0,0.0,85.935,0.0,85.935,,2021-05-26 16:57:00,219.29,,
2021-05-26 03:48:00,0.0,0.0,86.51333333333334,0.0,86.51333333333334,,2021-05-26 06:41:00,218.862,,
2021-05-26 03:49:00,0.0,0.0,87.36666666666667,0.0,87.36666666666667,,2021-05-26 10:41:00,218.177,,
2021-05-26 03:50:00,0.0,0.0,87.55333333333334,0.0,87.55333333333334,,2021-05-26 10:22:00,217.775,,
2021-05-26 03:51:00,0.0,0.0,88.60166666666666,0.0,88.60166666666666,,2021-05-26 17:31:00,217.218,,
2021-05-26 03:52:00,0.0,0.0,89.14333333333335,0.0,89.14333333333335,,2021-05-26 08:04:00,216.837,,
2021-05-26 03:53:00,0.0,0.0,89.50333333333333,0.0,89.50333333333333,,2021-05-26 15:15:00,216.73,,
2021-05-26 03:54:00,0.0,0.0,90.92833333333333,0.0,90.92833333333333,,2021-05-26 17:41:00,215.792,,
2021-05-26 03:55:00,0.0,0.0,82.05499999999999,0.0,82.05499999999999,,2021-05-26 11:14:00,215.787,,
2021-05-26 03:56:00,0.0,0.0,55.535,0.0,55.535,,2021-05-26 12:04:00,215.48,,
2021-05-26 03:57:00,0.0,0.0,22.458333333333332,0.0,22.458333333333332,,2021-05-26 10:24:00,215.455,,
2021-05-26 03:58:00,0.0,0.0,22.498333333333335,0.0,22.498333333333335,,2021-05-26 10:40:00,215.448,,
2021-05-26 03:59:00,0.0,0.0,21.53333333333333,0.0,21.53333333333333,,2021-05-26 13:35:00,214.942,,
2021-05-26 04:00:00,0.0,0.0,21.173333333333332,0.0,21.173333333333332,,2021-05-26 14:14:00,214.853,,
2021-05-26 04:01:00,0.0,0.0,20.371666666666666,0.0,20.371666666666666,,2021-05-26 10:31:00,214.605,,
2021-05-26 04:02:00,0.0,0.0,20.235,0.0,20.235,,2021-05-26 12:25:00,214.095,,
2021-05-26 04:03:00,0.0,0.0,20.216666666666665,0.0,20.216666666666665,,2021-05-26 13:18:00,213.922,,
2021-05-26 04:04:00,0.0,0.0,19.935,0.0,19.935,,2021-05-26 06:38:00,212.802,,
2021-05-26 04:05:00,0.0,0.0,19.898333333333333,0.0,19.898333333333333,,2021-05-26 10:20:00,211.498,,
2021-05-26 04:06:00,0.0,0.0,20.218333333333334,0.0,20.218333333333334,,2021-05-26 12:02:00,210.033,,
2021-05-26 04:07:00,0.0,0.0,20.46666666666667,0.0,20.46666666666667,,2021-05-26 11:49:00,207.787,,
2021-05-26 04:08:00,0.0,0.0,21.738333333333333,0.0,21.738333333333333,,2021-05-26 11:02:00,207.648,,
2021-05-26 04:09:00,0.0,0.0,21.895,0.0,21.895,,2021-05-26 08:37:00,207.23,,
2021-05-26 04:10:00,0.0,0.0,19.575,0.0,19.575,,2021-05-26 13:19:00,207.162,,
2021-05-26 04:11:00,0.0,0.0,29.026666666666667,0.0,29.026666666666667,,2021-05-26 14:24:00,207.102,,
2021-05-26 04:12:00,0.0,0.0,22.435000000000002,0.0,22.435000000000002,,2021-05-26 10:23:00,206.427,,
2021-05-26 04:13:00,0.0,0.0,22.08,0.0,22.08,,2021-05-26 14:48:00,205.557,,
2021-05-26 04:14:00,0.0,0.0,22.080000000000002,0.0,22.080000000000002,,2021-05-26 17:49:00,204.653,,
2021-05-26 04:15:00,0.0,0.0,22.14666666666667,0.0,22.14666666666667,,2021-05-26 10:21:00,203.855,,
2021-05-26 04:16:00,0.0,0.0,21.408333333333335,0.0,21.408333333333335,,2021-05-26 13:20:00,203.375,,
2021-05-26 04:17:00,0.0,0.0,21.42666666666667,0.0,21.42666666666667,,2021-05-26 13:21:00,203.113,,
2021-05-26 04:18:00,0.0,0.0,21.328333333333333,0.0,21.328333333333333,,2021-05-26 13:34:00,202.845,,
2021-05-26 04:19:00,0.0,0.0,21.421666666666667,0.0,21.421666666666667,,2021-05-26 14:30:00,202.205,,
2021-05-26 04:20:00,0.0,0.0,22.58833333333333,0.0,22.58833333333333,,2021-05-26 07:05:00,201.672,,
2021-05-26 04:21:00,0.0,0.0,22.526666666666667,0.0,22.526666666666667,,2021-05-26 09:29:00,201.077,,
2021-05-26 04:22:00,0.0,0.0,22.116666666666667,0.0,22.116666666666667,,2021-05-26 14:22:00,199.993,,
2021-05-26 04:23:00,0.0,0.0,24.296666666666667,0.0,24.296666666666667,,2021-05-26 11:40:00,199.893,,
2021-05-26 04:24:00,0.0,0.0,24.626666666666665,0.0,24.626666666666665,,2021-05-26 12:03:00,199.875,,
2021-05-26 04:25:00,0.0,0.0,24.185,0.0,24.185,,2021-05-26 17:42:00,199.507,,
2021-05-26 04:26:00,0.0,0.0,24.218333333333334,0.0,24.218333333333334,,2021-05-26 12:01:00,198.732,,
2021-05-26 04:27:00,0.0,0.0,24.171666666666667,0.0,24.171666666666667,,2021-05-26 15:16:00,197.242,,
2021-05-26 04:28:00,0.0,0.0,25.438333333333333,0.0,25.438333333333333,,2021-05-26 13:22:00,196.083,,
2021-05-26 04:29:00,0.0,0.0,25.518333333333334,0.0,25.518333333333334,,2021-05-26 08:28:00,193.99,,
2021-05-26 04:30:00,0.0,0.0,25.59,0.0,25.59,,2021-05-26 11:58:00,193.352,,
2021-05-26 04:31:00,0.0,0.0,22.905,0.0,22.905,,2021-05-26 12:35:00,192.915,,
2021-05-26 04:32:00,0.0,0.0,21.661666666666665,0.0,21.661666666666665,,2021-05-26 12:00:00,192.59,,
2021-05-26 04:33:00,0.0,0.0,21.34,0.0,21.34,,2021-05-26 11:59:00,192.422,,
2021-05-26 04:34:00,0.0,0.0,20.781666666666666,0.0,20.781666666666666,,2021-05-26 11:57:00,192.117,,
2021-05-26 04:35:00,0.0,0.0,19.583333333333336,0.0,19.583333333333336,,2021-05-26 11:50:00,191.382,,
2021-05-26 04:36:00,0.0,0.0,19.62833333333333,0.0,19.62833333333333,,2021-05-26 13:25:00,189.333,,
2021-05-26 04:37:00,0.0,0.0,19.86,0.0,19.86,,2021-05-26 13:23:00,189.318,,
2021-05-26 04:38:00,0.0,0.0,17.16166666666667,0.0,17.16166666666667,,2021-05-26 14:47:00,189.005,,
2021-05-26 04:39:00,0.0,0.0,16.643333333333334,0.0,16.643333333333334,,2021-05-26 17:50:00,188.838,,
2021-05-26 04:40:00,0.0,0.0,14.26,0.0,14.26,,2021-05-26 13:33:00,188.4,,
2021-05-26 04:41:00,0.0,0.0,13.838333333333333,0.0,13.838333333333333,,2021-05-26 13:26:00,188.395,,
2021-05-26 04:42:00,0.0,0.0,13.434999999999999,0.0,13.434999999999999,,2021-05-26 11:51:00,188.255,,
2021-05-26 04:43:00,0.0,0.0,13.586666666666666,0.0,13.586666666666666,,2021-05-26 11:52:00,187.993,,
2021-05-26 04:44:00,0.0,0.0,13.315,0.0,13.315,,2021-05-26 13:24:00,187.938,,
2021-05-26 04:45:00,6.364999999999999,6.364999999999999,4.525,6.364999999999999,4.525,,2021-05-26 11:53:00,187.765,,
2021-05-26 04:46:00,6.9350000000000005,6.9350000000000005,4.223333333333334,6.9350000000000005,4.223333333333334,,2021-05-26 11:56:00,187.712,,
2021-05-26 04:47:00,6.233333333333333,6.233333333333333,4.623333333333333,6.233333333333333,4.623333333333333,,2021-05-26 11:54:00,187.562,,
2021-05-26 04:48:00,6.826666666666667,6.826666666666667,4.75,6.826666666666667,4.75,,2021-05-26 11:55:00,187.372,,
2021-05-26 04:49:00,7.156666666666666,7.156666666666666,36.05333333333333,7.156666666666666,36.05333333333333,,2021-05-26 08:11:00,186.172,,
2021-05-26 04:50:00,7.038333333333333,7.038333333333333,36.555,7.038333333333333,36.555,,2021-05-26 13:27:00,185.528,,
2021-05-26 04:51:00,7.488333333333333,7.488333333333333,36.391666666666666,7.488333333333333,36.391666666666666,,2021-05-26 07:11:00,185.053,,
2021-05-26 04:52:00,7.875,7.875,36.236666666666665,7.875,36.236666666666665,,2021-05-26 14:31:00,184.643,,
2021-05-26 04:53:00,6.8933333333333335,6.8933333333333335,35.925,6.8933333333333335,35.925,,2021-05-26 13:51:00,184.353,,
2021-05-26 04:54:00,6.998333333333333,6.998333333333333,35.86333333333334,6.998333333333333,35.86333333333334,,2021-05-26 16:56:00,183.883,,
2021-05-26 04:55:00,6.375,6.375,34.29666666666667,6.375,34.29666666666667,,2021-05-26 17:43:00,183.863,,
2021-05-26 04:56:00,6.17,6.17,34.394999999999996,6.17,34.394999999999996,,2021-05-26 17:52:00,183.575,,
2021-05-26 04:57:00,5.066666666666666,5.066666666666666,33.72833333333333,5.066666666666666,33.72833333333333,,2021-05-26 15:17:00,183.433,,
2021-05-26 04:58:00,3.0983333333333336,3.0983333333333336,31.776666666666664,3.0983333333333336,31.776666666666664,,2021-05-26 14:17:00,183.205,,
2021-05-26 04:59:00,2.43,2.43,29.781666666666666,2.43,29.781666666666666,,2021-05-26 16:51:00,182.902,,
2021-05-26 05:00:00,6.781666666666666,6.781666666666666,27.95,6.781666666666666,27.95,,2021-05-26 09:28:00,182.557,,
2021-05-26 05:01:00,9.663333333333332,9.663333333333332,26.906666666666666,9.663333333333332,26.906666666666666,,2021-05-26 12:26:00,181.907,,
2021-05-26 05:02:00,10.425,10.425,26.134999999999998,10.425,26.134999999999998,,2021-05-26 17:51:00,181.858,,
2021-05-26 05:03:00,10.829999999999998,10.829999999999998,26.145,10.829999999999998,26.145,,2021-05-26 13:28:00,181.413,,
2021-05-26 05:04:00,9.888333333333332,9.888333333333332,26.423333333333336,9.888333333333332,26.423333333333336,,2021-05-26 16:55:00,178.755,,
2021-05-26 05:05:00,7.27,7.27,28.076666666666664,7.27,28.076666666666664,,2021-05-26 07:23:00,178.335,,
2021-05-26 05:06:00,2.585,2.585,31.583333333333332,2.585,31.583333333333332,,2021-05-26 17:32:00,178.317,,
2021-05-26 05:07:00,0.46,0.46,33.72833333333333,0.46,33.72833333333333,,2021-05-26 13:29:00,177.353,,
2021-05-26 05:08:00,0.0,0.0,37.22333333333333,0.0,37.22333333333333,,2021-05-26 14:32:00,176.907,,
2021-05-26 05:09:00,0.0,0.0,39.373333333333335,0.0,39.373333333333335,,2021-05-26 13:52:00,176.877,,
2021-05-26 05:10:00,0.0,0.0,40.175,0.0,40.175,,2021-05-26 14:16:00,175.91,,
2021-05-26 05:11:00,0.0,0.0,40.82666666666667,0.0,40.82666666666667,,2021-05-26 13:32:00,175.563,,
2021-05-26 05:12:00,0.0,0.0,40.94833333333333,0.0,40.94833333333333,,2021-05-26 11:33:00,173.527,,
2021-05-26 05:13:00,0.0,0.0,0.9800000000000001,0.0,0.9800000000000001,,2021-05-26 14:33:00,173.322,,
2021-05-26 05:14:00,3.0133333333333336,3.0133333333333336,0.0,3.0133333333333336,0.0,,2021-05-26 11:39:00,173.268,,
2021-05-26 05:15:00,4.958333333333334,4.958333333333334,0.0,4.958333333333334,0.0,,2021-05-26 15:18:00,173.197,,
2021-05-26 05:16:00,2.5216666666666665,2.5216666666666665,0.0,2.5216666666666665,0.0,,2021-05-26 09:17:00,172.218,,
2021-05-26 05:17:00,3.3699999999999997,3.3699999999999997,0.0,3.3699999999999997,0.0,,2021-05-26 08:27:00,171.985,,
2021-05-26 05:18:00,4.8533333333333335,4.8533333333333335,0.0,4.8533333333333335,0.0,,2021-05-26 13:30:00,171.88,,
2021-05-26 05:19:00,3.5883333333333334,3.5883333333333334,0.0,3.5883333333333334,0.0,,2021-05-26 14:08:00,171.828,,
2021-05-26 05:20:00,0.195,0.195,0.0,0.195,0.0,,2021-05-26 11:29:00,171.228,,
2021-05-26 05:21:00,0.0,0.0,1.7666666666666666,0.0,1.7666666666666666,,2021-05-26 14:46:00,171.035,,
2021-05-26 05:22:00,1.49,1.49,3.3066666666666666,1.49,3.3066666666666666,,2021-05-26 17:53:00,170.647,,
2021-05-26 05:23:00,1.8383333333333332,1.8383333333333332,3.555,1.8383333333333332,3.555,,2021-05-26 11:31:00,170.228,,
2021-05-26 05:24:00,2.1483333333333334,2.1483333333333334,3.8633333333333333,2.1483333333333334,3.8633333333333333,,2021-05-26 08:15:00,169.912,,
2021-05-26 05:25:00,2.5666666666666664,2.5666666666666664,3.3133333333333335,2.5666666666666664,3.3133333333333335,,2021-05-26 14:34:00,169.242,,
2021-05-26 05:26:00,1.1066666666666667,1.1066666666666667,2.393333333333333,1.1066666666666667,2.393333333333333,,2021-05-26 08:29:00,168.997,,
2021-05-26 05:27:00,1.6949999999999998,1.6949999999999998,0.0,1.6949999999999998,0.0,,2021-05-26 11:34:00,168.848,,
2021-05-26 05:28:00,4.253333333333333,4.253333333333333,0.0,4.253333333333333,0.0,,2021-05-26 11:32:00,168.113,,
2021-05-26 05:29:00,6.176666666666667,6.176666666666667,0.0,6.176666666666667,0.0,,2021-05-26 17:44:00,168.067,,
2021-05-26 05:30:00,10.655,10.655,0.0,10.655,0.0,,2021-05-26 13:31:00,167.842,,
2021-05-26 05:31:00,20.736666666666665,0.0,0.0,20.736666666666665,0.0,,2021-05-26 14:38:00,166.223,,
2021-05-26 05:32:00,25.528333333333332,0.0,0.0,25.528333333333332,0.0,,2021-05-26 13:53:00,165.99,,
2021-05-26 05:33:00,30.52,0.0,0.0,30.52,0.0,,2021-05-26 08:23:00,165.273,,
2021-05-26 05:34:00,30.939999999999998,0.0,0.0,30.939999999999998,0.0,,2021-05-26 14:39:00,164.947,,
2021-05-26 05:35:00,33.86833333333333,0.0,0.0,33.86833333333333,0.0,,2021-05-26 14:35:00,164.315,,
2021-05-26 05:36:00,35.06999999999999,0.0,0.0,35.06999999999999,0.0,,2021-05-26 11:30:00,164.135,,
2021-05-26 05:37:00,34.96,0.0,0.0,34.96,0.0,,2021-05-26 15:19:00,164.095,,
2021-05-26 05:38:00,34.836666666666666,0.0,0.0,34.836666666666666,0.0,,2021-05-26 06:40:00,164.065,,
2021-05-26 05:39:00,33.63333333333333,0.0,0.0,33.63333333333333,0.0,,2021-05-26 14:40:00,163.52,,
2021-05-26 05:40:00,32.858333333333334,0.0,0.0,32.858333333333334,0.0,,2021-05-26 11:28:00,163.155,,
2021-05-26 05:41:00,34.214999999999996,0.0,0.0,34.214999999999996,0.0,,2021-05-26 09:20:00,162.862,,
2021-05-26 05:42:00,34.34166666666667,0.0,0.0,34.34166666666667,0.0,,2021-05-26 16:54:00,162.745,,
2021-05-26 05:43:00,29.91166666666667,0.0,0.0,29.91166666666667,0.0,,2021-05-26 08:07:00,162.728,,
2021-05-26 05:44:00,24.501666666666665,0.0,0.0,24.501666666666665,0.0,,2021-05-26 12:34:00,162.707,,
2021-05-26 05:45:00,22.479999999999997,0.0,0.0,22.479999999999997,0.0,,2021-05-26 09:18:00,162.688,,
2021-05-26 05:46:00,21.948333333333334,0.0,0.0,21.948333333333334,0.0,,2021-05-26 14:37:00,162.065,,
2021-05-26 05:47:00,21.808333333333334,0.0,0.0,21.808333333333334,0.0,,2021-05-26 09:19:00,162.008,,
2021-05-26 05:48:00,24.525,0.0,0.0,24.525,0.0,,2021-05-26 11:35:00,161.383,,
2021-05-26 05:49:00,33.373333333333335,0.0,0.0,33.373333333333335,0.0,,2021-05-26 13:55:00,160.957,,
2021-05-26 05:50:00,43.35,0.0,0.0,43.35,0.0,,2021-05-26 14:36:00,160.46,,
2021-05-26 05:51:00,34.34166666666667,0.0,0.0,34.34166666666667,0.0,,2021-05-26 16:53:00,160.403,,
2021-05-26 05:52:00,30.27166666666667,0.0,0.0,30.27166666666667,0.0,,2021-05-26 09:26:00,160.272,,
2021-05-26 05:53:00,20.295,6.886666666666667,0.0,20.295,6.886666666666667,,2021-05-26 09:21:00,159.77,,
2021-05-26 05:54:00,44.02166666666666,0.0,0.0,44.02166666666666,0.0,,2021-05-26 13:54:00,159.515,,
2021-05-26 05:55:00,41.7,0.0,0.0,41.7,0.0,,2021-05-26 10:43:00,158.472,,
2021-05-26 05:56:00,38.47333333333333,0.0,0.0,38.47333333333333,0.0,,2021-05-26 17:29:00,158.278,,
2021-05-26 05:57:00,42.513333333333335,0.0,0.0,42.513333333333335,0.0,,2021-05-26 11:27:00,158.197,,
2021-05-26 05:58:00,106.93666666666667,0.0,0.0,106.93666666666667,0.0,,2021-05-26 11:38:00,157.805,,
2021-05-26 05:59:00,65.11166666666666,0.0,0.0,65.11166666666666,0.0,,2021-05-26 14:45:00,157.418,,
2021-05-26 06:00:00,28.14,4.111666666666665,0.0,28.14,4.111666666666666,,2021-05-26 14:41:00,156.587,,
2021-05-26 06:01:00,28.16333333333333,0.9866666666666681,0.0,28.16333333333333,0.9866666666666667,,2021-05-26 07:37:00,156.38,,
2021-05-26 06:02:00,27.881666666666668,0.0,0.0,27.881666666666668,0.0,,2021-05-26 17:54:00,156.042,,
2021-05-26 06:03:00,28.786666666666665,0.21999999999999886,0.0,28.786666666666665,0.21999999999999997,,2021-05-26 17:45:00,155.497,,
2021-05-26 06:04:00,29.569999999999997,0.0,0.0,29.569999999999997,0.0,,2021-05-26 08:16:00,155.455,,
2021-05-26 06:05:00,32.41166666666667,32.41166666666667,40.516666666666666,32.41166666666667,40.516666666666666,,2021-05-26 08:26:00,154.952,,
2021-05-26 06:06:00,32.18666666666667,32.18666666666667,29.396666666666665,32.18666666666667,29.396666666666665,,2021-05-26 09:22:00,154.89,,
2021-05-26 06:07:00,59.05833333333333,0.0,0.0,59.05833333333333,0.0,,2021-05-26 15:20:00,154.83,,
2021-05-26 06:08:00,49.31833333333333,10.786666666666669,0.0,49.31833333333333,10.786666666666667,,2021-05-26 12:27:00,153.503,,
2021-05-26 06:09:00,113.40333333333334,3.4033333333333218,0.0,113.40333333333334,0.0,,2021-05-26 07:19:00,153.468,,
2021-05-26 06:10:00,40.6,0.0,40.6,40.6,73.82,,2021-05-26 09:25:00,153.182,,
2021-05-26 06:11:00,35.373333333333335,14.19833333333333,0.0,35.373333333333335,14.198333333333332,,2021-05-26 11:37:00,152.627,,
2021-05-26 06:12:00,24.828333333333333,6.406666666666666,0.0,24.828333333333333,6.406666666666666,,2021-05-26 14:07:00,152.225,,
2021-05-26 06:13:00,20.165000000000003,1.5533333333333346,0.0,20.165000000000003,1.5533333333333335,,2021-05-26 08:25:00,151.788,,
2021-05-26 06:14:00,21.36,0.0,0.0,21.36,0.0,,2021-05-26 09:23:00,150.28,,
2021-05-26 06:15:00,20.828333333333333,1.8683333333333323,0.0,20.828333333333333,1.8683333333333332,,2021-05-26 13:56:00,149.762,,
2021-05-26 06:16:00,28.485,28.485,32.776666666666664,28.485,32.776666666666664,,2021-05-26 09:24:00,149.417,,
2021-05-26 06:17:00,38.25,0.0,0.0,38.25,0.0,,2021-05-26 17:55:00,148.682,,
2021-05-26 06:18:00,113.69666666666666,3.696666666666644,0.0,113.69666666666666,0.0,,2021-05-26 14:44:00,148.597,,
2021-05-26 06:19:00,54.751666666666665,0.0,0.0,54.751666666666665,0.0,,2021-05-26 17:56:00,148.34,,
2021-05-26 06:20:00,56.11666666666667,0.0,0.0,56.11666666666667,0.0,,2021-05-26 11:26:00,148.22,,
2021-05-26 06:21:00,51.29833333333334,0.0,0.0,51.29833333333334,0.0,,2021-05-26 14:42:00,148.133,,
2021-05-26 06:22:00,53.64333333333333,0.0,0.0,53.64333333333333,0.0,,2021-05-26 18:04:00,147.972,,
2021-05-26 06:23:00,32.81166666666667,32.81166666666667,42.06666666666666,32.81166666666667,42.06666666666666,,2021-05-26 17:57:00,146.972,,
2021-05-26 06:24:00,75.84,0.0,0.0,75.84,0.0,,2021-05-26 14:43:00,145.972,,
2021-05-26 06:25:00,82.10166666666666,0.0,0.0,82.10166666666666,0.0,,2021-05-26 11:15:00,145.648,,
2021-05-26 06:26:00,86.83000000000001,0.0,0.0,86.83000000000001,0.0,,2021-05-26 08:08:00,145.407,,
2021-05-26 06:27:00,51.04333333333333,31.086666666666666,0.0,51.04333333333333,31.086666666666666,,2021-05-26 08:30:00,145.26,,
2021-05-26 06:28:00,48.5,35.53333333333333,0.0,48.5,35.53333333333333,,2021-05-26 07:33:00,144.932,,
2021-05-26 06:29:00,41.78333333333333,27.298333333333336,0.0,41.78333333333333,27.298333333333336,,2021-05-26 15:21:00,144.213,,
2021-05-26 06:30:00,44.788333333333334,26.645,0.0,44.788333333333334,26.645,,2021-05-26 07:18:00,143.502,,
2021-05-26 06:31:00,47.34666666666667,23.126666666666665,0.0,47.34666666666667,23.126666666666665,,2021-05-26 13:58:00,143.098,,
2021-05-26 06:32:00,56.739999999999995,0.0,0.0,56.739999999999995,0.0,,2021-05-26 17:58:00,142.467,,
2021-05-26 06:33:00,119.72999999999999,9.729999999999976,0.0,119.72999999999999,0.0,,2021-05-26 08:00:00,142.267,,
2021-05-26 06:34:00,86.72999999999999,0.0,0.0,86.72999999999999,0.0,,2021-05-26 13:57:00,142.105,,
2021-05-26 06:35:00,72.99333333333334,0.0,0.0,72.99333333333334,0.0,,2021-05-26 09:27:00,141.775,,
2021-05-26 06:36:00,47.00333333333333,15.623333333333335,0.0,47.00333333333333,15.623333333333333,,2021-05-26 18:03:00,141.445,,
2021-05-26 06:37:00,78.05499999999999,0.0,0.0,78.05499999999999,0.0,,2021-05-26 14:06:00,141.38,,
2021-05-26 06:38:00,212.80166666666668,102.80166666666666,0.0,212.80166666666668,0.0,,2021-05-26 08:31:00,139.91,,
2021-05-26 06:39:00,222.24833333333333,112.24833333333332,0.0,222.24833333333333,0.0,,2021-05-26 18:05:00,139.715,,
2021-05-26 06:40:00,164.065,54.06499999999998,0.0,164.065,0.0,,2021-05-26 06:54:00,139.438,,
2021-05-26 06:41:00,218.86166666666668,108.86166666666666,0.0,218.86166666666668,0.0,,2021-05-26 12:33:00,137.915,,
2021-05-26 06:42:00,79.16833333333334,3.181666666666672,0.0,79.16833333333334,3.1816666666666666,,2021-05-26 16:49:00,136.727,,
2021-05-26 06:43:00,86.455,0.0,0.0,86.455,0.0,,2021-05-26 07:27:00,136.582,,
2021-05-26 06:44:00,83.34333333333332,0.0,0.0,83.34333333333332,0.0,,2021-05-26 12:28:00,136.53,,
2021-05-26 06:45:00,107.95833333333334,0.0,0.0,107.95833333333334,0.0,,2021-05-26 16:58:00,136.428,,
2021-05-26 06:46:00,121.02499999999999,11.024999999999977,0.0,121.02499999999999,0.0,,2021-05-26 11:36:00,136.312,,
2021-05-26 06:47:00,95.15666666666667,0.0,0.0,95.15666666666667,0.0,,2021-05-26 07:59:00,134.23,,
2021-05-26 06:48:00,81.795,0.0,0.0,81.795,0.0,,2021-05-26 13:59:00,133.67,,
2021-05-26 06:49:00,61.37333333333333,0.0,0.0,61.37333333333333,0.0,,2021-05-26 08:12:00,132.782,,
2021-05-26 06:50:00,48.32833333333333,8.828333333333333,0.0,48.32833333333333,8.828333333333333,,2021-05-26 07:34:00,132.52,,
2021-05-26 06:51:00,59.876666666666665,0.0,0.0,59.876666666666665,0.0,,2021-05-26 14:05:00,132.332,,
2021-05-26 06:52:00,75.405,38.105000000000004,0.0,75.405,38.105000000000004,,2021-05-26 15:22:00,132.318,,
2021-05-26 06:53:00,90.1,56.336666666666666,0.0,90.1,56.336666666666666,,2021-05-26 09:02:00,131.977,,
2021-05-26 06:54:00,139.43833333333333,29.43833333333332,0.0,139.43833333333333,0.0,,2021-05-26 07:21:00,131.247,,
2021-05-26 06:55:00,104.89999999999999,0.0,0.0,104.89999999999999,0.0,,2021-05-26 08:19:00,130.992,,
