Index,GridPowerOut,p_netzeinspeisung_12000Wh_eigenverbrauch,p_netzbezug_12000Wh_eigenverbrauch,p_netzeinspeisung_12000Wh_netzdienlich,p_netzbezug_12000Wh_netzdienlich,Leere Spalte,Liste_Einspeisungen_abfallend,Leistung_Einspeisungen_abfallend,Liste_Speicherzeitpunkte,Leistung_Speicherzeitpunkte
2021-05-24 03:33:00,0.0,0.0,30.42833333333333,0.0,30.42833333333333,,2021-05-24 08:54:00,477.46,,
2021-05-24 03:34:00,0.0,0.0,30.766666666666666,0.0,30.766666666666666,,2021-05-24 13:39:00,476.988,,
2021-05-24 03:35:00,0.0,0.0,31.373333333333335,0.0,31.373333333333335,,2021-05-24 09:23:00,476.368,,
2021-05-24 03:36:00,0.0,0.0,31.498333333333335,0.0,31.498333333333335,,2021-05-24 13:50:00,476.135,,
2021-05-24 03:37:00,0.0,0.0,31.259999999999998,0.0,31.259999999999998,,2021-05-24 08:53:00,476.087,,
2021-05-24 03:38:00,0.0,0.0,31.560000000000002,0.0,31.560000000000002,,2021-05-24 13:22:00,475.525,,
2021-05-24 03:39:00,0.0,0.0,31.836666666666666,0.0,31.836666666666666,,2021-05-24 08:52:00,474.938,,
2021-05-24 03:40:00,0.0,0.0,32.43333333333334,0.0,32.43333333333334,,2021-05-24 13:26:00,473.152,,
2021-05-24 03:41:00,0.0,0.0,33.336666666666666,0.0,33.336666666666666,,2021-05-24 09:22:00,473.13,,
2021-05-24 03:42:00,0.0,0.0,31.673333333333332,0.0,31.673333333333332,,2021-05-24 13:59:00,472.998,,
2021-05-24 03:43:00,0.0,0.0,32.205,0.0,32.205,,2021-05-24 08:51:00,472.993,,
2021-05-24 03:44:00,0.0,0.0,31.616666666666667,0.0,31.616666666666667,,2021-05-24 13:40:00,472.703,,
2021-05-24 03:45:00,0.0,0.0,31.0,0.0,31.0,,2021-05-24 09:20:00,472.668,,
2021-05-24 03:46:00,0.0,0.0,30.689999999999998,0.0,30.689999999999998,,2021-05-24 09:21:00,471.737,,
2021-05-24 03:47:00,0.0,0.0,30.973333333333336,0.0,30.973333333333336,,2021-05-24 13:25:00,471.177,,
2021-05-24 03:48:00,0.0,0.0,30.836666666666666,0.0,30.836666666666666,,2021-05-24 14:07:00,470.875,,
2021-05-24 03:49:00,0.0,0.0,32.17,0.0,32.17,,2021-05-24 08:50:00,469.775,,
2021-05-24 03:50:00,0.0,0.0,32.20333333333333,0.0,32.20333333333333,,2021-05-24 13:41:00,469.532,,
2021-05-24 03:51:00,0.0,0.0,32.156666666666666,0.0,32.156666666666666,,2021-05-24 14:09:00,468.98,,
2021-05-24 03:52:00,0.0,0.0,31.896666666666665,0.0,31.896666666666665,,2021-05-24 13:58:00,467.885,,
2021-05-24 03:53:00,0.0,0.0,31.96333333333333,0.0,31.96333333333333,,2021-05-24 08:49:00,467.812,,
2021-05-24 03:54:00,0.0,0.0,32.13166666666667,0.0,32.13166666666667,,2021-05-24 09:07:00,467.037,,
2021-05-24 03:55:00,0.0,0.0,31.94833333333333,0.0,31.94833333333333,,2021-05-24 08:48:00,466.567,,
2021-05-24 03:56:00,0.0,0.0,31.835,0.0,31.835,,2021-05-24 14:02:00,466.118,,
2021-05-24 03:57:00,0.0,0.0,33.1,0.0,33.1,,2021-05-24 09:05:00,465.478,,
2021-05-24 03:58:00,0.0,0.0,33.156666666666666,0.0,33.156666666666666,,2021-05-24 08:47:00,464.622,,
2021-05-24 03:59:00,0.0,0.0,32.06,0.0,32.06,,2021-05-24 14:05:00,463.853,,
2021-05-24 04:00:00,0.0,0.0,31.941666666666666,0.0,31.941666666666666,,2021-05-24 08:46:00,463.603,,
2021-05-24 04:01:00,0.0,0.0,31.943333333333328,0.0,31.943333333333328,,2021-05-24 09:26:00,463.33,,
2021-05-24 04:02:00,0.0,0.0,31.331666666666663,0.0,31.331666666666663,,2021-05-24 08:45:00,462.082,,
2021-05-24 04:03:00,0.0,0.0,61.88166666666666,0.0,61.88166666666666,,2021-05-24 12:51:00,461.403,,
2021-05-24 04:04:00,0.0,0.0,63.88166666666666,0.0,63.88166666666666,,2021-05-24 08:44:00,460.602,,
2021-05-24 04:05:00,0.0,0.0,63.70333333333333,0.0,63.70333333333333,,2021-05-24 09:36:00,460.202,,
2021-05-24 04:06:00,0.0,0.0,64.16499999999999,0.0,64.16499999999999,,2021-05-24 13:43:00,459.917,,
2021-05-24 04:07:00,0.0,0.0,48.56166666666667,0.0,48.56166666666667,,2021-05-24 14:03:00,459.535,,
2021-05-24 04:08:00,0.0,0.0,54.91666666666667,0.0,54.91666666666667,,2021-05-24 13:49:00,457.732,,
2021-05-24 04:09:00,0.0,0.0,51.52499999999999,0.0,51.52499999999999,,2021-05-24 14:01:00,457.505,,
2021-05-24 04:10:00,0.0,0.0,51.760000000000005,0.0,51.760000000000005,,2021-05-24 14:10:00,457.25,,
2021-05-24 04:11:00,0.0,0.0,54.135,0.0,54.135,,2021-05-24 13:51:00,456.948,,
2021-05-24 04:12:00,0.0,0.0,56.101666666666674,0.0,56.101666666666674,,2021-05-24 13:47:00,456.712,,
2021-05-24 04:13:00,0.0,0.0,57.86,0.0,57.86,,2021-05-24 09:33:00,456.598,,
2021-05-24 04:14:00,0.0,0.0,67.18333333333332,0.0,67.18333333333332,,2021-05-24 08:43:00,455.408,,
2021-05-24 04:15:00,0.0,0.0,62.42166666666667,0.0,62.42166666666667,,2021-05-24 08:42:00,455.267,,
2021-05-24 04:16:00,0.0,0.0,60.83333333333333,0.0,60.83333333333333,,2021-05-24 09:32:00,455.238,,
2021-05-24 04:17:00,0.0,0.0,61.58999999999999,0.0,61.58999999999999,,2021-05-24 13:24:00,454.447,,
2021-05-24 04:18:00,0.0,0.0,64.86500000000001,0.0,64.86500000000001,,2021-05-24 08:41:00,454.175,,
2021-05-24 04:19:00,0.0,0.0,65.04333333333334,0.0,65.04333333333334,,2021-05-24 09:34:00,453.898,,
2021-05-24 04:20:00,0.0,0.0,67.715,0.0,67.715,,2021-05-24 09:30:00,453.655,,
2021-05-24 04:21:00,0.0,0.0,69.29166666666666,0.0,69.29166666666666,,2021-05-24 13:30:00,452.597,,
2021-05-24 04:22:00,0.0,0.0,73.12166666666666,0.0,73.12166666666666,,2021-05-24 08:40:00,452.372,,
2021-05-24 04:23:00,0.0,0.0,72.82000000000001,0.0,72.82000000000001,,2021-05-24 09:31:00,451.212,,
2021-05-24 04:24:00,0.0,0.0,73.41166666666668,0.0,73.41166666666668,,2021-05-24 14:04:00,451.17,,
2021-05-24 04:25:00,0.0,0.0,73.50166666666667,0.0,73.50166666666667,,2021-05-24 08:39:00,450.955,,
2021-05-24 04:26:00,0.0,0.0,73.99166666666667,0.0,73.99166666666667,,2021-05-24 13:48:00,450.503,,
2021-05-24 04:27:00,0.0,0.0,74.52166666666666,0.0,74.52166666666666,,2021-05-24 13:28:00,450.343,,
2021-05-24 04:28:00,0.0,0.0,74.93333333333334,0.0,74.93333333333334,,2021-05-24 13:45:00,449.732,,
2021-05-24 04:29:00,0.0,0.0,70.43666666666667,0.0,70.43666666666667,,2021-05-24 12:29:00,448.5,,
2021-05-24 04:30:00,0.0,0.0,70.82166666666667,0.0,70.82166666666667,,2021-05-24 08:38:00,448.402,,
2021-05-24 04:31:00,0.0,0.0,71.75666666666667,0.0,71.75666666666667,,2021-05-24 08:37:00,446.545,,
2021-05-24 04:32:00,0.0,0.0,62.394999999999996,0.0,62.394999999999996,,2021-05-24 14:00:00,445.76,,
2021-05-24 04:33:00,0.0,0.0,23.971666666666668,0.0,23.971666666666668,,2021-05-24 09:28:00,445.527,,
2021-05-24 04:34:00,0.0,0.0,25.31,0.0,25.31,,2021-05-24 08:36:00,443.92,,
2021-05-24 04:35:00,0.0,0.0,22.743333333333336,0.0,22.743333333333336,,2021-05-24 08:35:00,443.162,,
2021-05-24 04:36:00,0.0,0.0,22.384999999999998,0.0,22.384999999999998,,2021-05-24 13:38:00,441.057,,
2021-05-24 04:37:00,0.0,0.0,21.970000000000002,0.0,21.970000000000002,,2021-05-24 13:37:00,440.858,,
2021-05-24 04:38:00,0.0,0.0,0.0,0.0,18.25166666666667,,2021-05-24 13:54:00,440.717,,
2021-05-24 04:39:00,0.0,0.0,16.556666666666665,0.0,16.556666666666665,,2021-05-24 13:32:00,440.592,,
2021-05-24 04:40:00,0.0,0.0,13.77,0.0,13.77,,2021-05-24 14:06:00,438.588,,
2021-05-24 04:41:00,0.0,0.0,10.256666666666668,0.0,10.256666666666668,,2021-05-24 14:08:00,437.248,,
2021-05-24 04:42:00,0.0,0.0,7.426666666666667,0.0,7.426666666666667,,2021-05-24 13:29:00,436.175,,
2021-05-24 04:43:00,0.0,0.0,5.583333333333334,0.0,5.583333333333334,,2021-05-24 13:31:00,435.662,,
2021-05-24 04:44:00,0.2733333333333333,0.2733333333333333,4.568333333333333,0.2733333333333333,4.568333333333333,,2021-05-24 10:43:00,434.475,,
2021-05-24 04:45:00,0.48500000000000004,0.48500000000000004,3.216666666666667,0.48500000000000004,3.216666666666667,,2021-05-24 13:35:00,431.623,,
2021-05-24 04:46:00,0.5866666666666667,0.5866666666666667,2.325,0.5866666666666667,2.325,,2021-05-24 13:33:00,431.62,,
2021-05-24 04:47:00,0.31166666666666665,0.31166666666666665,1.155,0.31166666666666665,1.155,,2021-05-24 09:35:00,430.257,,
2021-05-24 04:48:00,0.41333333333333333,0.41333333333333333,0.9933333333333333,0.41333333333333333,0.9933333333333333,,2021-05-24 08:27:00,428.803,,
2021-05-24 04:49:00,1.175,1.175,0.0,1.175,0.0,,2021-05-24 08:26:00,427.92,,
2021-05-24 04:50:00,2.7416666666666667,2.7416666666666667,0.0,2.7416666666666667,0.0,,2021-05-24 09:27:00,427.552,,
2021-05-24 04:51:00,4.595,4.595,0.0,4.595,0.0,,2021-05-24 09:29:00,426.483,,
2021-05-24 04:52:00,6.906666666666666,6.906666666666666,0.0,6.906666666666666,0.0,,2021-05-24 08:25:00,425.663,,
2021-05-24 04:53:00,8.213333333333333,8.213333333333333,0.0,8.213333333333333,0.0,,2021-05-24 10:44:00,424.317,,
2021-05-24 04:54:00,9.676666666666666,9.676666666666666,0.0,9.676666666666666,0.0,,2021-05-24 08:23:00,421.503,,
2021-05-24 04:55:00,9.981666666666666,9.981666666666666,0.0,9.981666666666666,0.0,,2021-05-24 08:22:00,419.575,,
2021-05-24 04:56:00,11.27,0.0,0.0,11.27,0.0,,2021-05-24 13:34:00,409.055,,
2021-05-24 04:57:00,12.655,0.0,0.0,12.655,0.0,,2021-05-24 08:34:00,407.053,,
2021-05-24 04:58:00,13.450000000000001,0.0,0.0,13.450000000000001,0.0,,2021-05-24 11:07:00,404.548,,
2021-05-24 04:59:00,15.013333333333334,0.0,0.0,15.013333333333334,0.0,,2021-05-24 08:33:00,404.547,,
2021-05-24 05:00:00,16.62666666666667,0.0,0.0,16.62666666666667,0.0,,2021-05-24 08:32:00,401.598,,
2021-05-24 05:01:00,17.816666666666666,0.0,0.0,17.816666666666666,0.0,,2021-05-24 08:11:00,398.378,,
2021-05-24 05:02:00,15.838333333333331,0.0,0.0,15.838333333333331,0.0,,2021-05-24 08:10:00,397.35,,
2021-05-24 05:03:00,17.378333333333334,0.0,0.0,17.378333333333334,0.0,,2021-05-24 13:36:00,396.678,,
2021-05-24 05:04:00,18.423333333333336,0.0,0.0,18.423333333333336,0.0,,2021-05-24 08:24:00,395.572,,
2021-05-24 05:05:00,20.833333333333336,0.0,0.0,20.833333333333336,0.0,,2021-05-24 08:09:00,395.412,,
2021-05-24 05:06:00,22.255000000000003,0.0,0.0,22.255000000000003,0.0,,2021-05-24 08:29:00,395.097,,
2021-05-24 05:07:00,24.62666666666667,0.0,0.0,24.62666666666667,0.0,,2021-05-24 08:28:00,394.828,,
2021-05-24 05:08:00,25.68,0.0,0.0,25.68,0.0,,2021-05-24 14:16:00,392.352,,
2021-05-24 05:09:00,26.304999999999996,0.0,0.0,26.304999999999996,0.0,,2021-05-24 08:04:00,386.94,,
2021-05-24 05:10:00,26.775,0.0,0.0,26.775,0.0,,2021-05-24 08:03:00,385.513,,
2021-05-24 05:11:00,26.925,0.0,0.0,26.925,0.0,,2021-05-24 08:21:00,383.678,,
2021-05-24 05:12:00,27.73833333333333,0.0,0.0,27.73833333333333,0.0,,2021-05-24 08:02:00,383.068,,
2021-05-24 05:13:00,28.325,0.0,0.0,28.325,0.0,,2021-05-24 08:01:00,382.107,,
2021-05-24 05:14:00,28.528333333333336,0.0,0.0,28.528333333333336,0.0,,2021-05-24 08:20:00,381.665,,
2021-05-24 05:15:00,29.191666666666666,0.0,0.0,29.191666666666666,0.0,,2021-05-24 08:07:00,380.412,,
2021-05-24 05:16:00,27.661666666666665,0.0,0.0,27.661666666666665,0.0,,2021-05-24 08:00:00,379.687,,
2021-05-24 05:17:00,29.056666666666665,0.0,0.0,29.056666666666665,0.0,,2021-05-24 08:19:00,379.657,,
2021-05-24 05:18:00,23.97833333333333,0.0,0.0,23.97833333333333,0.0,,2021-05-24 08:06:00,377.165,,
2021-05-24 05:19:00,24.94,0.0,0.0,24.94,0.0,,2021-05-24 07:59:00,377.155,,
2021-05-24 05:20:00,26.256666666666664,0.0,0.0,26.256666666666664,0.0,,2021-05-24 08:18:00,376.902,,
2021-05-24 05:21:00,27.338333333333335,0.0,0.0,27.338333333333335,0.0,,2021-05-24 08:17:00,375.59,,
2021-05-24 05:22:00,29.55833333333333,0.0,0.0,29.55833333333333,0.0,,2021-05-24 07:58:00,374.363,,
2021-05-24 05:23:00,30.173333333333336,0.0,0.0,30.173333333333336,0.0,,2021-05-24 08:16:00,373.703,,
2021-05-24 05:24:00,30.831666666666663,0.0,0.0,30.831666666666663,0.0,,2021-05-24 14:11:00,371.412,,
2021-05-24 05:25:00,29.715,0.0,0.0,29.715,0.0,,2021-05-24 08:15:00,370.788,,
2021-05-24 05:26:00,30.34166666666667,0.0,0.0,30.34166666666667,0.0,,2021-05-24 08:14:00,368.752,,
2021-05-24 05:27:00,30.224999999999998,0.0,0.0,30.224999999999998,0.0,,2021-05-24 08:08:00,366.742,,
2021-05-24 05:28:00,58.61333333333333,0.0,0.0,58.61333333333333,0.0,,2021-05-24 08:13:00,365.453,,
2021-05-24 05:29:00,4.738333333333333,4.738333333333333,17.108333333333334,4.738333333333333,17.108333333333334,,2021-05-24 08:12:00,364.105,,
2021-05-24 05:30:00,17.333333333333332,0.0,0.0,17.333333333333332,0.0,,2021-05-24 08:30:00,363.957,,
2021-05-24 05:31:00,13.66,0.0,0.0,13.66,0.0,,2021-05-24 08:31:00,363.603,,
2021-05-24 05:32:00,19.106666666666666,0.0,0.0,19.106666666666666,0.0,,2021-05-24 07:52:00,360.482,,
2021-05-24 05:33:00,21.80333333333333,0.0,0.0,21.80333333333333,0.0,,2021-05-24 07:51:00,355.885,,
2021-05-24 05:34:00,6.46,0.0,6.460000000000001,6.46,40.873333333333335,,2021-05-24 08:05:00,353.592,,
2021-05-24 05:35:00,47.74666666666667,0.0,0.0,47.74666666666667,0.0,,2021-05-24 07:50:00,352.428,,
2021-05-24 05:36:00,32.115,0.0,0.0,32.115,0.0,,2021-05-24 13:11:00,349.305,,
2021-05-24 05:37:00,27.665,0.0,0.0,27.665,0.0,,2021-05-24 07:48:00,345.97,,
2021-05-24 05:38:00,27.10333333333333,0.0,0.0,27.10333333333333,0.0,,2021-05-24 10:27:00,343.615,,
2021-05-24 05:39:00,9.541666666666666,9.541666666666666,6.716666666666667,9.541666666666666,6.716666666666667,,2021-05-24 07:47:00,342.097,,
2021-05-24 05:40:00,9.79,9.79,4.866666666666666,9.79,4.866666666666666,,2021-05-24 07:46:00,340.282,,
2021-05-24 05:41:00,106.84333333333333,0.0,0.0,106.84333333333333,0.0,,2021-05-24 10:09:00,338.168,,
2021-05-24 05:42:00,107.85833333333333,0.0,0.0,107.85833333333333,0.0,,2021-05-24 07:45:00,337.395,,
2021-05-24 05:43:00,25.931666666666665,0.0,0.0,25.931666666666665,0.0,,2021-05-24 07:57:00,336.857,,
2021-05-24 05:44:00,10.876666666666667,10.876666666666667,0.74,10.876666666666667,0.74,,2021-05-24 07:56:00,333.323,,
2021-05-24 05:45:00,13.545000000000002,0.0,0.0,13.545000000000002,0.0,,2021-05-24 07:44:00,332.692,,
2021-05-24 05:46:00,115.72,5.719999999999985,0.0,115.72,0.0,,2021-05-24 07:43:00,332.235,,
2021-05-24 05:47:00,116.90833333333333,6.908333333333317,0.0,116.90833333333333,0.0,,2021-05-24 07:49:00,332.002,,
2021-05-24 05:48:00,37.80333333333333,0.0,0.0,37.80333333333333,0.0,,2021-05-24 07:55:00,331.708,,
2021-05-24 05:49:00,37.05666666666667,0.0,0.0,37.05666666666667,0.0,,2021-05-24 07:54:00,330.627,,
2021-05-24 05:50:00,31.186666666666664,0.0,0.0,31.186666666666664,0.0,,2021-05-24 07:42:00,328.587,,
2021-05-24 05:51:00,27.843333333333334,0.0,0.0,27.843333333333334,0.0,,2021-05-24 07:53:00,327.835,,
2021-05-24 05:52:00,28.128333333333334,0.0,0.0,28.128333333333334,0.0,,2021-05-24 07:41:00,324.752,,
2021-05-24 05:53:00,26.185,0.0,0.0,26.185,0.0,,2021-05-24 07:40:00,322.035,,
2021-05-24 05:54:00,24.905,0.0,0.0,24.905,0.0,,2021-05-24 07:39:00,319.415,,
2021-05-24 05:55:00,17.288333333333334,17.288333333333334,7.766666666666667,17.288333333333334,7.766666666666667,,2021-05-24 07:38:00,317.323,,
2021-05-24 05:56:00,17.756666666666668,17.756666666666668,34.675,17.756666666666668,34.675,,2021-05-24 07:37:00,317.155,,
2021-05-24 05:57:00,17.571666666666665,0.0,17.571666666666665,17.571666666666665,45.46,,2021-05-24 07:36:00,314.483,,
2021-05-24 05:58:00,16.42,0.0,16.42,16.42,37.461666666666666,,2021-05-24 14:21:00,313.998,,
2021-05-24 05:59:00,15.908333333333333,0.0,15.908333333333331,15.908333333333333,41.22666666666667,,2021-05-24 07:35:00,311.595,,
2021-05-24 06:00:00,15.76,0.0,15.759999999999998,15.76,47.913333333333334,,2021-05-24 14:22:00,310.797,,
2021-05-24 06:01:00,16.361666666666668,0.0,16.361666666666668,16.361666666666668,44.766666666666666,,2021-05-24 07:34:00,308.737,,
2021-05-24 06:02:00,16.798333333333332,0.0,16.798333333333332,16.798333333333332,46.138333333333335,,2021-05-24 13:01:00,307.318,,
2021-05-24 06:03:00,18.175,0.0,18.175,18.175,48.62,,2021-05-24 07:33:00,305.865,,
2021-05-24 06:04:00,19.336666666666666,0.0,19.336666666666666,19.336666666666666,47.44333333333333,,2021-05-24 07:32:00,302.582,,
2021-05-24 06:05:00,20.715,0.0,20.715,20.715,48.50833333333333,,2021-05-24 07:31:00,299.157,,
2021-05-24 06:06:00,21.741666666666667,0.0,21.741666666666667,21.741666666666667,48.96666666666667,,2021-05-24 07:28:00,294.657,,
2021-05-24 06:07:00,22.61,0.0,22.61,22.61,45.281666666666666,,2021-05-24 13:12:00,293.62,,
2021-05-24 06:08:00,23.813333333333333,0.0,23.813333333333333,23.813333333333333,45.79,,2021-05-24 07:29:00,293.417,,
2021-05-24 06:09:00,25.03666666666667,0.0,25.03666666666667,25.03666666666667,46.805,,2021-05-24 07:27:00,292.532,,
2021-05-24 06:10:00,25.836666666666666,0.0,25.836666666666666,25.836666666666666,45.63666666666666,,2021-05-24 07:30:00,291.525,,
2021-05-24 06:11:00,26.715,0.0,26.715,26.715,46.544999999999995,,2021-05-24 07:26:00,290.48,,
2021-05-24 06:12:00,27.293333333333333,0.0,27.293333333333333,27.293333333333333,47.59,,2021-05-24 07:25:00,286.697,,
2021-05-24 06:13:00,27.293333333333333,0.0,27.293333333333333,27.293333333333333,46.376666666666665,,2021-05-24 07:24:00,283.215,,
2021-05-24 06:14:00,28.16333333333333,0.0,28.16333333333333,28.16333333333333,46.61,,2021-05-24 07:23:00,280.125,,
2021-05-24 06:15:00,29.171666666666667,29.171666666666667,46.94166666666666,29.171666666666667,46.94166666666666,,2021-05-24 10:55:00,277.935,,
2021-05-24 06:16:00,29.96833333333333,29.96833333333333,47.275,29.96833333333333,47.275,,2021-05-24 07:22:00,277.483,,
2021-05-24 06:17:00,30.525,30.525,46.565,30.525,46.565,,2021-05-24 10:50:00,277.095,,
2021-05-24 06:18:00,32.74,32.74,47.04333333333333,32.74,47.04333333333333,,2021-05-24 10:51:00,272.737,,
2021-05-24 06:19:00,50.16166666666666,50.16166666666666,47.391666666666666,50.16166666666666,47.391666666666666,,2021-05-24 13:56:00,270.805,,
2021-05-24 06:20:00,50.95166666666667,50.95166666666667,47.52833333333333,50.95166666666667,47.52833333333333,,2021-05-24 07:18:00,267.915,,
2021-05-24 06:21:00,51.42166666666667,51.42166666666667,47.84,51.42166666666667,47.84,,2021-05-24 10:54:00,265.96,,
2021-05-24 06:22:00,52.23166666666667,25.251666666666665,0.0,52.23166666666667,25.251666666666665,,2021-05-24 07:17:00,264.845,,
2021-05-24 06:23:00,53.288333333333334,15.921666666666667,0.0,53.288333333333334,15.921666666666665,,2021-05-24 07:16:00,262.515,,
2021-05-24 06:24:00,69.31833333333333,0.0,0.0,69.31833333333333,0.0,,2021-05-24 07:15:00,259.548,,
2021-05-24 06:25:00,71.19999999999999,0.0,0.0,71.19999999999999,0.0,,2021-05-24 07:14:00,255.75,,
2021-05-24 06:26:00,73.62666666666667,0.0,0.0,73.62666666666667,0.0,,2021-05-24 07:19:00,255.44,,
2021-05-24 06:27:00,73.53666666666666,0.0,0.0,73.53666666666666,0.0,,2021-05-24 07:21:00,254.265,,
2021-05-24 06:28:00,76.55666666666667,0.0,0.0,76.55666666666667,0.0,,2021-05-24 07:13:00,252.837,,
2021-05-24 06:29:00,79.47166666666666,0.0,0.0,79.47166666666666,0.0,,2021-05-24 07:12:00,249.975,,
2021-05-24 06:30:00,80.53333333333333,0.0,0.0,80.53333333333333,0.0,,2021-05-24 07:11:00,247.133,,
2021-05-24 06:31:00,78.345,0.0,0.0,78.345,0.0,,2021-05-24 10:41:00,246.197,,
2021-05-24 06:32:00,166.41666666666669,56.41666666666667,0.0,166.41666666666669,0.0,,2021-05-24 07:10:00,244.667,,
2021-05-24 06:33:00,164.445,54.44499999999998,0.0,164.445,0.0,,2021-05-24 07:09:00,242.118,,
2021-05-24 06:34:00,166.25666666666666,56.256666666666646,0.0,166.25666666666666,0.0,,2021-05-24 07:20:00,239.552,,
2021-05-24 06:35:00,168.92000000000002,58.92,0.0,168.92000000000002,0.0,,2021-05-24 07:08:00,239.148,,
2021-05-24 06:36:00,170.58166666666665,60.581666666666635,0.0,170.58166666666665,0.0,,2021-05-24 11:04:00,236.533,,
2021-05-24 06:37:00,172.68666666666667,62.68666666666665,0.0,172.68666666666667,0.0,,2021-05-24 07:07:00,235.543,,
2021-05-24 06:38:00,174.59833333333333,64.59833333333331,0.0,174.59833333333333,0.0,,2021-05-24 12:37:00,233.967,,
2021-05-24 06:39:00,175.58333333333331,65.5833333333333,0.0,175.58333333333331,0.0,,2021-05-24 07:06:00,232.99,,
2021-05-24 06:40:00,176.26500000000001,66.265,0.0,176.26500000000001,0.0,,2021-05-24 11:48:00,232.088,,
2021-05-24 06:41:00,178.07666666666665,68.07666666666664,0.0,178.07666666666665,0.0,,2021-05-24 07:05:00,229.898,,
2021-05-24 06:42:00,179.78166666666667,69.78166666666665,0.0,179.78166666666667,0.0,,2021-05-24 07:04:00,228.625,,
2021-05-24 06:43:00,183.38666666666666,73.38666666666664,0.0,183.38666666666666,0.0,,2021-05-24 07:02:00,224.612,,
2021-05-24 06:44:00,185.64166666666665,75.64166666666664,0.0,185.64166666666665,0.0,,2021-05-24 07:01:00,222.445,,
2021-05-24 06:45:00,187.255,77.25499999999998,0.0,187.255,0.0,,2021-05-24 07:03:00,220.825,,
2021-05-24 06:46:00,189.22833333333332,79.22833333333331,0.0,189.22833333333332,0.0,,2021-05-24 07:00:00,219.425,,
2021-05-24 06:47:00,190.54666666666668,80.54666666666667,0.0,190.54666666666668,0.0,,2021-05-24 11:05:00,217.695,,
2021-05-24 06:48:00,192.53333333333336,82.53333333333335,0.0,192.53333333333336,0.0,,2021-05-24 14:17:00,217.685,,
2021-05-24 06:49:00,194.72999999999996,84.72999999999995,0.0,194.72999999999996,0.0,,2021-05-24 14:14:00,217.273,,
2021-05-24 06:50:00,197.19166666666666,87.19166666666665,0.0,197.19166666666666,0.0,,2021-05-24 06:59:00,217.09,,
2021-05-24 06:51:00,199.4116666666667,89.41166666666668,0.0,199.4116666666667,0.0,,2021-05-24 06:58:00,215.72,,
2021-05-24 06:52:00,202.33333333333331,92.3333333333333,0.0,202.33333333333331,0.0,,2021-05-24 10:42:00,212.798,,
2021-05-24 06:53:00,204.54333333333332,94.54333333333331,0.0,204.54333333333332,0.0,,2021-05-24 06:56:00,212.615,,
2021-05-24 06:54:00,207.94,97.93999999999998,0.0,207.94,0.0,,2021-05-24 06:55:00,210.353,,
2021-05-24 06:55:00,210.35333333333335,100.35333333333334,0.0,210.35333333333335,0.0,,2021-05-24 10:58:00,210.062,,
2021-05-24 06:56:00,212.61499999999998,102.61499999999997,0.0,212.61499999999998,0.0,,2021-05-24 10:32:00,208.37,,
2021-05-24 06:57:00,186.41666666666666,76.41666666666664,0.0,186.41666666666666,0.0,,2021-05-24 06:54:00,207.94,,
2021-05-24 06:58:00,215.72,105.71999999999998,0.0,215.72,0.0,,2021-05-24 14:18:00,205.378,,
2021-05-24 06:59:00,217.09,107.08999999999999,0.0,217.09,0.0,,2021-05-24 06:53:00,204.543,,
2021-05-24 07:00:00,219.42499999999998,109.42499999999997,0.0,219.42499999999998,0.0,,2021-05-24 06:52:00,202.333,,
2021-05-24 07:01:00,222.44499999999996,112.44499999999995,0.0,222.44499999999996,0.0,,2021-05-24 06:51:00,199.412,,
2021-05-24 07:02:00,224.61166666666665,114.61166666666664,0.0,224.61166666666665,0.0,,2021-05-24 06:50:00,197.192,,
2021-05-24 07:03:00,220.82499999999996,110.82499999999995,0.0,220.82499999999996,0.0,,2021-05-24 06:49:00,194.73,,
2021-05-24 07:04:00,228.62499999999997,118.62499999999996,0.0,228.62499999999997,0.0,,2021-05-24 10:46:00,192.615,,
2021-05-24 07:05:00,229.8983333333333,119.8983333333333,0.0,229.8983333333333,0.0,,2021-05-24 06:48:00,192.533,,
2021-05-24 07:06:00,232.98999999999995,122.98999999999994,0.0,232.98999999999995,0.0,,2021-05-24 10:47:00,191.848,,
2021-05-24 07:07:00,235.54333333333335,125.54333333333334,0.0,235.54333333333335,0.0,,2021-05-24 06:47:00,190.547,,
2021-05-24 07:08:00,239.1483333333333,129.1483333333333,0.0,239.1483333333333,0.0,,2021-05-24 06:46:00,189.228,,
2021-05-24 07:09:00,242.11833333333334,132.11833333333334,0.0,242.11833333333334,0.0,,2021-05-24 13:27:00,188.918,,
2021-05-24 07:10:00,244.66666666666669,134.66666666666669,0.0,244.66666666666669,0.0,,2021-05-24 06:45:00,187.255,,
2021-05-24 07:11:00,247.13333333333333,137.13333333333333,0.0,247.13333333333333,0.0,,2021-05-24 06:57:00,186.417,,
2021-05-24 07:12:00,249.97500000000002,139.97500000000002,0.0,249.97500000000002,0.0,,2021-05-24 06:44:00,185.642,,
2021-05-24 07:13:00,252.83666666666664,142.83666666666664,0.0,252.83666666666664,0.0,,2021-05-24 06:43:00,183.387,,
2021-05-24 07:14:00,255.75,145.75,0.0,255.75,0.0,,2021-05-24 06:42:00,179.782,,
2021-05-24 07:15:00,259.5483333333333,149.5483333333333,0.0,259.5483333333333,0.0,,2021-05-24 06:41:00,178.077,,
2021-05-24 07:16:00,262.515,152.515,0.0,262.515,0.0,,2021-05-24 06:40:00,176.265,,
