Index,GridPowerOut,p_netzeinspeisung_8000Wh_eigenverbrauch,p_netzbezug_8000Wh_eigenverbrauch,p_netzeinspeisung_8000Wh_netzdienlich,p_netzbezug_8000Wh_netzdienlich,Leere Spalte,Liste_Einspeisungen_abfallend,Leistung_Einspeisungen_abfallend,Liste_Speicherzeitpunkte,Leistung_Speicherzeitpunkte
2021-05-28 18:48:00,1.9966666666666666,0.0,1.9966666666666697,0.0,1.9966666666666697,,2021-05-28 22:27:00,0.0,,
2021-05-28 18:49:00,2.3449999999999998,0.0,2.344999999999999,0.0,2.344999999999999,,2021-05-28 22:28:00,0.0,,
2021-05-28 18:50:00,2.8316666666666666,0.0,2.8316666666666634,0.0,2.8316666666666634,,2021-05-28 22:43:00,0.0,,
2021-05-28 18:51:00,3.1816666666666666,0.0,3.181666666666665,0.0,3.181666666666665,,2021-05-28 22:55:00,0.0,,
2021-05-28 18:52:00,4.145,0.0,4.145000000000003,0.0,4.145000000000003,,2021-05-28 22:54:00,0.0,,
2021-05-28 18:53:00,5.001666666666667,0.0,5.001666666666665,0.0,5.001666666666665,,2021-05-28 22:53:00,0.0,,
2021-05-28 18:54:00,5.183333333333334,0.0,5.18333333333333,0.0,5.18333333333333,,2021-05-28 22:52:00,0.0,,
2021-05-28 18:55:00,5.53,0.0,5.530000000000001,0.0,5.530000000000001,,2021-05-28 22:51:00,0.0,,
2021-05-28 18:56:00,4.911666666666666,0.0,4.911666666666669,0.0,4.911666666666669,,2021-05-28 22:50:00,0.0,,
2021-05-28 18:57:00,3.7866666666666666,0.0,3.786666666666669,0.0,3.786666666666669,,2021-05-28 22:49:00,0.0,,
2021-05-28 18:58:00,2.8116666666666665,0.0,2.8116666666666674,0.0,2.8116666666666674,,2021-05-28 22:48:00,0.0,,
2021-05-28 18:59:00,1.74,0.0,1.7399999999999949,0.0,1.7399999999999949,,2021-05-28 22:47:00,0.0,,
2021-05-28 19:00:00,0.6866666666666668,0.0,0.6866666666666674,0.0,0.6866666666666674,,2021-05-28 22:46:00,0.0,,
2021-05-28 19:01:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 22:45:00,0.0,,
2021-05-28 19:02:00,0.016666666666666666,0.0,0.01666666666666572,0.0,0.01666666666666572,,2021-05-28 22:44:00,0.0,,
2021-05-28 19:03:00,0.645,0.0,0.644999999999996,0.0,0.644999999999996,,2021-05-28 22:42:00,0.0,,
2021-05-28 19:04:00,0.18833333333333335,0.0,0.18833333333333258,0.0,0.18833333333333258,,2021-05-28 22:29:00,0.0,,
2021-05-28 19:05:00,0.015,0.0,0.015000000000000568,0.0,0.015000000000000568,,2021-05-28 22:41:00,0.0,,
2021-05-28 19:06:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 22:40:00,0.0,,
2021-05-28 19:07:00,0.475,0.475,0.20166666666666666,0.475,0.20166666666666666,,2021-05-28 22:39:00,0.0,,
2021-05-28 19:08:00,0.0,0.0,0.655,0.0,0.655,,2021-05-28 22:38:00,0.0,,
2021-05-28 19:09:00,1.225,1.225,0.37,1.225,0.37,,2021-05-28 22:37:00,0.0,,
2021-05-28 19:10:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 22:36:00,0.0,,
2021-05-28 19:11:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 22:35:00,0.0,,
2021-05-28 19:12:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 22:34:00,0.0,,
2021-05-28 19:13:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 22:33:00,0.0,,
2021-05-28 19:14:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 22:32:00,0.0,,
2021-05-28 19:15:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 22:31:00,0.0,,
2021-05-28 19:16:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 22:30:00,0.0,,
2021-05-28 19:17:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:20:00,0.0,,
2021-05-28 19:18:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:00:00,0.0,,
2021-05-28 19:19:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:18:00,0.0,,
2021-05-28 19:20:00,0.0,0.0,5.053333333333334,0.0,5.053333333333334,,2021-05-28 01:36:00,0.0,,
2021-05-28 19:21:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:30:00,0.0,,
2021-05-28 19:22:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:31:00,0.0,,
2021-05-28 19:23:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:32:00,0.0,,
2021-05-28 19:24:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:33:00,0.0,,
2021-05-28 19:25:00,0.15833333333333333,0.15833333333333333,1.5383333333333333,0.15833333333333333,1.5383333333333333,,2021-05-28 01:34:00,0.0,,
2021-05-28 19:26:00,0.07333333333333333,0.0,0.07333333333333059,0.0,0.07333333333333059,,2021-05-28 01:35:00,0.0,,
2021-05-28 19:27:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:37:00,0.0,,
2021-05-28 19:28:00,0.0,0.0,2.9033333333333333,0.0,2.9033333333333333,,2021-05-28 01:28:00,0.0,,
2021-05-28 19:29:00,0.0,0.0,4.113333333333333,0.0,4.113333333333333,,2021-05-28 01:38:00,0.0,,
2021-05-28 19:30:00,0.0,0.0,5.666666666666666,0.0,5.666666666666666,,2021-05-28 01:39:00,0.0,,
2021-05-28 19:31:00,0.0,0.0,7.174999999999999,0.0,7.174999999999999,,2021-05-28 01:40:00,0.0,,
2021-05-28 19:32:00,0.0,0.0,8.031666666666666,0.0,8.031666666666666,,2021-05-28 01:41:00,0.0,,
2021-05-28 19:33:00,0.0,0.0,10.746666666666666,0.0,10.746666666666666,,2021-05-28 01:42:00,0.0,,
2021-05-28 19:34:00,0.0,0.0,11.105,0.0,11.105,,2021-05-28 01:43:00,0.0,,
2021-05-28 19:35:00,0.0,0.0,11.728333333333333,0.0,11.728333333333333,,2021-05-28 01:29:00,0.0,,
2021-05-28 19:36:00,0.0,0.0,11.686666666666667,0.0,11.686666666666667,,2021-05-28 01:27:00,0.0,,
2021-05-28 19:37:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:56:00,0.0,,
2021-05-28 19:38:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:18:00,0.0,,
2021-05-28 19:39:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:12:00,0.0,,
2021-05-28 19:40:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:13:00,0.0,,
2021-05-28 19:41:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:14:00,0.0,,
2021-05-28 19:42:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:15:00,0.0,,
2021-05-28 19:43:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:16:00,0.0,,
2021-05-28 19:44:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:17:00,0.0,,
2021-05-28 19:45:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:19:00,0.0,,
2021-05-28 19:46:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:26:00,0.0,,
2021-05-28 19:47:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:20:00,0.0,,
2021-05-28 19:48:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:21:00,0.0,,
2021-05-28 19:49:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:22:00,0.0,,
2021-05-28 19:50:00,0.0,0.0,8.778333333333334,0.0,8.778333333333334,,2021-05-28 01:23:00,0.0,,
2021-05-28 19:51:00,0.0,0.0,7.086666666666666,0.0,7.086666666666666,,2021-05-28 01:24:00,0.0,,
2021-05-28 19:52:00,0.0,0.0,5.345,0.0,5.345,,2021-05-28 01:25:00,0.0,,
2021-05-28 19:53:00,0.0,0.0,8.088333333333333,0.0,8.088333333333333,,2021-05-28 01:44:00,0.0,,
2021-05-28 19:54:00,0.0,0.0,7.881666666666667,0.0,7.881666666666667,,2021-05-28 01:45:00,0.0,,
2021-05-28 19:55:00,0.0,0.0,9.626666666666667,0.0,9.626666666666667,,2021-05-28 01:46:00,0.0,,
2021-05-28 19:56:00,0.0,0.0,10.448333333333332,0.0,10.448333333333332,,2021-05-28 02:47:00,0.0,,
2021-05-28 19:57:00,0.0,0.0,11.276666666666666,0.0,11.276666666666666,,2021-05-28 02:41:00,0.0,,
2021-05-28 19:58:00,0.0,0.0,11.238333333333335,0.0,11.238333333333335,,2021-05-28 02:42:00,0.0,,
2021-05-28 19:59:00,0.0,0.0,10.288333333333334,0.0,10.288333333333334,,2021-05-28 02:43:00,0.0,,
2021-05-28 20:00:00,0.0,0.0,10.088333333333335,0.0,10.088333333333335,,2021-05-28 02:44:00,0.0,,
2021-05-28 20:01:00,0.0,0.0,10.288333333333334,0.0,10.288333333333334,,2021-05-28 02:45:00,0.0,,
2021-05-28 20:02:00,0.0,0.0,10.149999999999999,0.0,10.149999999999999,,2021-05-28 02:46:00,0.0,,
2021-05-28 20:03:00,0.0,0.0,10.74,0.0,10.74,,2021-05-28 02:48:00,0.0,,
2021-05-28 20:04:00,0.0,0.0,11.318333333333332,0.0,11.318333333333332,,2021-05-28 01:47:00,0.0,,
2021-05-28 20:05:00,0.0,0.0,11.855,0.0,11.855,,2021-05-28 02:49:00,0.0,,
2021-05-28 20:06:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:50:00,0.0,,
2021-05-28 20:07:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:51:00,0.0,,
2021-05-28 20:08:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:52:00,0.0,,
2021-05-28 20:09:00,0.0,0.0,11.096666666666668,0.0,11.096666666666668,,2021-05-28 02:53:00,0.0,,
2021-05-28 20:10:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:54:00,0.0,,
2021-05-28 20:11:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:40:00,0.0,,
2021-05-28 20:12:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:39:00,0.0,,
2021-05-28 20:13:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:38:00,0.0,,
2021-05-28 20:14:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:37:00,0.0,,
2021-05-28 20:15:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:36:00,0.0,,
2021-05-28 20:16:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:35:00,0.0,,
2021-05-28 20:17:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:34:00,0.0,,
2021-05-28 20:18:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:33:00,0.0,,
2021-05-28 20:19:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:32:00,0.0,,
2021-05-28 20:20:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:31:00,0.0,,
2021-05-28 20:21:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 02:30:00,0.0,,
2021-05-28 20:22:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:53:00,0.0,,
2021-05-28 20:23:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:52:00,0.0,,
2021-05-28 20:24:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:51:00,0.0,,
2021-05-28 20:25:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:50:00,0.0,,
2021-05-28 20:26:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:49:00,0.0,,
2021-05-28 20:27:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:48:00,0.0,,
2021-05-28 20:28:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:11:00,0.0,,
2021-05-28 20:29:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:10:00,0.0,,
2021-05-28 20:30:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 01:09:00,0.0,,
2021-05-28 20:31:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:25:00,0.0,,
2021-05-28 20:32:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:19:00,0.0,,
2021-05-28 20:33:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:20:00,0.0,,
2021-05-28 20:34:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:21:00,0.0,,
2021-05-28 20:35:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:22:00,0.0,,
2021-05-28 20:36:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:23:00,0.0,,
2021-05-28 20:37:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:24:00,0.0,,
2021-05-28 20:38:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:26:00,0.0,,
2021-05-28 20:39:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:34:00,0.0,,
2021-05-28 20:40:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:27:00,0.0,,
2021-05-28 20:41:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:28:00,0.0,,
2021-05-28 20:42:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:29:00,0.0,,
2021-05-28 20:43:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:30:00,0.0,,
2021-05-28 20:44:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:31:00,0.0,,
2021-05-28 20:45:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:32:00,0.0,,
2021-05-28 20:46:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:18:00,0.0,,
2021-05-28 20:47:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:17:00,0.0,,
2021-05-28 20:48:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:16:00,0.0,,
2021-05-28 20:49:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:15:00,0.0,,
2021-05-28 20:50:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:14:00,0.0,,
2021-05-28 20:51:00,0.0,0.0,11.913333333333334,0.0,11.913333333333334,,2021-05-28 00:13:00,0.0,,
2021-05-28 20:52:00,0.0,0.0,11.418333333333333,0.0,11.418333333333333,,2021-05-28 00:12:00,0.0,,
2021-05-28 20:53:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:11:00,0.0,,
2021-05-28 20:54:00,0.0,0.0,11.77,0.0,11.77,,2021-05-28 00:10:00,0.0,,
2021-05-28 20:55:00,0.0,0.0,11.203333333333333,0.0,11.203333333333333,,2021-05-28 00:09:00,0.0,,
2021-05-28 20:56:00,0.0,0.0,11.591666666666667,0.0,11.591666666666667,,2021-05-28 00:08:00,0.0,,
2021-05-28 20:57:00,0.0,0.0,10.870000000000001,0.0,10.870000000000001,,2021-05-28 00:07:00,0.0,,
2021-05-28 20:58:00,0.0,0.0,9.816666666666666,0.0,9.816666666666666,,2021-05-28 00:06:00,0.0,,
2021-05-28 20:59:00,0.0,0.0,8.053333333333333,0.0,8.053333333333333,,2021-05-28 00:05:00,0.0,,
2021-05-28 21:00:00,0.0,0.0,7.95,0.0,7.95,,2021-05-28 00:04:00,0.0,,
2021-05-28 21:01:00,0.4633333333333333,0.4633333333333333,8.81,0.4633333333333333,8.81,,2021-05-28 00:03:00,0.0,,
2021-05-28 21:02:00,1.2133333333333334,1.2133333333333334,8.613333333333333,1.2133333333333334,8.613333333333333,,2021-05-28 00:02:00,0.0,,
2021-05-28 21:03:00,1.2216666666666667,1.2216666666666667,8.481666666666666,1.2216666666666667,8.481666666666666,,2021-05-28 00:33:00,0.0,,
2021-05-28 21:04:00,1.6266666666666665,1.6266666666666665,8.48,1.6266666666666665,8.48,,2021-05-28 00:35:00,0.0,,
2021-05-28 21:05:00,2.0016666666666665,2.0016666666666665,8.536666666666667,2.0016666666666665,8.536666666666667,,2021-05-28 01:08:00,0.0,,
2021-05-28 21:06:00,1.9749999999999999,1.9749999999999999,8.656666666666666,1.9749999999999999,8.656666666666666,,2021-05-28 01:00:00,0.0,,
2021-05-28 21:07:00,1.8416666666666666,1.8416666666666666,8.3,1.8416666666666666,8.3,,2021-05-28 00:54:00,0.0,,
2021-05-28 21:08:00,2.08,2.08,8.403333333333332,2.08,8.403333333333332,,2021-05-28 00:55:00,0.0,,
2021-05-28 21:09:00,1.8433333333333333,1.8433333333333333,8.603333333333333,1.8433333333333333,8.603333333333333,,2021-05-28 00:56:00,0.0,,
2021-05-28 21:10:00,1.3733333333333335,1.3733333333333335,8.288333333333334,1.3733333333333335,8.288333333333334,,2021-05-28 00:57:00,0.0,,
2021-05-28 21:11:00,1.6716666666666666,1.6716666666666666,10.53,1.6716666666666666,10.53,,2021-05-28 00:58:00,0.0,,
2021-05-28 21:12:00,2.1883333333333335,2.1883333333333335,10.708333333333334,2.1883333333333335,10.708333333333334,,2021-05-28 00:59:00,0.0,,
2021-05-28 21:13:00,2.828333333333333,2.828333333333333,10.668333333333333,2.828333333333333,10.668333333333333,,2021-05-28 01:01:00,0.0,,
2021-05-28 21:14:00,2.8016666666666667,2.8016666666666667,10.371666666666666,2.8016666666666667,10.371666666666666,,2021-05-28 00:36:00,0.0,,
2021-05-28 21:15:00,2.885,2.885,10.47,2.885,10.47,,2021-05-28 01:02:00,0.0,,
2021-05-28 21:16:00,2.5949999999999998,2.5949999999999998,11.806666666666667,2.5949999999999998,11.806666666666667,,2021-05-28 01:03:00,0.0,,
2021-05-28 21:17:00,2.5666666666666664,2.5666666666666664,11.405,2.5666666666666664,11.405,,2021-05-28 01:04:00,0.0,,
2021-05-28 21:18:00,2.515,2.515,11.325,2.515,11.325,,2021-05-28 01:05:00,0.0,,
2021-05-28 21:19:00,2.71,2.71,11.448333333333332,2.71,11.448333333333332,,2021-05-28 01:06:00,0.0,,
2021-05-28 21:20:00,2.478333333333333,2.478333333333333,11.418333333333333,2.478333333333333,11.418333333333333,,2021-05-28 01:07:00,0.0,,
2021-05-28 21:21:00,2.075,0.0,2.075000000000003,0.0,2.075000000000003,,2021-05-28 00:53:00,0.0,,
2021-05-28 21:22:00,2.13,2.13,11.22,2.13,11.22,,2021-05-28 00:52:00,0.0,,
2021-05-28 21:23:00,1.96,1.96,11.383333333333333,1.96,11.383333333333333,,2021-05-28 00:51:00,0.0,,
2021-05-28 21:24:00,1.3816666666666668,1.3816666666666668,11.173333333333332,1.3816666666666668,11.173333333333332,,2021-05-28 00:50:00,0.0,,
2021-05-28 21:25:00,0.8566666666666666,0.8566666666666666,11.098333333333333,0.8566666666666666,11.098333333333333,,2021-05-28 00:49:00,0.0,,
2021-05-28 21:26:00,0.8583333333333333,0.8583333333333333,11.225,0.8583333333333333,11.225,,2021-05-28 00:48:00,0.0,,
2021-05-28 21:27:00,0.6683333333333333,0.6683333333333333,11.34,0.6683333333333333,11.34,,2021-05-28 00:47:00,0.0,,
2021-05-28 21:28:00,0.8183333333333334,0.8183333333333334,8.37,0.8183333333333334,8.37,,2021-05-28 00:46:00,0.0,,
2021-05-28 21:29:00,1.2016666666666667,1.2016666666666667,8.78,1.2016666666666667,8.78,,2021-05-28 00:45:00,0.0,,
2021-05-28 21:30:00,1.0066666666666666,1.0066666666666666,8.403333333333332,1.0066666666666666,8.403333333333332,,2021-05-28 00:44:00,0.0,,
2021-05-28 21:31:00,0.36166666666666664,0.36166666666666664,7.5216666666666665,0.36166666666666664,7.5216666666666665,,2021-05-28 00:43:00,0.0,,
2021-05-28 21:32:00,0.06,0.06,7.345,0.06,7.345,,2021-05-28 00:42:00,0.0,,
2021-05-28 21:33:00,0.155,0.155,6.738333333333333,0.155,6.738333333333333,,2021-05-28 00:41:00,0.0,,
2021-05-28 21:34:00,0.0,0.0,8.116666666666667,0.0,8.116666666666667,,2021-05-28 00:40:00,0.0,,
2021-05-28 21:35:00,0.22166666666666668,0.22166666666666668,7.803333333333333,0.22166666666666668,7.803333333333333,,2021-05-28 00:39:00,0.0,,
2021-05-28 21:36:00,0.8483333333333333,0.8483333333333333,8.051666666666668,0.8483333333333333,8.051666666666668,,2021-05-28 00:38:00,0.0,,
2021-05-28 21:37:00,0.8083333333333333,0.8083333333333333,7.713333333333334,0.8083333333333333,7.713333333333334,,2021-05-28 00:37:00,0.0,,
2021-05-28 21:38:00,0.9583333333333334,0.9583333333333334,7.8,0.9583333333333334,7.8,,2021-05-28 02:55:00,0.0,,
2021-05-28 21:39:00,0.89,0.89,7.55,0.89,7.55,,2021-05-28 02:57:00,0.0,,
2021-05-28 21:40:00,0.52,0.52,7.628333333333333,0.52,7.628333333333333,,2021-05-28 19:17:00,0.0,,
2021-05-28 21:41:00,0.3333333333333333,0.3333333333333333,7.5249999999999995,0.3333333333333333,7.5249999999999995,,2021-05-28 04:33:00,0.0,,
2021-05-28 21:42:00,0.0,0.0,9.095,0.0,9.095,,2021-05-28 04:27:00,0.0,,
2021-05-28 21:43:00,0.26333333333333336,0.26333333333333336,8.928333333333335,0.26333333333333336,8.928333333333335,,2021-05-28 04:28:00,0.0,,
2021-05-28 21:44:00,0.5383333333333333,0.5383333333333333,7.7316666666666665,0.5383333333333333,7.7316666666666665,,2021-05-28 04:29:00,0.0,,
2021-05-28 21:45:00,0.0,0.0,7.753333333333333,0.0,7.753333333333333,,2021-05-28 04:30:00,0.0,,
2021-05-28 21:46:00,0.0,0.0,7.766666666666666,0.0,7.766666666666666,,2021-05-28 04:31:00,0.0,,
2021-05-28 21:47:00,0.5583333333333333,0.5583333333333333,7.716666666666667,0.5583333333333333,7.716666666666667,,2021-05-28 04:32:00,0.0,,
2021-05-28 21:48:00,0.0,0.0,8.661666666666667,0.0,8.661666666666667,,2021-05-28 04:34:00,0.0,,
2021-05-28 21:49:00,0.0,0.0,8.43,0.0,8.43,,2021-05-28 04:25:00,0.0,,
2021-05-28 21:50:00,0.0,0.0,7.931666666666667,0.0,7.931666666666667,,2021-05-28 04:35:00,0.0,,
2021-05-28 21:51:00,0.525,0.525,7.983333333333333,0.525,7.983333333333333,,2021-05-28 04:36:00,0.0,,
2021-05-28 21:52:00,0.875,0.875,8.358333333333333,0.875,8.358333333333333,,2021-05-28 04:37:00,0.0,,
2021-05-28 21:53:00,0.03,0.03,8.321666666666667,0.03,8.321666666666667,,2021-05-28 04:38:00,0.0,,
2021-05-28 21:54:00,0.0,0.0,8.855,0.0,8.855,,2021-05-28 04:39:00,0.0,,
2021-05-28 21:55:00,0.0,0.0,8.683333333333334,0.0,8.683333333333334,,2021-05-28 04:40:00,0.0,,
2021-05-28 21:56:00,0.0,0.0,8.785,0.0,8.785,,2021-05-28 04:26:00,0.0,,
2021-05-28 21:57:00,0.0,0.0,9.093333333333334,0.0,9.093333333333334,,2021-05-28 04:24:00,0.0,,
2021-05-28 21:58:00,0.0,0.0,9.101666666666667,0.0,9.101666666666667,,2021-05-28 02:58:00,0.0,,
2021-05-28 21:59:00,0.0,0.0,9.379999999999999,0.0,9.379999999999999,,2021-05-28 04:15:00,0.0,,
2021-05-28 22:00:00,0.0,0.0,8.75,0.0,8.75,,2021-05-28 04:09:00,0.0,,
2021-05-28 22:01:00,0.0,0.0,8.091666666666667,0.0,8.091666666666667,,2021-05-28 04:10:00,0.0,,
2021-05-28 22:02:00,0.11166666666666666,0.11166666666666666,7.84,0.11166666666666666,7.84,,2021-05-28 04:11:00,0.0,,
2021-05-28 22:03:00,0.0,0.0,8.853333333333333,0.0,8.853333333333333,,2021-05-28 04:12:00,0.0,,
2021-05-28 22:04:00,0.15833333333333333,0.15833333333333333,9.076666666666666,0.15833333333333333,9.076666666666666,,2021-05-28 04:13:00,0.0,,
2021-05-28 22:05:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:14:00,0.0,,
2021-05-28 22:06:00,0.0,0.0,9.866666666666665,0.0,9.866666666666665,,2021-05-28 04:16:00,0.0,,
2021-05-28 22:07:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:23:00,0.0,,
2021-05-28 22:08:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:17:00,0.0,,
2021-05-28 22:09:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:18:00,0.0,,
2021-05-28 22:10:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:19:00,0.0,,
2021-05-28 22:11:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:20:00,0.0,,
2021-05-28 22:12:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:21:00,0.0,,
2021-05-28 22:13:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:22:00,0.0,,
2021-05-28 22:14:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:41:00,0.0,,
2021-05-28 22:15:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:42:00,0.0,,
2021-05-28 22:16:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:43:00,0.0,,
2021-05-28 22:17:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:08:00,0.0,,
2021-05-28 22:18:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 05:02:00,0.0,,
2021-05-28 22:19:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 05:03:00,0.0,,
2021-05-28 22:20:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 05:04:00,0.0,,
2021-05-28 22:21:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 00:01:00,0.0,,
2021-05-28 22:22:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:01:00,0.0,,
2021-05-28 22:23:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:06:00,0.0,,
2021-05-28 22:24:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:10:00,0.0,,
2021-05-28 22:25:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:44:00,0.0,,
2021-05-28 22:26:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:11:00,0.0,,
2021-05-28 22:27:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:12:00,0.0,,
2021-05-28 22:28:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:13:00,0.0,,
2021-05-28 22:29:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:14:00,0.0,,
2021-05-28 22:30:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:15:00,0.0,,
2021-05-28 22:31:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 19:16:00,0.0,,
2021-05-28 22:32:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 05:01:00,0.0,,
2021-05-28 22:33:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 05:00:00,0.0,,
2021-05-28 22:34:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:59:00,0.0,,
2021-05-28 22:35:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:58:00,0.0,,
2021-05-28 22:36:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:57:00,0.0,,
2021-05-28 22:37:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:56:00,0.0,,
2021-05-28 22:38:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:55:00,0.0,,
2021-05-28 22:39:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:54:00,0.0,,
2021-05-28 22:40:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:53:00,0.0,,
2021-05-28 22:41:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:52:00,0.0,,
2021-05-28 22:42:00,0.0,0.0,0.0,0.0,0.0,,2021-05-28 04:51:00,0.0,,
