Index,GridPowerOut,p_netzeinspeisung_12000Wh_eigenverbrauch,p_netzbezug_12000Wh_eigenverbrauch,p_netzeinspeisung_12000Wh_netzdienlich,p_netzbezug_12000Wh_netzdienlich,Leere Spalte,Liste_Einspeisungen_abfallend,Leistung_Einspeisungen_abfallend,Liste_Speicherzeitpunkte,Leistung_Speicherzeitpunkte
2021-05-22 00:30:00,0.0,0.0,46.321666666666665,0.0,46.321666666666665,,2021-05-22 07:14:00,101.392,2021-05-22 07:14:00,101.392
2021-05-22 00:31:00,0.0,0.0,46.19833333333333,0.0,46.19833333333333,,2021-05-22 11:16:00,101.338,2021-05-22 11:16:00,101.338
2021-05-22 00:32:00,0.0,0.0,45.916666666666664,0.0,45.916666666666664,,2021-05-22 11:09:00,100.185,2021-05-22 11:09:00,100.185
2021-05-22 00:33:00,0.0,0.0,46.09,0.0,46.09,,2021-05-22 06:09:00,99.988,2021-05-22 06:09:00,99.988
2021-05-22 00:34:00,0.0,0.0,44.74166666666667,0.0,44.74166666666667,,2021-05-22 10:10:00,99.667,2021-05-22 10:10:00,99.667
2021-05-22 00:35:00,0.0,0.0,44.73166666666667,0.0,44.73166666666667,,2021-05-22 11:10:00,99.635,2021-05-22 11:10:00,99.635
2021-05-22 00:36:00,0.0,0.0,44.70333333333333,0.0,44.70333333333333,,2021-05-22 13:46:00,99.412,2021-05-22 13:46:00,99.412
2021-05-22 00:37:00,0.0,0.0,44.59666666666667,0.0,44.59666666666667,,2021-05-22 07:46:00,99.2,2021-05-22 07:46:00,99.2
2021-05-22 00:38:00,0.0,0.0,45.69500000000001,0.0,45.69500000000001,,2021-05-22 11:18:00,98.452,2021-05-22 11:18:00,98.452
2021-05-22 00:39:00,0.0,0.0,46.72,0.0,46.72,,2021-05-22 07:43:00,98.342,2021-05-22 07:43:00,98.342
2021-05-22 00:40:00,0.0,0.0,47.031666666666666,0.0,47.031666666666666,,2021-05-22 11:06:00,98.058,2021-05-22 11:06:00,98.058
2021-05-22 00:41:00,0.0,0.0,46.76,0.0,46.76,,2021-05-22 06:21:00,97.437,2021-05-22 06:21:00,97.437
2021-05-22 00:42:00,0.0,0.0,46.43666666666667,0.0,46.43666666666667,,2021-05-22 11:19:00,97.332,2021-05-22 11:19:00,97.332
2021-05-22 00:43:00,0.0,0.0,46.15833333333333,0.0,46.15833333333333,,2021-05-22 10:12:00,97.188,2021-05-22 10:12:00,97.188
2021-05-22 00:44:00,0.0,0.0,45.685,0.0,45.685,,2021-05-22 07:09:00,96.857,2021-05-22 07:09:00,96.857
2021-05-22 00:45:00,0.0,0.0,45.14833333333334,0.0,45.14833333333334,,2021-05-22 07:11:00,96.425,2021-05-22 07:11:00,96.425
2021-05-22 00:46:00,0.0,0.0,42.30333333333333,0.0,42.30333333333333,,2021-05-22 11:11:00,95.782,2021-05-22 11:11:00,95.782
2021-05-22 00:47:00,0.0,0.0,42.766666666666666,0.0,42.766666666666666,,2021-05-22 07:44:00,95.358,2021-05-22 07:44:00,95.358
2021-05-22 00:48:00,0.0,0.0,42.12166666666667,0.0,42.12166666666667,,2021-05-22 07:08:00,94.925,2021-05-22 07:08:00,94.925
2021-05-22 00:49:00,0.0,0.0,41.51499999999999,0.0,41.51499999999999,,2021-05-22 07:12:00,94.598,2021-05-22 07:12:00,94.598
2021-05-22 00:50:00,0.0,0.0,41.65833333333334,0.0,41.65833333333334,,2021-05-22 07:10:00,94.537,2021-05-22 07:10:00,94.537
2021-05-22 00:51:00,0.0,0.0,41.88166666666667,0.0,41.88166666666667,,2021-05-22 10:13:00,94.528,2021-05-22 10:13:00,94.528
2021-05-22 00:52:00,0.0,0.0,41.80833333333333,0.0,41.80833333333333,,2021-05-22 13:45:00,94.507,2021-05-22 13:45:00,94.507
2021-05-22 00:53:00,0.0,0.0,41.78333333333333,0.0,41.78333333333333,,2021-05-22 13:42:00,94.41,2021-05-22 13:42:00,94.41
2021-05-22 00:54:00,0.0,0.0,40.765,0.0,40.765,,2021-05-22 10:20:00,94.295,2021-05-22 10:20:00,94.295
2021-05-22 00:55:00,0.0,0.0,40.73166666666667,0.0,40.73166666666667,,2021-05-22 13:43:00,93.223,2021-05-22 13:43:00,93.223
2021-05-22 00:56:00,0.0,0.0,43.00666666666666,0.0,43.00666666666666,,2021-05-22 10:28:00,92.538,2021-05-22 10:28:00,92.538
2021-05-22 00:57:00,0.0,0.0,42.285000000000004,0.0,42.285000000000004,,2021-05-22 11:17:00,92.51,2021-05-22 11:17:00,92.51
2021-05-22 00:58:00,0.0,0.0,42.58166666666667,0.0,42.58166666666667,,2021-05-22 07:17:00,92.388,2021-05-22 07:17:00,92.388
2021-05-22 00:59:00,0.0,0.0,42.56333333333333,0.0,42.56333333333333,,2021-05-22 13:40:00,91.265,2021-05-22 13:40:00,91.265
2021-05-22 01:00:00,0.0,0.0,41.653333333333336,0.0,41.653333333333336,,2021-05-22 07:13:00,90.997,2021-05-22 07:13:00,90.997
2021-05-22 01:01:00,0.0,0.0,41.725,0.0,41.725,,2021-05-22 11:08:00,90.967,2021-05-22 11:08:00,90.967
2021-05-22 01:02:00,0.0,0.0,41.61666666666666,0.0,41.61666666666666,,2021-05-22 10:16:00,90.943,2021-05-22 10:16:00,90.943
2021-05-22 01:03:00,0.0,0.0,41.79,0.0,41.79,,2021-05-22 13:52:00,90.412,2021-05-22 13:52:00,90.412
2021-05-22 01:04:00,0.0,0.0,41.900000000000006,0.0,41.900000000000006,,2021-05-22 13:41:00,89.813,2021-05-22 13:41:00,89.813
2021-05-22 01:05:00,0.0,0.0,42.06666666666666,0.0,42.06666666666666,,2021-05-22 13:39:00,89.182,2021-05-22 13:39:00,89.182
2021-05-22 01:06:00,0.0,0.0,40.73166666666667,0.0,40.73166666666667,,2021-05-22 11:01:00,88.968,2021-05-22 11:01:00,88.968
2021-05-22 01:07:00,0.0,0.0,40.49,0.0,40.49,,2021-05-22 10:19:00,88.552,2021-05-22 10:19:00,88.552
2021-05-22 01:08:00,0.0,0.0,40.013333333333335,0.0,40.013333333333335,,2021-05-22 13:53:00,88.218,2021-05-22 13:53:00,88.218
2021-05-22 01:09:00,0.0,0.0,39.75166666666667,0.0,39.75166666666667,,2021-05-22 13:44:00,87.838,2021-05-22 13:44:00,87.838
2021-05-22 01:10:00,0.0,0.0,40.18833333333333,0.0,40.18833333333333,,2021-05-22 08:51:00,87.205,2021-05-22 08:51:00,87.205
2021-05-22 01:11:00,0.0,0.0,40.70499999999999,0.0,40.70499999999999,,2021-05-22 06:25:00,86.645,2021-05-22 06:25:00,86.645
2021-05-22 01:12:00,0.0,0.0,40.46333333333333,0.0,40.46333333333333,,2021-05-22 10:09:00,86.515,2021-05-22 10:09:00,86.515
2021-05-22 01:13:00,0.0,0.0,41.69166666666666,0.0,41.69166666666666,,2021-05-22 07:42:00,86.0,2021-05-22 07:42:00,86.0
2021-05-22 01:14:00,0.0,0.0,41.330000000000005,0.0,41.330000000000005,,2021-05-22 08:25:00,85.892,2021-05-22 08:25:00,85.892
2021-05-22 01:15:00,0.0,0.0,41.25666666666667,0.0,41.25666666666667,,2021-05-22 11:07:00,85.835,2021-05-22 11:07:00,85.835
2021-05-22 01:16:00,0.0,0.0,41.251666666666665,0.0,41.251666666666665,,2021-05-22 13:56:00,84.825,2021-05-22 13:56:00,84.825
2021-05-22 01:17:00,0.0,0.0,40.42333333333333,0.0,40.42333333333333,,2021-05-22 06:40:00,84.388,2021-05-22 06:40:00,84.388
2021-05-22 01:18:00,0.0,0.0,40.27166666666667,0.0,40.27166666666667,,2021-05-22 13:38:00,83.167,2021-05-22 13:38:00,83.167
2021-05-22 01:19:00,0.0,0.0,40.235,0.0,40.235,,2021-05-22 10:59:00,83.107,2021-05-22 10:59:00,83.107
2021-05-22 01:20:00,0.0,0.0,40.93333333333333,0.0,40.93333333333333,,2021-05-22 08:50:00,82.505,2021-05-22 08:50:00,82.505
2021-05-22 01:21:00,0.0,0.0,40.986666666666665,0.0,40.986666666666665,,2021-05-22 09:42:00,82.125,2021-05-22 09:42:00,82.125
2021-05-22 01:22:00,0.0,0.0,40.82,0.0,40.82,,2021-05-22 10:17:00,81.852,2021-05-22 10:17:00,81.852
2021-05-22 01:23:00,0.0,0.0,40.96666666666667,0.0,40.96666666666667,,2021-05-22 06:41:00,81.442,2021-05-22 06:41:00,81.442
2021-05-22 01:24:00,0.0,0.0,50.12833333333333,0.0,50.12833333333333,,2021-05-22 13:54:00,81.115,2021-05-22 13:54:00,81.115
2021-05-22 01:25:00,0.0,0.0,42.31,0.0,42.31,,2021-05-22 10:18:00,80.542,2021-05-22 10:18:00,80.542
2021-05-22 01:26:00,0.0,0.0,42.138333333333335,0.0,42.138333333333335,,2021-05-22 07:41:00,80.383,2021-05-22 07:41:00,80.383
2021-05-22 01:27:00,0.0,0.0,42.285,0.0,42.285,,2021-05-22 13:28:00,79.46,2021-05-22 13:28:00,79.46
2021-05-22 01:28:00,0.0,0.0,43.864999999999995,0.0,43.864999999999995,,2021-05-22 09:46:00,79.385,2021-05-22 09:46:00,79.385
2021-05-22 01:29:00,0.0,0.0,44.33833333333333,0.0,44.33833333333333,,2021-05-22 09:43:00,79.377,2021-05-22 09:43:00,79.377
2021-05-22 01:30:00,0.0,0.0,44.18833333333333,0.0,44.18833333333333,,2021-05-22 07:06:00,78.942,2021-05-22 07:06:00,78.942
2021-05-22 01:31:00,0.0,0.0,44.705,0.0,44.705,,2021-05-22 08:56:00,78.888,2021-05-22 08:56:00,78.888
2021-05-22 01:32:00,0.0,0.0,45.11333333333333,0.0,45.11333333333333,,2021-05-22 06:39:00,78.44,2021-05-22 06:39:00,78.44
2021-05-22 01:33:00,0.0,0.0,45.153333333333336,0.0,45.153333333333336,,2021-05-22 09:44:00,78.423,2021-05-22 09:44:00,78.423
2021-05-22 01:34:00,0.0,0.0,44.165000000000006,0.0,44.165000000000006,,2021-05-22 09:45:00,78.145,2021-05-22 09:45:00,78.145
2021-05-22 01:35:00,0.0,0.0,44.47,0.0,44.47,,2021-05-22 08:11:00,78.127,2021-05-22 08:11:00,78.127
2021-05-22 01:36:00,0.0,0.0,44.145,0.0,44.145,,2021-05-22 05:30:00,78.085,2021-05-22 05:30:00,78.085
2021-05-22 01:37:00,0.0,0.0,44.14,0.0,44.14,,2021-05-22 06:34:00,77.858,2021-05-22 06:34:00,77.858
2021-05-22 01:38:00,0.0,0.0,43.19833333333333,0.0,43.19833333333333,,2021-05-22 08:57:00,77.788,2021-05-22 08:57:00,77.788
2021-05-22 01:39:00,0.0,0.0,43.17,0.0,43.17,,2021-05-22 07:53:00,77.775,2021-05-22 07:53:00,77.775
2021-05-22 01:40:00,0.0,0.0,42.18666666666666,0.0,42.18666666666666,,2021-05-22 13:29:00,77.418,2021-05-22 13:29:00,77.418
2021-05-22 01:41:00,0.0,0.0,42.15333333333333,0.0,42.15333333333333,,2021-05-22 11:00:00,77.148,2021-05-22 11:00:00,77.148
2021-05-22 01:42:00,0.0,0.0,42.18333333333333,0.0,42.18333333333333,,2021-05-22 13:57:00,77.017,2021-05-22 13:57:00,77.017
2021-05-22 01:43:00,0.0,0.0,42.07833333333334,0.0,42.07833333333334,,2021-05-22 07:47:00,76.95,2021-05-22 07:47:00,76.95
2021-05-22 01:44:00,0.0,0.0,42.08666666666667,0.0,42.08666666666667,,2021-05-22 09:41:00,76.878,2021-05-22 09:41:00,76.878
2021-05-22 01:45:00,0.0,0.0,42.21666666666667,0.0,42.21666666666667,,2021-05-22 06:42:00,76.812,2021-05-22 06:42:00,76.812
2021-05-22 01:46:00,0.0,0.0,43.38,0.0,43.38,,2021-05-22 13:37:00,76.537,2021-05-22 13:37:00,76.537
2021-05-22 01:47:00,0.0,0.0,43.375,0.0,43.375,,2021-05-22 11:20:00,76.513,2021-05-22 11:20:00,76.513
2021-05-22 01:48:00,0.0,0.0,43.385,0.0,43.385,,2021-05-22 07:52:00,76.083,2021-05-22 07:52:00,76.083
2021-05-22 01:49:00,0.0,0.0,43.32,0.0,43.32,,2021-05-22 07:51:00,75.842,2021-05-22 07:51:00,75.842
2021-05-22 01:50:00,0.0,0.0,43.400000000000006,0.0,43.400000000000006,,2021-05-22 13:59:00,75.643,2021-05-22 13:59:00,75.643
2021-05-22 01:51:00,0.0,0.0,42.46166666666667,0.0,42.46166666666667,,2021-05-22 10:29:00,75.607,2021-05-22 10:29:00,75.607
2021-05-22 01:52:00,0.0,0.0,42.34,0.0,42.34,,2021-05-22 07:54:00,75.062,2021-05-22 07:54:00,75.062
2021-05-22 01:53:00,0.0,0.0,42.19666666666667,0.0,42.19666666666667,,2021-05-22 13:58:00,75.005,2021-05-22 13:58:00,75.005
2021-05-22 01:54:00,0.0,0.0,41.66833333333334,0.0,41.66833333333334,,2021-05-22 11:29:00,74.858,2021-05-22 11:29:00,74.858
2021-05-22 01:55:00,0.0,0.0,41.65,0.0,41.65,,2021-05-22 10:58:00,74.693,2021-05-22 10:58:00,74.693
2021-05-22 01:56:00,0.0,0.0,41.65500000000001,0.0,41.65500000000001,,2021-05-22 05:37:00,74.345,,
2021-05-22 01:57:00,0.0,0.0,41.658333333333324,0.0,41.658333333333324,,2021-05-22 10:52:00,73.522,,
2021-05-22 01:58:00,0.0,0.0,41.943333333333335,0.0,41.943333333333335,,2021-05-22 07:48:00,73.447,,
2021-05-22 01:59:00,0.0,0.0,41.958333333333336,0.0,41.958333333333336,,2021-05-22 07:07:00,73.352,,
2021-05-22 02:00:00,0.0,0.0,43.348333333333336,0.0,43.348333333333336,,2021-05-22 08:55:00,73.263,,
2021-05-22 02:01:00,0.0,0.0,42.973333333333336,0.0,42.973333333333336,,2021-05-22 07:40:00,72.838,,
2021-05-22 02:02:00,0.0,0.0,44.885,0.0,44.885,,2021-05-22 05:29:00,72.802,,
2021-05-22 02:03:00,0.0,0.0,45.70666666666667,0.0,45.70666666666667,,2021-05-22 11:30:00,72.665,,
2021-05-22 02:04:00,0.0,0.0,49.605000000000004,0.0,49.605000000000004,,2021-05-22 07:50:00,72.425,,
2021-05-22 02:05:00,0.0,0.0,49.28,0.0,49.28,,2021-05-22 13:27:00,72.145,,
2021-05-22 02:06:00,0.0,0.0,49.29666666666667,0.0,49.29666666666667,,2021-05-22 06:43:00,72.1,,
2021-05-22 02:07:00,0.0,0.0,49.28666666666667,0.0,49.28666666666667,,2021-05-22 06:38:00,72.087,,
2021-05-22 02:08:00,0.0,0.0,46.38333333333333,0.0,46.38333333333333,,2021-05-22 08:26:00,71.968,,
2021-05-22 02:09:00,0.0,0.0,46.875,0.0,46.875,,2021-05-22 08:49:00,71.435,,
2021-05-22 02:10:00,0.0,0.0,45.43333333333334,0.0,45.43333333333334,,2021-05-22 13:55:00,71.158,,
2021-05-22 02:11:00,0.0,0.0,54.905,0.0,54.905,,2021-05-22 10:57:00,70.828,,
2021-05-22 02:12:00,0.0,0.0,47.016666666666666,0.0,47.016666666666666,,2021-05-22 11:23:00,70.732,,
2021-05-22 02:13:00,0.0,0.0,82.64,0.0,82.64,,2021-05-22 13:36:00,70.152,,
2021-05-22 02:14:00,0.0,0.0,93.79166666666666,0.0,93.79166666666666,,2021-05-22 05:25:00,69.693,,
2021-05-22 02:15:00,0.0,0.0,94.07166666666666,0.0,94.07166666666666,,2021-05-22 06:33:00,69.508,,
2021-05-22 02:16:00,0.0,0.0,90.69166666666666,0.0,90.69166666666666,,2021-05-22 07:18:00,69.115,,
2021-05-22 02:17:00,0.0,0.0,97.43166666666667,0.0,97.43166666666667,,2021-05-22 09:47:00,68.767,,
2021-05-22 02:18:00,0.0,0.0,97.325,0.0,97.325,,2021-05-22 10:53:00,68.567,,
2021-05-22 02:19:00,0.0,0.0,95.91166666666666,0.0,95.91166666666666,,2021-05-22 13:26:00,68.552,,
2021-05-22 02:20:00,0.0,0.0,100.87166666666667,0.0,100.87166666666667,,2021-05-22 07:56:00,68.283,,
2021-05-22 02:21:00,0.0,0.0,98.82999999999998,0.0,98.82999999999998,,2021-05-22 08:58:00,68.21,,
2021-05-22 02:22:00,0.0,0.0,98.21000000000001,0.0,98.21000000000001,,2021-05-22 08:59:00,67.828,,
2021-05-22 02:23:00,0.0,0.0,100.28333333333333,0.0,100.28333333333333,,2021-05-22 09:40:00,67.748,,
2021-05-22 02:24:00,0.0,0.0,101.19833333333332,0.0,101.19833333333332,,2021-05-22 05:40:00,67.392,,
2021-05-22 02:25:00,0.0,0.0,101.005,0.0,101.005,,2021-05-22 07:57:00,67.21,,
2021-05-22 02:26:00,0.0,0.0,102.35999999999999,0.0,102.35999999999999,,2021-05-22 11:22:00,67.123,,
2021-05-22 02:27:00,0.0,0.0,102.05666666666666,0.0,102.05666666666666,,2021-05-22 12:18:00,67.055,,
2021-05-22 02:28:00,0.0,0.0,103.6,0.0,103.6,,2021-05-22 08:48:00,66.862,,
2021-05-22 02:29:00,0.0,0.0,103.38999999999999,0.0,103.38999999999999,,2021-05-22 06:31:00,66.502,,
2021-05-22 02:30:00,0.0,0.0,104.14666666666668,0.0,104.14666666666668,,2021-05-22 11:28:00,66.327,,
2021-05-22 02:31:00,0.0,0.0,105.34833333333333,0.0,105.34833333333333,,2021-05-22 14:00:00,66.163,,
2021-05-22 02:32:00,0.0,0.0,105.72166666666666,0.0,105.72166666666666,,2021-05-22 06:44:00,66.073,,
2021-05-22 02:33:00,0.0,0.0,108.26666666666667,0.0,108.26666666666667,,2021-05-22 07:05:00,65.488,,
2021-05-22 02:34:00,0.0,0.0,107.69166666666666,0.0,107.69166666666666,,2021-05-22 11:21:00,65.397,,
2021-05-22 02:35:00,0.0,0.0,109.32666666666665,0.0,109.32666666666665,,2021-05-22 06:37:00,65.21,,
2021-05-22 02:36:00,0.0,0.0,109.07,0.0,109.07,,2021-05-22 06:32:00,65.198,,
2021-05-22 02:37:00,0.0,0.0,110.69999999999999,0.0,110.69999999999999,,2021-05-22 10:55:00,65.052,,
2021-05-22 02:38:00,0.0,0.0,112.22666666666667,0.0,112.22666666666667,,2021-05-22 10:30:00,65.028,,
2021-05-22 02:39:00,0.0,0.0,111.44666666666667,0.0,111.44666666666667,,2021-05-22 10:31:00,64.873,,
2021-05-22 02:40:00,0.0,0.0,112.88,0.0,112.88,,2021-05-22 07:55:00,64.835,,
2021-05-22 02:41:00,0.0,0.0,99.20666666666666,0.0,99.20666666666666,,2021-05-22 10:56:00,64.598,,
2021-05-22 02:42:00,0.0,0.0,77.79499999999999,0.0,77.79499999999999,,2021-05-22 06:35:00,64.008,,
2021-05-22 02:43:00,0.0,0.0,42.95333333333333,0.0,42.95333333333333,,2021-05-22 08:53:00,63.833,,
2021-05-22 02:44:00,0.0,0.0,43.14333333333333,0.0,43.14333333333333,,2021-05-22 08:52:00,63.787,,
2021-05-22 02:45:00,0.0,0.0,44.54166666666667,0.0,44.54166666666667,,2021-05-22 10:51:00,63.78,,
2021-05-22 02:46:00,0.0,0.0,44.54166666666667,0.0,44.54166666666667,,2021-05-22 10:54:00,63.678,,
2021-05-22 02:47:00,0.0,0.0,45.23333333333333,0.0,45.23333333333333,,2021-05-22 08:54:00,63.26,,
2021-05-22 02:48:00,0.0,0.0,44.845,0.0,44.845,,2021-05-22 10:47:00,63.213,,
2021-05-22 02:49:00,0.0,0.0,44.87,0.0,44.87,,2021-05-22 12:19:00,63.12,,
2021-05-22 02:50:00,0.0,0.0,44.913333333333334,0.0,44.913333333333334,,2021-05-22 12:17:00,62.993,,
2021-05-22 02:51:00,0.0,0.0,44.935,0.0,44.935,,2021-05-22 05:24:00,62.843,,
2021-05-22 02:52:00,0.0,0.0,45.565,0.0,45.565,,2021-05-22 09:39:00,62.65,,
2021-05-22 02:53:00,0.0,0.0,45.16666666666667,0.0,45.16666666666667,,2021-05-22 12:07:00,62.603,,
2021-05-22 02:54:00,0.0,0.0,46.02,0.0,46.02,,2021-05-22 09:00:00,62.562,,
2021-05-22 02:55:00,0.0,0.0,46.295,0.0,46.295,,2021-05-22 07:59:00,62.315,,
2021-05-22 02:56:00,0.0,0.0,46.45333333333333,0.0,46.45333333333333,,2021-05-22 08:10:00,62.292,,
2021-05-22 02:57:00,0.0,0.0,45.900000000000006,0.0,45.900000000000006,,2021-05-22 10:32:00,61.968,,
2021-05-22 02:58:00,0.0,0.0,46.44833333333334,0.0,46.44833333333334,,2021-05-22 13:35:00,61.927,,
2021-05-22 02:59:00,0.0,0.0,46.62500000000001,0.0,46.62500000000001,,2021-05-22 10:48:00,61.837,,
2021-05-22 03:00:00,0.0,0.0,46.861666666666665,0.0,46.861666666666665,,2021-05-22 06:52:00,61.413,,
2021-05-22 03:01:00,0.0,0.0,46.635,0.0,46.635,,2021-05-22 11:26:00,61.185,,
2021-05-22 03:02:00,0.0,0.0,46.48,0.0,46.48,,2021-05-22 11:24:00,61.158,,
2021-05-22 03:03:00,0.0,0.0,46.156666666666666,0.0,46.156666666666666,,2021-05-22 12:23:00,60.912,,
2021-05-22 03:04:00,0.0,0.0,46.435,0.0,46.435,,2021-05-22 11:33:00,60.893,,
2021-05-22 03:05:00,0.0,0.0,47.85,0.0,47.85,,2021-05-22 10:33:00,60.882,,
2021-05-22 03:06:00,0.0,0.0,47.42166666666667,0.0,47.42166666666667,,2021-05-22 11:25:00,60.067,,
2021-05-22 03:07:00,0.0,0.0,48.055,0.0,48.055,,2021-05-22 12:06:00,59.658,,
2021-05-22 03:08:00,0.0,0.0,47.46166666666667,0.0,47.46166666666667,,2021-05-22 10:35:00,59.635,,
2021-05-22 03:09:00,0.0,0.0,48.038333333333334,0.0,48.038333333333334,,2021-05-22 12:24:00,59.607,,
2021-05-22 03:10:00,0.0,0.0,47.64333333333333,0.0,47.64333333333333,,2021-05-22 06:45:00,59.102,,
2021-05-22 03:11:00,0.0,0.0,49.09166666666667,0.0,49.09166666666667,,2021-05-22 10:50:00,59.042,,
2021-05-22 03:12:00,0.0,0.0,48.36000000000001,0.0,48.36000000000001,,2021-05-22 12:05:00,58.935,,
2021-05-22 03:13:00,0.0,0.0,48.51833333333333,0.0,48.51833333333333,,2021-05-22 07:32:00,58.872,,
2021-05-22 03:14:00,0.0,0.0,47.55833333333333,0.0,47.55833333333333,,2021-05-22 06:19:00,58.818,,
2021-05-22 03:15:00,0.0,0.0,45.026666666666664,0.0,45.026666666666664,,2021-05-22 06:36:00,58.637,,
2021-05-22 03:16:00,0.0,0.0,45.126666666666665,0.0,45.126666666666665,,2021-05-22 10:49:00,58.62,,
2021-05-22 03:17:00,0.0,0.0,45.415000000000006,0.0,45.415000000000006,,2021-05-22 08:00:00,58.533,,
2021-05-22 03:18:00,0.0,0.0,44.595000000000006,0.0,44.595000000000006,,2021-05-22 12:15:00,58.527,,
2021-05-22 03:19:00,0.0,0.0,44.833333333333336,0.0,44.833333333333336,,2021-05-22 08:47:00,58.487,,
2021-05-22 03:20:00,0.0,0.0,76.10833333333333,0.0,76.10833333333333,,2021-05-22 11:27:00,58.448,,
