Index,GridPowerOut,p_netzeinspeisung_12000Wh_eigenverbrauch,p_netzbezug_12000Wh_eigenverbrauch,p_netzeinspeisung_12000Wh_netzdienlich,p_netzbezug_12000Wh_netzdienlich,Leere Spalte,Liste_Einspeisungen_abfallend,Leistung_Einspeisungen_abfallend,Liste_Speicherzeitpunkte,Leistung_Speicherzeitpunkte
2021-05-23 03:25:00,0.0,0.0,20.46,0.0,20.46,,2021-05-23 10:46:00,234.908,,
2021-05-23 03:26:00,0.0,0.0,20.305,0.0,20.305,,2021-05-23 13:51:00,234.828,,
2021-05-23 03:27:00,0.0,0.0,20.093333333333334,0.0,20.093333333333334,,2021-05-23 14:56:00,233.92,,
2021-05-23 03:28:00,0.0,0.0,19.768333333333334,0.0,19.768333333333334,,2021-05-23 11:41:00,229.805,,
2021-05-23 03:29:00,0.0,0.0,20.27,0.0,20.27,,2021-05-23 14:30:00,229.448,,
2021-05-23 03:30:00,0.0,0.0,20.191666666666666,0.0,20.191666666666666,,2021-05-23 11:38:00,228.418,,
2021-05-23 03:31:00,0.0,0.0,20.285,0.0,20.285,,2021-05-23 11:32:00,227.45,,
2021-05-23 03:32:00,0.0,0.0,20.669999999999998,0.0,20.669999999999998,,2021-05-23 11:35:00,225.282,,
2021-05-23 03:33:00,0.0,0.0,20.44,0.0,20.44,,2021-05-23 12:48:00,224.5,,
2021-05-23 03:34:00,0.0,0.0,19.9,0.0,19.9,,2021-05-23 12:12:00,223.035,,
2021-05-23 03:35:00,0.0,0.0,19.988333333333337,0.0,19.988333333333337,,2021-05-23 10:45:00,222.987,,
2021-05-23 03:36:00,0.0,0.0,19.91,0.0,19.91,,2021-05-23 10:03:00,217.7,,
2021-05-23 03:37:00,0.0,0.0,27.11333333333333,0.0,27.11333333333333,,2021-05-23 15:39:00,217.42,,
2021-05-23 03:38:00,0.0,0.0,28.46,0.0,28.46,,2021-05-23 11:34:00,217.122,,
2021-05-23 03:39:00,0.0,0.0,29.578333333333333,0.0,29.578333333333333,,2021-05-23 14:55:00,215.722,,
2021-05-23 03:40:00,0.0,0.0,30.875,0.0,30.875,,2021-05-23 12:56:00,214.372,,
2021-05-23 03:41:00,0.0,0.0,30.191666666666666,0.0,30.191666666666666,,2021-05-23 15:12:00,211.68,,
2021-05-23 03:42:00,0.0,0.0,29.616666666666667,0.0,29.616666666666667,,2021-05-23 15:46:00,202.533,,
2021-05-23 03:43:00,0.0,0.0,29.295,0.0,29.295,,2021-05-23 17:20:00,201.715,,
2021-05-23 03:44:00,0.0,0.0,29.26833333333333,0.0,29.26833333333333,,2021-05-23 17:10:00,201.222,,
2021-05-23 03:45:00,0.0,0.0,29.281666666666666,0.0,29.281666666666666,,2021-05-23 17:04:00,200.995,,
2021-05-23 03:46:00,0.0,0.0,30.084999999999997,0.0,30.084999999999997,,2021-05-23 13:09:00,198.418,,
2021-05-23 03:47:00,0.0,0.0,29.496666666666666,0.0,29.496666666666666,,2021-05-23 17:03:00,198.193,,
2021-05-23 03:48:00,0.0,0.0,28.953333333333333,0.0,28.953333333333333,,2021-05-23 10:38:00,196.093,,
2021-05-23 03:49:00,0.0,0.0,30.93,0.0,30.93,,2021-05-23 16:52:00,195.452,,
2021-05-23 03:50:00,0.0,0.0,29.628333333333334,0.0,29.628333333333334,,2021-05-23 11:25:00,195.338,,
2021-05-23 03:51:00,0.0,0.0,29.294999999999998,0.0,29.294999999999998,,2021-05-23 13:35:00,195.177,,
2021-05-23 03:52:00,0.0,0.0,27.755,0.0,27.755,,2021-05-23 17:17:00,194.405,,
2021-05-23 03:53:00,0.0,0.0,28.165,0.0,28.165,,2021-05-23 17:19:00,192.952,,
2021-05-23 03:54:00,0.0,0.0,28.085,0.0,28.085,,2021-05-23 17:16:00,192.562,,
2021-05-23 03:55:00,0.0,0.0,31.416666666666664,0.0,31.416666666666664,,2021-05-23 12:20:00,192.502,,
2021-05-23 03:56:00,0.0,0.0,31.89666666666667,0.0,31.89666666666667,,2021-05-23 17:09:00,192.048,,
2021-05-23 03:57:00,0.0,0.0,31.428333333333335,0.0,31.428333333333335,,2021-05-23 15:11:00,191.945,,
2021-05-23 03:58:00,0.0,0.0,31.383333333333333,0.0,31.383333333333333,,2021-05-23 12:21:00,190.63,,
2021-05-23 03:59:00,0.0,0.0,30.479999999999997,0.0,30.479999999999997,,2021-05-23 17:18:00,190.342,,
2021-05-23 04:00:00,0.0,0.0,30.135,0.0,30.135,,2021-05-23 14:15:00,188.905,,
2021-05-23 04:01:00,0.0,0.0,30.1,0.0,30.1,,2021-05-23 17:14:00,187.272,,
2021-05-23 04:02:00,0.0,0.0,30.05833333333333,0.0,30.05833333333333,,2021-05-23 13:03:00,187.11,,
2021-05-23 04:03:00,0.0,0.0,30.015,0.0,30.015,,2021-05-23 14:31:00,187.032,,
2021-05-23 04:04:00,0.0,0.0,29.90833333333333,0.0,29.90833333333333,,2021-05-23 17:12:00,186.947,,
2021-05-23 04:05:00,0.0,0.0,30.221666666666664,0.0,30.221666666666664,,2021-05-23 17:15:00,186.292,,
2021-05-23 04:06:00,0.0,0.0,30.063333333333333,0.0,30.063333333333333,,2021-05-23 10:47:00,186.028,,
2021-05-23 04:07:00,0.0,0.0,29.7,0.0,29.7,,2021-05-23 17:11:00,184.99,,
2021-05-23 04:08:00,0.0,0.0,29.77,0.0,29.77,,2021-05-23 17:21:00,184.688,,
2021-05-23 04:09:00,0.0,0.0,17.588333333333335,0.0,17.588333333333335,,2021-05-23 17:13:00,184.555,,
2021-05-23 04:10:00,0.0,0.0,23.741666666666667,0.0,23.741666666666667,,2021-05-23 13:00:00,182.165,,
2021-05-23 04:11:00,0.0,0.0,21.665,0.0,21.665,,2021-05-23 17:24:00,181.69,,
2021-05-23 04:12:00,0.0,0.0,24.801666666666666,0.0,24.801666666666666,,2021-05-23 14:54:00,181.688,,
2021-05-23 04:13:00,0.0,0.0,27.16,0.0,27.16,,2021-05-23 17:27:00,180.542,,
2021-05-23 04:14:00,0.0,0.0,26.816666666666663,0.0,26.816666666666663,,2021-05-23 15:26:00,180.388,,
2021-05-23 04:15:00,0.0,0.0,35.84833333333333,0.0,35.84833333333333,,2021-05-23 11:28:00,179.853,,
2021-05-23 04:16:00,0.0,0.0,29.154999999999998,0.0,29.154999999999998,,2021-05-23 10:01:00,179.213,,
2021-05-23 04:17:00,0.0,0.0,26.99,0.0,26.99,,2021-05-23 13:20:00,179.078,,
2021-05-23 04:18:00,0.0,0.0,27.16,0.0,27.16,,2021-05-23 17:22:00,178.723,,
2021-05-23 04:19:00,0.0,0.0,27.886666666666667,0.0,27.886666666666667,,2021-05-23 10:37:00,177.755,,
2021-05-23 04:20:00,0.0,0.0,28.549999999999997,0.0,28.549999999999997,,2021-05-23 10:55:00,177.73,,
2021-05-23 04:21:00,0.0,0.0,42.575,0.0,42.575,,2021-05-23 17:26:00,177.558,,
2021-05-23 04:22:00,0.0,0.0,59.645,0.0,59.645,,2021-05-23 13:04:00,177.01,,
2021-05-23 04:23:00,0.0,0.0,59.93833333333333,0.0,59.93833333333333,,2021-05-23 13:34:00,174.555,,
2021-05-23 04:24:00,0.0,0.0,59.074999999999996,0.0,59.074999999999996,,2021-05-23 13:17:00,173.227,,
2021-05-23 04:25:00,0.0,0.0,58.51333333333333,0.0,58.51333333333333,,2021-05-23 12:14:00,172.278,,
2021-05-23 04:26:00,0.0,0.0,58.39666666666667,0.0,58.39666666666667,,2021-05-23 10:53:00,172.2,,
2021-05-23 04:27:00,0.0,0.0,58.196666666666665,0.0,58.196666666666665,,2021-05-23 17:28:00,172.185,,
2021-05-23 04:28:00,0.0,0.0,60.965,0.0,60.965,,2021-05-23 17:25:00,171.558,,
2021-05-23 04:29:00,0.0,0.0,61.26500000000001,0.0,61.26500000000001,,2021-05-23 13:31:00,170.607,,
2021-05-23 04:30:00,0.0,0.0,63.57666666666667,0.0,63.57666666666667,,2021-05-23 10:54:00,169.452,,
2021-05-23 04:31:00,0.0,0.0,64.595,0.0,64.595,,2021-05-23 15:50:00,168.913,,
2021-05-23 04:32:00,0.0,0.0,64.11333333333333,0.0,64.11333333333333,,2021-05-23 12:15:00,168.772,,
2021-05-23 04:33:00,0.0,0.0,63.465,0.0,63.465,,2021-05-23 13:33:00,167.778,,
2021-05-23 04:34:00,0.0,0.0,64.17833333333334,0.0,64.17833333333334,,2021-05-23 17:29:00,167.62,,
2021-05-23 04:35:00,0.0,0.0,64.65,0.0,64.65,,2021-05-23 13:07:00,167.408,,
2021-05-23 04:36:00,0.0,0.0,64.98333333333333,0.0,64.98333333333333,,2021-05-23 10:02:00,166.982,,
2021-05-23 04:37:00,0.0,0.0,65.45166666666667,0.0,65.45166666666667,,2021-05-23 13:32:00,166.6,,
2021-05-23 04:38:00,0.0,0.0,65.89666666666666,0.0,65.89666666666666,,2021-05-23 12:16:00,166.467,,
2021-05-23 04:39:00,0.0,0.0,65.96333333333334,0.0,65.96333333333334,,2021-05-23 14:32:00,165.865,,
2021-05-23 04:40:00,0.0,0.0,66.68333333333334,0.0,66.68333333333334,,2021-05-23 09:09:00,165.368,,
2021-05-23 04:41:00,0.0,0.0,66.49833333333333,0.0,66.49833333333333,,2021-05-23 17:30:00,164.525,,
2021-05-23 04:42:00,0.0,0.0,67.255,0.0,67.255,,2021-05-23 13:30:00,164.22,,
2021-05-23 04:43:00,0.0,0.0,66.32666666666667,0.0,66.32666666666667,,2021-05-23 10:04:00,163.148,,
2021-05-23 04:44:00,0.0,0.0,66.785,0.0,66.785,,2021-05-23 15:35:00,162.882,,
2021-05-23 04:45:00,0.0,0.0,29.898333333333333,0.0,29.898333333333333,,2021-05-23 17:06:00,162.287,,
2021-05-23 04:46:00,0.0,0.0,29.835,0.0,29.835,,2021-05-23 17:34:00,160.717,,
2021-05-23 04:47:00,0.0,0.0,29.431666666666665,0.0,29.431666666666665,,2021-05-23 10:05:00,160.715,,
2021-05-23 04:48:00,0.0,0.0,29.089999999999996,0.0,29.089999999999996,,2021-05-23 17:35:00,158.362,,
2021-05-23 04:49:00,0.0,0.0,29.009999999999998,0.0,29.009999999999998,,2021-05-23 13:29:00,156.133,,
2021-05-23 04:50:00,0.0,0.0,27.416666666666664,0.0,27.416666666666664,,2021-05-23 10:06:00,156.02,,
2021-05-23 04:51:00,0.0,0.0,27.213333333333335,0.0,27.213333333333335,,2021-05-23 13:21:00,155.572,,
2021-05-23 04:52:00,0.0,0.0,26.93,0.0,26.93,,2021-05-23 12:17:00,153.96,,
2021-05-23 04:53:00,0.0,0.0,26.814999999999998,0.0,26.814999999999998,,2021-05-23 14:33:00,153.643,,
2021-05-23 04:54:00,0.0,0.0,26.53,0.0,26.53,,2021-05-23 17:31:00,152.908,,
2021-05-23 04:55:00,0.0,0.0,25.525,0.0,25.525,,2021-05-23 12:19:00,152.717,,
2021-05-23 04:56:00,0.0,0.0,24.133333333333333,0.0,24.133333333333333,,2021-05-23 10:36:00,150.68,,
2021-05-23 04:57:00,0.0,0.0,21.881666666666668,0.0,21.881666666666668,,2021-05-23 13:26:00,150.665,,
2021-05-23 04:58:00,0.0,0.0,20.494999999999997,0.0,20.494999999999997,,2021-05-23 15:45:00,150.398,,
2021-05-23 04:59:00,0.0,0.0,21.526666666666667,0.0,21.526666666666667,,2021-05-23 10:51:00,149.81,,
2021-05-23 05:00:00,0.0,0.0,21.835,0.0,21.835,,2021-05-23 09:59:00,149.69,,
2021-05-23 05:01:00,0.0,0.0,21.375,0.0,21.375,,2021-05-23 09:58:00,149.538,,
2021-05-23 05:02:00,0.0,0.0,21.671666666666667,0.0,21.671666666666667,,2021-05-23 10:52:00,148.287,,
2021-05-23 05:03:00,0.0,0.0,20.186666666666667,0.0,20.186666666666667,,2021-05-23 17:36:00,147.818,,
2021-05-23 05:04:00,0.0,0.0,17.91,0.0,17.91,,2021-05-23 12:18:00,147.673,,
2021-05-23 05:05:00,0.0,0.0,15.635,0.0,15.635,,2021-05-23 15:24:00,146.857,,
2021-05-23 05:06:00,0.0,0.0,11.878333333333332,0.0,11.878333333333332,,2021-05-23 11:24:00,146.47,,
2021-05-23 05:07:00,0.0,0.0,9.628333333333334,0.0,9.628333333333334,,2021-05-23 09:07:00,145.308,,
2021-05-23 05:08:00,0.0,0.0,9.153333333333332,0.0,9.153333333333332,,2021-05-23 17:33:00,144.865,,
2021-05-23 05:09:00,0.0,0.0,8.963333333333333,0.0,8.963333333333333,,2021-05-23 17:37:00,144.31,,
2021-05-23 05:10:00,0.0,0.0,9.163333333333334,0.0,9.163333333333334,,2021-05-23 09:08:00,143.577,,
2021-05-23 05:11:00,1.5366666666666666,1.5366666666666666,6.716666666666667,1.5366666666666666,6.716666666666667,,2021-05-23 11:31:00,142.225,,
2021-05-23 05:12:00,2.856666666666667,2.856666666666667,5.84,2.856666666666667,5.84,,2021-05-23 10:50:00,140.902,,
2021-05-23 05:13:00,2.6416666666666666,2.6416666666666666,5.941666666666666,2.6416666666666666,5.941666666666666,,2021-05-23 13:08:00,140.672,,
2021-05-23 05:14:00,2.0566666666666666,2.0566666666666666,6.006666666666666,2.0566666666666666,6.006666666666666,,2021-05-23 13:45:00,140.327,,
2021-05-23 05:15:00,2.0816666666666666,2.0816666666666666,6.215,2.0816666666666666,6.215,,2021-05-23 17:08:00,139.698,,
2021-05-23 05:16:00,2.603333333333333,2.603333333333333,6.858333333333333,2.603333333333333,6.858333333333333,,2021-05-23 17:32:00,139.23,,
2021-05-23 05:17:00,2.7983333333333333,2.7983333333333333,7.71,2.7983333333333333,7.71,,2021-05-23 10:56:00,138.725,,
2021-05-23 05:18:00,2.8216666666666668,2.8216666666666668,7.6066666666666665,2.8216666666666668,7.6066666666666665,,2021-05-23 14:34:00,138.677,,
2021-05-23 05:19:00,0.725,0.725,8.986666666666668,0.725,8.986666666666668,,2021-05-23 10:48:00,138.2,,
2021-05-23 05:20:00,0.0,0.0,9.986666666666668,0.0,9.986666666666668,,2021-05-23 13:47:00,137.518,,
2021-05-23 05:21:00,0.0,0.0,10.760000000000002,0.0,10.760000000000002,,2021-05-23 17:02:00,136.86,,
2021-05-23 05:22:00,0.0,0.0,10.711666666666666,0.0,10.711666666666666,,2021-05-23 14:53:00,136.303,,
2021-05-23 05:23:00,0.0,0.0,10.808333333333332,0.0,10.808333333333332,,2021-05-23 10:00:00,136.01,,
2021-05-23 05:24:00,0.09666666666666666,0.09666666666666666,10.591666666666667,0.09666666666666666,10.591666666666667,,2021-05-23 16:24:00,135.4,,
2021-05-23 05:25:00,0.0,0.0,11.75,0.0,11.75,,2021-05-23 10:07:00,135.272,,
2021-05-23 05:26:00,0.0,0.0,12.613333333333333,0.0,12.613333333333333,,2021-05-23 15:43:00,135.207,,
2021-05-23 05:27:00,0.0,0.0,11.903333333333332,0.0,11.903333333333332,,2021-05-23 14:43:00,135.097,,
2021-05-23 05:28:00,0.0,0.0,3.5116666666666667,0.0,3.5116666666666667,,2021-05-23 16:27:00,135.062,,
2021-05-23 05:29:00,0.0,0.0,2.098333333333333,0.0,2.098333333333333,,2021-05-23 09:49:00,134.89,,
2021-05-23 05:30:00,0.6416666666666666,0.6416666666666666,0.4116666666666666,0.6416666666666666,0.4116666666666666,,2021-05-23 15:34:00,133.532,,
2021-05-23 05:31:00,5.796666666666667,5.796666666666667,0.0,5.796666666666667,0.0,,2021-05-23 14:44:00,132.943,,
2021-05-23 05:32:00,4.253333333333333,4.253333333333333,2.808333333333333,4.253333333333333,2.808333333333333,,2021-05-23 15:44:00,132.792,,
2021-05-23 05:33:00,3.933333333333333,3.933333333333333,3.4433333333333334,3.933333333333333,3.4433333333333334,,2021-05-23 16:25:00,132.463,,
2021-05-23 05:34:00,0.0,0.0,5.233333333333333,0.0,5.233333333333333,,2021-05-23 17:38:00,132.208,,
2021-05-23 05:35:00,0.0,0.0,26.413333333333334,0.0,26.413333333333334,,2021-05-23 17:39:00,131.983,,
2021-05-23 05:36:00,0.0,0.0,11.061666666666667,0.0,11.061666666666667,,2021-05-23 14:42:00,130.508,,
2021-05-23 05:37:00,0.0,0.0,11.2,0.0,11.2,,2021-05-23 10:57:00,130.128,,
2021-05-23 05:38:00,0.0,0.0,12.438333333333333,0.0,12.438333333333333,,2021-05-23 15:20:00,129.67,,
2021-05-23 05:39:00,0.0,0.0,11.985,0.0,11.985,,2021-05-23 15:52:00,128.018,,
2021-05-23 05:40:00,0.0,0.0,12.398333333333333,0.0,12.398333333333333,,2021-05-23 16:42:00,127.447,,
2021-05-23 05:41:00,0.0,0.0,13.145000000000001,0.0,13.145000000000001,,2021-05-23 09:14:00,126.783,,
2021-05-23 05:42:00,0.0,0.0,13.711666666666666,0.0,13.711666666666666,,2021-05-23 15:23:00,126.353,,
2021-05-23 05:43:00,0.0,0.0,14.801666666666668,0.0,14.801666666666668,,2021-05-23 10:35:00,125.898,,
2021-05-23 05:44:00,0.0,0.0,14.463333333333333,0.0,14.463333333333333,,2021-05-23 16:45:00,125.73,,
2021-05-23 05:45:00,0.0,0.0,41.79833333333333,0.0,41.79833333333333,,2021-05-23 15:33:00,125.215,,
2021-05-23 05:46:00,0.8883333333333333,0.8883333333333333,9.215,0.8883333333333333,9.215,,2021-05-23 16:28:00,125.208,,
2021-05-23 05:47:00,1.0366666666666666,1.0366666666666666,8.215,1.0366666666666666,8.215,,2021-05-23 16:34:00,124.875,,
2021-05-23 05:48:00,1.9616666666666667,1.9616666666666667,7.916666666666667,1.9616666666666667,7.916666666666667,,2021-05-23 14:35:00,124.838,,
2021-05-23 05:49:00,2.825,2.825,6.62,2.825,6.62,,2021-05-23 14:45:00,124.332,,
2021-05-23 05:50:00,6.026666666666667,6.026666666666667,4.178333333333333,6.026666666666667,4.178333333333333,,2021-05-23 10:15:00,123.493,,
2021-05-23 05:51:00,7.551666666666667,7.551666666666667,2.9583333333333335,7.551666666666667,2.9583333333333335,,2021-05-23 17:40:00,123.335,,
2021-05-23 05:52:00,10.096666666666666,10.096666666666666,0.5,10.096666666666666,0.5,,2021-05-23 10:08:00,122.613,,
2021-05-23 05:53:00,11.723333333333333,0.0,0.0,11.723333333333333,0.0,,2021-05-23 15:22:00,122.53,,
2021-05-23 05:54:00,12.648333333333332,0.0,0.0,12.648333333333332,0.0,,2021-05-23 15:21:00,121.155,,
2021-05-23 05:55:00,12.913333333333332,0.0,0.0,12.913333333333332,0.0,,2021-05-23 17:07:00,121.103,,
2021-05-23 05:56:00,12.428333333333333,0.0,0.0,12.428333333333333,0.0,,2021-05-23 14:41:00,120.998,,
2021-05-23 05:57:00,9.738333333333333,9.738333333333333,0.0,9.738333333333333,0.0,,2021-05-23 08:45:00,120.625,,
2021-05-23 05:58:00,9.073333333333332,9.073333333333332,0.885,9.073333333333332,0.885,,2021-05-23 16:44:00,120.032,,
2021-05-23 05:59:00,8.568333333333333,8.568333333333333,1.8283333333333334,8.568333333333333,1.8283333333333334,,2021-05-23 16:36:00,119.492,,
2021-05-23 06:00:00,8.296666666666667,8.296666666666667,3.805,8.296666666666667,3.805,,2021-05-23 13:06:00,119.353,,
2021-05-23 06:01:00,6.953333333333333,6.953333333333333,4.761666666666667,6.953333333333333,4.761666666666667,,2021-05-23 11:18:00,117.967,,
2021-05-23 06:02:00,5.6,5.6,5.431666666666667,5.6,5.431666666666667,,2021-05-23 09:06:00,117.728,,
2021-05-23 06:03:00,4.401666666666667,4.401666666666667,6.36,4.401666666666667,6.36,,2021-05-23 09:50:00,117.255,,
2021-05-23 06:04:00,4.085,4.085,7.626666666666667,4.085,7.626666666666667,,2021-05-23 17:05:00,116.898,,
2021-05-23 06:05:00,1.9016666666666666,1.9016666666666666,8.676666666666668,1.9016666666666666,8.676666666666668,,2021-05-23 15:32:00,116.868,,
2021-05-23 06:06:00,0.6233333333333333,0.6233333333333333,9.796666666666665,0.6233333333333333,9.796666666666665,,2021-05-23 16:35:00,116.798,,
2021-05-23 06:07:00,0.03333333333333333,0.03333333333333333,10.43,0.03333333333333333,10.43,,2021-05-23 14:36:00,115.828,,
2021-05-23 06:08:00,0.0,0.0,13.951666666666666,0.0,13.951666666666666,,2021-05-23 10:14:00,115.6,,
2021-05-23 06:09:00,0.0,0.0,15.386666666666667,0.0,15.386666666666667,,2021-05-23 11:20:00,114.987,,
2021-05-23 06:10:00,0.0,0.0,16.778333333333332,0.0,16.778333333333332,,2021-05-23 10:10:00,114.922,,
2021-05-23 06:11:00,0.0,0.0,16.455,0.0,16.455,,2021-05-23 14:46:00,114.615,,
2021-05-23 06:12:00,0.0,0.0,14.163333333333334,0.0,14.163333333333334,,2021-05-23 16:33:00,113.977,,
2021-05-23 06:13:00,0.3333333333333333,0.3333333333333333,10.931666666666667,0.3333333333333333,10.931666666666667,,2021-05-23 14:40:00,113.332,,
2021-05-23 06:14:00,2.728333333333333,2.728333333333333,7.658333333333333,2.728333333333333,7.658333333333333,,2021-05-23 16:12:00,113.29,,
2021-05-23 06:15:00,0.0,0.0,0.0,0.0,39.47666666666667,,2021-05-23 10:09:00,113.253,,
2021-05-23 06:16:00,0.0,0.0,36.076666666666675,0.0,36.076666666666675,,2021-05-23 16:39:00,112.868,,
2021-05-23 06:17:00,0.0,0.0,43.839999999999996,0.0,43.839999999999996,,2021-05-23 14:52:00,112.487,,
2021-05-23 06:18:00,3.7116666666666664,3.7116666666666664,32.63666666666667,3.7116666666666664,32.63666666666667,,2021-05-23 11:23:00,112.26,,
2021-05-23 06:19:00,3.9016666666666664,3.9016666666666664,36.69333333333333,3.9016666666666664,36.69333333333333,,2021-05-23 11:19:00,112.105,,
2021-05-23 06:20:00,6.901666666666667,6.901666666666667,35.59,6.901666666666667,35.59,,2021-05-23 11:17:00,111.892,,
2021-05-23 06:21:00,6.493333333333333,6.493333333333333,35.07166666666667,6.493333333333333,35.07166666666667,,2021-05-23 14:37:00,111.392,,
2021-05-23 06:22:00,11.235,11.235,32.905,11.235,32.905,,2021-05-23 18:03:00,111.02,,
2021-05-23 06:23:00,12.216666666666667,12.216666666666667,35.556666666666665,12.216666666666667,35.556666666666665,,2021-05-23 13:05:00,110.458,,
2021-05-23 06:24:00,9.17,9.17,36.656666666666666,9.17,36.656666666666666,,2021-05-23 16:47:00,110.22,,
2021-05-23 06:25:00,8.628333333333334,8.628333333333334,38.586666666666666,8.628333333333334,38.586666666666666,,2021-05-23 16:49:00,110.178,,
2021-05-23 06:26:00,6.555,6.555,42.80333333333333,6.555,42.80333333333333,,2021-05-23 15:56:00,109.81,,
2021-05-23 06:27:00,2.8033333333333332,2.8033333333333332,45.005,2.8033333333333332,45.005,,2021-05-23 15:31:00,109.362,,
2021-05-23 06:28:00,1.7966666666666666,1.7966666666666666,47.925,1.7966666666666666,47.925,,2021-05-23 18:02:00,109.14,,
2021-05-23 06:29:00,3.1883333333333335,3.1883333333333335,47.835,3.1883333333333335,47.835,,2021-05-23 16:37:00,109.003,,
2021-05-23 06:30:00,3.1416666666666666,3.1416666666666666,47.60166666666667,3.1416666666666666,47.60166666666667,,2021-05-23 16:38:00,108.487,,
2021-05-23 06:31:00,5.566666666666666,5.566666666666666,44.37,5.566666666666666,44.37,,2021-05-23 10:49:00,108.422,,
2021-05-23 06:32:00,6.586666666666666,6.586666666666666,44.781666666666666,6.586666666666666,44.781666666666666,,2021-05-23 14:39:00,108.138,,
2021-05-23 06:33:00,6.914999999999999,6.914999999999999,45.263333333333335,6.914999999999999,45.263333333333335,,2021-05-23 14:38:00,107.908,,
2021-05-23 06:34:00,6.431666666666666,6.431666666666666,46.60666666666667,6.431666666666666,46.60666666666667,,2021-05-23 18:01:00,107.71,,
2021-05-23 06:35:00,4.163333333333333,4.163333333333333,50.406666666666666,4.163333333333333,50.406666666666666,,2021-05-23 09:18:00,107.463,,
2021-05-23 06:36:00,3.003333333333333,3.003333333333333,52.46,3.003333333333333,52.46,,2021-05-23 18:04:00,107.333,,
2021-05-23 06:37:00,2.5483333333333333,2.5483333333333333,53.501666666666665,2.5483333333333333,53.501666666666665,,2021-05-23 14:47:00,106.725,,
2021-05-23 06:38:00,1.8516666666666666,1.8516666666666666,53.49,1.8516666666666666,53.49,,2021-05-23 09:57:00,105.723,,
2021-05-23 06:39:00,2.4166666666666665,2.4166666666666665,53.72666666666667,2.4166666666666665,53.72666666666667,,2021-05-23 09:13:00,105.678,,
2021-05-23 06:40:00,2.765,2.765,51.97166666666667,2.765,51.97166666666667,,2021-05-23 16:18:00,105.633,,
2021-05-23 06:41:00,3.2800000000000002,3.2800000000000002,20.55666666666667,3.2800000000000002,20.55666666666667,,2021-05-23 17:01:00,105.588,,
2021-05-23 06:42:00,2.6766666666666667,2.6766666666666667,14.643333333333333,2.6766666666666667,14.643333333333333,,2021-05-23 18:00:00,105.13,,
2021-05-23 06:43:00,15.403333333333334,0.18833333333333258,0.0,15.403333333333334,0.18833333333333335,,2021-05-23 10:32:00,104.58,,
2021-05-23 06:44:00,12.296666666666665,0.21499999999999986,0.0,12.296666666666665,0.215,,2021-05-23 16:31:00,104.407,,
2021-05-23 06:45:00,8.746666666666666,8.746666666666666,3.29,8.746666666666666,3.29,,2021-05-23 14:51:00,103.405,,
2021-05-23 06:46:00,7.131666666666666,7.131666666666666,4.52,7.131666666666666,4.52,,2021-05-23 18:05:00,103.015,,
2021-05-23 06:47:00,6.026666666666667,6.026666666666667,5.301666666666667,6.026666666666667,5.301666666666667,,2021-05-23 14:48:00,102.185,,
2021-05-23 06:48:00,6.056666666666667,6.056666666666667,4.118333333333333,6.056666666666667,4.118333333333333,,2021-05-23 17:59:00,102.0,,
2021-05-23 06:49:00,7.3566666666666665,7.3566666666666665,3.0949999999999998,7.3566666666666665,3.0949999999999998,,2021-05-23 11:21:00,101.637,,
2021-05-23 06:50:00,8.343333333333334,8.343333333333334,2.51,8.343333333333334,2.51,,2021-05-23 16:48:00,101.602,,
2021-05-23 06:51:00,8.836666666666668,8.836666666666668,1.745,8.836666666666668,1.745,,2021-05-23 14:50:00,100.033,,
2021-05-23 06:52:00,8.688333333333333,8.688333333333333,1.06,8.688333333333333,1.06,,2021-05-23 14:49:00,99.793,,
2021-05-23 06:53:00,7.593333333333334,7.593333333333334,0.6916666666666667,7.593333333333334,0.6916666666666667,,2021-05-23 16:53:00,99.348,,
2021-05-23 06:54:00,7.839999999999999,7.839999999999999,0.0,7.839999999999999,0.0,,2021-05-23 10:33:00,98.537,,
2021-05-23 06:55:00,10.613333333333333,10.613333333333333,0.0,10.613333333333333,0.0,,2021-05-23 17:58:00,98.417,,
2021-05-23 06:56:00,16.898333333333333,0.0,0.0,16.898333333333333,0.0,,2021-05-23 16:32:00,98.372,,
2021-05-23 06:57:00,27.511666666666667,0.0,0.0,27.511666666666667,0.0,,2021-05-23 18:06:00,97.797,,
2021-05-23 06:58:00,40.24666666666667,0.0,0.0,40.24666666666667,0.0,,2021-05-23 09:51:00,97.513,,
2021-05-23 06:59:00,42.045,0.0,0.0,42.045,0.0,,2021-05-23 17:23:00,97.435,,
2021-05-23 07:00:00,45.78666666666666,0.0,0.0,45.78666666666666,0.0,,2021-05-23 11:22:00,97.388,,
2021-05-23 07:01:00,44.14666666666666,0.0,0.0,44.14666666666666,0.0,,2021-05-23 10:16:00,95.93,,
2021-05-23 07:02:00,40.031666666666666,0.0,0.0,40.031666666666666,0.0,,2021-05-23 09:05:00,95.715,,
2021-05-23 07:03:00,38.165000000000006,0.0,0.0,38.165000000000006,0.0,,2021-05-23 12:46:00,95.248,,
2021-05-23 07:04:00,32.67666666666667,0.0,0.0,32.67666666666667,0.0,,2021-05-23 18:07:00,94.543,,
2021-05-23 07:05:00,35.733333333333334,0.0,0.0,35.733333333333334,0.0,,2021-05-23 08:44:00,94.255,,
2021-05-23 07:06:00,46.55499999999999,0.0,0.0,46.55499999999999,0.0,,2021-05-23 16:51:00,93.852,,
