"Timestamp";"UNIX-Timestamp";"1-0:1.4.0*255";"1-0:1.8.0*255";"1-0:2.4.0*255";"1-0:2.8.0*255";"1-0:3.4.0*255";"1-0:3.8.0*255";"1-0:4.4.0*255";"1-0:4.8.0*255";"1-0:9.4.0*255";"1-0:9.8.0*255";"1-0:10.4.0*255";"1-0:10.8.0*255";"1-0:13.4.0*255";"1-0:14.4.0*255";"1-0:21.4.0*255";"1-0:21.8.0*255";"1-0:22.4.0*255";"1-0:22.8.0*255";"1-0:23.4.0*255";"1-0:23.8.0*255";"1-0:24.4.0*255";"1-0:24.8.0*255";"1-0:29.4.0*255";"1-0:29.8.0*255";"1-0:30.4.0*255";"1-0:30.8.0*255";"1-0:31.4.0*255";"1-0:32.4.0*255";"1-0:33.4.0*255";"1-0:41.4.0*255";"1-0:41.8.0*255";"1-0:42.4.0*255";"1-0:42.8.0*255";"1-0:43.4.0*255";"1-0:43.8.0*255";"1-0:44.4.0*255";"1-0:44.8.0*255";"1-0:49.4.0*255";"1-0:49.8.0*255";"1-0:50.4.0*255";"1-0:50.8.0*255";"1-0:51.4.0*255";"1-0:52.4.0*255";"1-0:53.4.0*255";"1-0:61.4.0*255";"1-0:61.8.0*255";"1-0:62.4.0*255";"1-0:62.8.0*255";"1-0:63.4.0*255";"1-0:63.8.0*255";"1-0:64.4.0*255";"1-0:64.8.0*255";"1-0:69.4.0*255";"1-0:69.8.0*255";"1-0:70.4.0*255";"1-0:70.8.0*255";"1-0:71.4.0*255";"1-0:72.4.0*255";"1-0:73.4.0*255"
"Timestamp";"UNIX-Timestamp";"Active power+";"Active energy+";"Active power-";"Active energy-";"Reactive power+";"Reactive energy+";"Reactive power-";"Reactive energy-";"Apparent power+";"Apparent energy+";"Apparent power-";"Apparent energy-";"Power factor";"Supply frequency";"Active power+ (L1)";"Active energy+ (L1)";"Active power- (L1)";"Active energy- (L1)";"Reactive power+ (L1)";"Reactive energy+ (L1)";"Reactive power- (L1)";"Reactive energy- (L1)";"Apparent power+ (L1)";"Apparent energy+ (L1)";"Apparent power- (L1)";"Apparent energy- (L1)";"Current (L1)";"Voltage (L1)";"Power factor (L1)";"Active power+ (L2)";"Active energy+ (L2)";"Active power- (L2)";"Active energy- (L2)";"Reactive power+ (L2)";"Reactive energy+ (L2)";"Reactive power- (L2)";"Reactive energy- (L2)";"Apparent power+ (L2)";"Apparent energy+ (L2)";"Apparent power- (L2)";"Apparent energy- (L2)";"Current (L2)";"Voltage (L2)";"Power factor (L2)";"Active power+ (L3)";"Active energy+ (L3)";"Active power- (L3)";"Active energy- (L3)";"Reactive power+ (L3)";"Reactive energy+ (L3)";"Reactive power- (L3)";"Reactive energy- (L3)";"Apparent power+ (L3)";"Apparent energy+ (L3)";"Apparent power- (L3)";"Apparent energy- (L3)";"Current (L3)";"Voltage (L3)";"Power factor (L3)"
"";"";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"(unitless)";"Hz";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)"
Mon Oct 11 00:00:02 2021;1633903202.600034746;2331.3;5504140.6;0.0;35486223.1;0.0;4299705.1;343.5;2420913.5;2356.5;6187587.5;0.0;36557040.7;0.989;49.985;2190.3;3796492.1;0.0;11352023.6;0.0;1448860.4;150.8;883736.5;2195.5;4028692.9;0.0;11686169.4;9.566;229.879;0.998;23.6;1148280.9;0.0;12799290.3;0.0;1424060.5;105.6;877081.0;108.2;1422753.5;0.0;13186628.9;0.486;230.826;0.218;117.5;1334635.2;0.0;12110176.9;0.0;1445432.8;87.1;678744.3;146.2;1533188.0;0.0;12455835.9;0.773;230.506;0.803
Mon Oct 11 00:01:02 2021;1633903262.201824291;2324.6;5504179.1;0.0;35486223.1;0.0;4299705.1;341.2;2420919.2;2349.5;6187626.4;0.0;36557040.7;0.989;49.970;2180.1;3796528.2;0.0;11352023.6;0.0;1448860.4;150.1;883739.0;2185.3;4028729.1;0.0;11686169.4;9.533;229.573;0.998;23.9;1148281.3;0.0;12799290.3;0.0;1424060.5;105.0;877082.7;107.6;1422755.3;0.0;13186628.9;0.486;230.339;0.222;120.6;1334637.1;0.0;12110176.9;0.0;1445432.8;86.1;678745.7;148.2;1533190.4;0.0;12455835.9;0.782;230.021;0.814
Mon Oct 11 00:02:02 2021;1633903322.298141703;2317.5;5504217.8;0.0;35486223.1;0.0;4299705.1;340.9;2420924.8;2342.4;6187665.6;0.0;36557040.7;0.989;49.978;2175.4;3796564.5;0.0;11352023.6;0.0;1448860.4;149.8;883741.5;2180.5;4028765.5;0.0;11686169.4;9.517;229.466;0.998;24.1;1148281.7;0.0;12799290.3;0.0;1424060.5;105.0;877084.5;107.7;1422757.1;0.0;13186628.9;0.485;230.237;0.223;118.1;1334639.2;0.0;12110176.9;0.0;1445432.8;86.1;678747.2;146.1;1533192.9;0.0;12455835.9;0.771;230.045;0.808
Mon Oct 11 00:03:02 2021;1633903382.891610845;2321.6;5504257.2;0.0;35486223.1;0.0;4299705.1;341.5;2420930.6;2346.6;6187705.3;0.0;36557040.7;0.989;49.973;2180.8;3796601.4;0.0;11352023.6;0.0;1448860.4;149.9;883744.0;2186.0;4028802.5;0.0;11686169.4;9.532;229.689;0.998;23.8;1148282.2;0.0;12799290.3;0.0;1424060.5;105.4;877086.2;108.1;1422758.9;0.0;13186628.9;0.486;230.537;0.220;116.9;1334641.2;0.0;12110176.9;0.0;1445432.8;86.2;678748.6;145.3;1533195.4;0.0;12455835.9;0.768;230.207;0.805
Mon Oct 11 00:04:02 2021;1633903442.378209866;2320.4;5504292.9;0.0;35486223.1;0.0;4299705.1;331.1;2420936.2;2343.9;6187741.6;0.0;36557040.7;0.990;49.955;2179.5;3796634.8;0.0;11352023.6;0.0;1448860.4;140.2;883746.4;2184.1;4028836.0;0.0;11686169.4;9.548;229.108;0.998;23.6;1148282.5;0.0;12799290.3;0.0;1424060.5;104.8;877088.0;107.4;1422760.7;0.0;13186628.9;0.484;229.974;0.219;117.2;1334643.1;0.0;12110176.9;0.0;1445432.8;86.1;678750.1;145.4;1533197.8;0.0;12455835.9;0.773;229.930;0.806
Mon Oct 11 00:05:02 2021;1633903502.364268605;2254.8;5504331.0;0.0;35486223.1;0.0;4299705.1;339.5;2420941.8;2280.2;6187780.2;0.0;36557040.7;0.989;49.961;2170.8;3796671.1;0.0;11352023.6;0.0;1448860.4;149.5;883748.9;2175.9;4028872.4;0.0;11686169.4;9.506;229.266;0.998;23.6;1148282.9;0.0;12799290.3;0.0;1424060.5;104.9;877089.7;107.5;1422762.5;0.0;13186628.9;0.484;230.189;0.220;60.4;1334644.6;0.0;12110176.9;0.0;1445432.8;85.1;678751.5;104.4;1533199.9;0.0;12455835.9;0.619;230.120;0.579
Mon Oct 11 00:06:02 2021;1633903562.235192826;2256.6;5504368.4;0.0;35486223.1;0.0;4299705.1;339.6;2420947.4;2282.0;6187817.9;0.0;36557040.7;0.989;49.968;2170.6;3796707.0;0.0;11352023.6;0.0;1448860.4;149.5;883751.3;2175.7;4028908.4;0.0;11686169.4;9.497;229.456;0.998;24.1;1148283.3;0.0;12799290.3;0.0;1424060.5;105.1;877091.5;107.8;1422764.3;0.0;13186628.9;0.486;230.461;0.223;62.0;1334645.6;0.0;12110176.9;0.0;1445432.8;85.0;678752.9;105.2;1533201.6;0.0;12455835.9;0.632;230.205;0.589
Mon Oct 11 00:07:02 2021;1633903622.330495545;2251.8;5504406.0;0.0;35486223.1;0.0;4299705.1;338.7;2420953.0;2277.2;6187856.0;0.0;36557040.7;0.989;49.966;2166.4;3796743.2;0.0;11352023.6;0.0;1448860.4;149.1;883753.8;2171.5;4028944.6;0.0;11686169.4;9.492;229.127;0.998;24.0;1148283.7;0.0;12799290.3;0.0;1424060.5;104.7;877093.2;107.4;1422766.1;0.0;13186628.9;0.485;230.042;0.223;61.5;1334646.7;0.0;12110176.9;0.0;1445432.8;84.9;678754.3;104.8;1533203.4;0.0;12455835.9;0.631;229.881;0.587
