"Timestamp";"UNIX-Timestamp";"1-0:1.4.0*255";"1-0:1.8.0*255";"1-0:2.4.0*255";"1-0:2.8.0*255";"1-0:3.4.0*255";"1-0:3.8.0*255";"1-0:4.4.0*255";"1-0:4.8.0*255";"1-0:9.4.0*255";"1-0:9.8.0*255";"1-0:10.4.0*255";"1-0:10.8.0*255";"1-0:13.4.0*255";"1-0:14.4.0*255";"1-0:21.4.0*255";"1-0:21.8.0*255";"1-0:22.4.0*255";"1-0:22.8.0*255";"1-0:23.4.0*255";"1-0:23.8.0*255";"1-0:24.4.0*255";"1-0:24.8.0*255";"1-0:29.4.0*255";"1-0:29.8.0*255";"1-0:30.4.0*255";"1-0:30.8.0*255";"1-0:31.4.0*255";"1-0:32.4.0*255";"1-0:33.4.0*255";"1-0:41.4.0*255";"1-0:41.8.0*255";"1-0:42.4.0*255";"1-0:42.8.0*255";"1-0:43.4.0*255";"1-0:43.8.0*255";"1-0:44.4.0*255";"1-0:44.8.0*255";"1-0:49.4.0*255";"1-0:49.8.0*255";"1-0:50.4.0*255";"1-0:50.8.0*255";"1-0:51.4.0*255";"1-0:52.4.0*255";"1-0:53.4.0*255";"1-0:61.4.0*255";"1-0:61.8.0*255";"1-0:62.4.0*255";"1-0:62.8.0*255";"1-0:63.4.0*255";"1-0:63.8.0*255";"1-0:64.4.0*255";"1-0:64.8.0*255";"1-0:69.4.0*255";"1-0:69.8.0*255";"1-0:70.4.0*255";"1-0:70.8.0*255";"1-0:71.4.0*255";"1-0:72.4.0*255";"1-0:73.4.0*255"
"Timestamp";"UNIX-Timestamp";"Active power+";"Active energy+";"Active power-";"Active energy-";"Reactive power+";"Reactive energy+";"Reactive power-";"Reactive energy-";"Apparent power+";"Apparent energy+";"Apparent power-";"Apparent energy-";"Power factor";"Supply frequency";"Active power+ (L1)";"Active energy+ (L1)";"Active power- (L1)";"Active energy- (L1)";"Reactive power+ (L1)";"Reactive energy+ (L1)";"Reactive power- (L1)";"Reactive energy- (L1)";"Apparent power+ (L1)";"Apparent energy+ (L1)";"Apparent power- (L1)";"Apparent energy- (L1)";"Current (L1)";"Voltage (L1)";"Power factor (L1)";"Active power+ (L2)";"Active energy+ (L2)";"Active power- (L2)";"Active energy- (L2)";"Reactive power+ (L2)";"Reactive energy+ (L2)";"Reactive power- (L2)";"Reactive energy- (L2)";"Apparent power+ (L2)";"Apparent energy+ (L2)";"Apparent power- (L2)";"Apparent energy- (L2)";"Current (L2)";"Voltage (L2)";"Power factor (L2)";"Active power+ (L3)";"Active energy+ (L3)";"Active power- (L3)";"Active energy- (L3)";"Reactive power+ (L3)";"Reactive energy+ (L3)";"Reactive power- (L3)";"Reactive energy- (L3)";"Apparent power+ (L3)";"Apparent energy+ (L3)";"Apparent power- (L3)";"Apparent energy- (L3)";"Current (L3)";"Voltage (L3)";"Power factor (L3)"
"";"";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"(unitless)";"Hz";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)"
Wed Sep  1 00:00:02 2021;1630447202.833119228;4.7;22795478.9;0.0;14076998.2;0.0;9394375.7;0.4;6659207.2;4.7;28380566.9;0.0;14152532.2;0.997;49.985;4.7;8961230.3;0.0;4626173.8;0.0;3010842.8;0.4;3427448.0;4.7;11425468.4;0.0;4675446.0;0.021;231.378;0.997;0.0;8306049.9;0.0;4756621.6;0.0;3599073.7;0.0;2022300.9;0.0;10195275.6;0.0;4843909.5;0.000;231.552;0.000;0.0;5528771.1;0.0;4694776.4;0.0;3070988.1;0.0;1495987.1;0.0;7295893.7;0.0;4755052.3;0.000;231.635;0.000
Wed Sep  1 00:01:02 2021;1630447262.303269049;4.2;22795479.0;0.0;14076998.2;0.0;9394375.7;0.0;6659207.2;4.2;28380567.0;0.0;14152532.2;1.000;49.944;4.2;8961230.3;0.0;4626173.8;0.0;3010842.8;0.0;3427448.0;4.2;11425468.5;0.0;4675446.0;0.018;231.307;1.000;0.0;8306049.9;0.0;4756621.6;0.0;3599073.7;0.0;2022300.9;0.0;10195275.6;0.0;4843909.5;0.000;231.499;0.000;0.0;5528771.1;0.0;4694776.4;0.0;3070988.1;0.0;1495987.1;0.0;7295893.7;0.0;4755052.3;0.000;231.522;0.000
Wed Sep  1 00:02:02 2021;1630447322.290185779;4.1;22795479.1;0.0;14076998.2;0.1;9394375.7;0.0;6659207.2;4.1;28380567.1;0.0;14152532.2;0.999;49.953;4.1;8961230.4;0.0;4626173.8;0.1;3010842.8;0.0;3427448.0;4.1;11425468.5;0.0;4675446.0;0.018;231.142;0.999;0.0;8306049.9;0.0;4756621.6;0.0;3599073.7;0.0;2022300.9;0.0;10195275.6;0.0;4843909.5;0.000;231.327;0.000;0.0;5528771.1;0.0;4694776.4;0.0;3070988.1;0.0;1495987.1;0.0;7295893.7;0.0;4755052.3;0.000;231.343;0.000
Wed Sep  1 00:03:02 2021;1630447382.277266052;4.5;22795479.1;0.0;14076998.2;0.0;9394375.7;0.3;6659207.2;4.5;28380567.1;0.0;14152532.2;0.998;49.953;4.5;8961230.5;0.0;4626173.8;0.0;3010842.8;0.3;3427448.0;4.5;11425468.6;0.0;4675446.0;0.019;231.074;0.998;0.0;8306049.9;0.0;4756621.6;0.0;3599073.7;0.0;2022300.9;0.0;10195275.6;0.0;4843909.5;0.000;231.230;0.000;0.0;5528771.1;0.0;4694776.4;0.0;3070988.1;0.0;1495987.1;0.0;7295893.7;0.0;4755052.3;0.000;231.247;0.000
Wed Sep  1 00:04:02 2021;1630447442.273839436;4.3;22795479.2;0.0;14076998.2;0.0;9394375.7;0.0;6659207.2;4.3;28380567.2;0.0;14152532.2;1.000;49.927;4.3;8961230.5;0.0;4626173.8;0.0;3010842.8;0.0;3427448.0;4.3;11425468.7;0.0;4675446.0;0.019;230.838;1.000;0.0;8306049.9;0.0;4756621.6;0.0;3599073.7;0.0;2022300.9;0.0;10195275.6;0.0;4843909.5;0.000;230.980;0.000;0.0;5528771.1;0.0;4694776.4;0.0;3070988.1;0.0;1495987.1;0.0;7295893.7;0.0;4755052.3;0.000;230.937;0.000
Wed Sep  1 00:05:02 2021;1630447502.273822870;4.2;22795479.3;0.0;14076998.2;0.0;9394375.7;0.1;6659207.2;4.2;28380567.2;0.0;14152532.2;1.000;49.955;4.2;8961230.6;0.0;4626173.8;0.0;3010842.8;0.1;3427448.0;4.2;11425468.7;0.0;4675446.0;0.018;230.783;1.000;0.0;8306049.9;0.0;4756621.6;0.0;3599073.7;0.0;2022300.9;0.0;10195275.6;0.0;4843909.5;0.000;230.949;0.000;0.0;5528771.1;0.0;4694776.4;0.0;3070988.1;0.0;1495987.1;0.0;7295893.7;0.0;4755052.3;0.000;230.932;0.000
Wed Sep  1 00:06:02 2021;1630447562.273822718;4.2;22795479.3;0.0;14076998.2;0.0;9394375.7;0.1;6659207.2;4.2;28380567.3;0.0;14152532.2;1.000;49.941;4.2;8961230.6;0.0;4626173.8;0.0;3010842.8;0.1;3427448.0;4.2;11425468.8;0.0;4675446.0;0.018;230.797;1.000;0.0;8306049.9;0.0;4756621.6;0.0;3599073.7;0.0;2022300.9;0.0;10195275.6;0.0;4843909.5;0.000;230.870;0.000;0.0;5528771.1;0.0;4694776.4;0.0;3070988.1;0.0;1495987.1;0.0;7295893.7;0.0;4755052.3;0.000;230.892;0.000
Wed Sep  1 00:07:02 2021;1630447622.221687449;4.4;22795479.4;0.0;14076998.2;0.0;9394375.7;0.2;6659207.2;4.4;28380567.4;0.0;14152532.2;0.999;49.939;4.4;8961230.7;0.0;4626173.8;0.0;3010842.8;0.2;3427448.0;4.4;11425468.9;0.0;4675446.0;0.019;231.004;0.999;0.0;8306049.9;0.0;4756621.6;0.0;3599073.7;0.0;2022300.9;0.0;10195275.6;0.0;4843909.5;0.000;231.093;0.000;0.0;5528771.1;0.0;4694776.4;0.0;3070988.1;0.0;1495987.1;0.0;7295893.7;0.0;4755052.3;0.000;231.006;0.000
