"Timestamp";"UNIX-Timestamp";"1-0:1.4.0*255";"1-0:1.8.0*255";"1-0:2.4.0*255";"1-0:2.8.0*255";"1-0:3.4.0*255";"1-0:3.8.0*255";"1-0:4.4.0*255";"1-0:4.8.0*255";"1-0:9.4.0*255";"1-0:9.8.0*255";"1-0:10.4.0*255";"1-0:10.8.0*255";"1-0:13.4.0*255";"1-0:14.4.0*255";"1-0:21.4.0*255";"1-0:21.8.0*255";"1-0:22.4.0*255";"1-0:22.8.0*255";"1-0:23.4.0*255";"1-0:23.8.0*255";"1-0:24.4.0*255";"1-0:24.8.0*255";"1-0:29.4.0*255";"1-0:29.8.0*255";"1-0:30.4.0*255";"1-0:30.8.0*255";"1-0:31.4.0*255";"1-0:32.4.0*255";"1-0:33.4.0*255";"1-0:41.4.0*255";"1-0:41.8.0*255";"1-0:42.4.0*255";"1-0:42.8.0*255";"1-0:43.4.0*255";"1-0:43.8.0*255";"1-0:44.4.0*255";"1-0:44.8.0*255";"1-0:49.4.0*255";"1-0:49.8.0*255";"1-0:50.4.0*255";"1-0:50.8.0*255";"1-0:51.4.0*255";"1-0:52.4.0*255";"1-0:53.4.0*255";"1-0:61.4.0*255";"1-0:61.8.0*255";"1-0:62.4.0*255";"1-0:62.8.0*255";"1-0:63.4.0*255";"1-0:63.8.0*255";"1-0:64.4.0*255";"1-0:64.8.0*255";"1-0:69.4.0*255";"1-0:69.8.0*255";"1-0:70.4.0*255";"1-0:70.8.0*255";"1-0:71.4.0*255";"1-0:72.4.0*255";"1-0:73.4.0*255"
"Timestamp";"UNIX-Timestamp";"Active power+";"Active energy+";"Active power-";"Active energy-";"Reactive power+";"Reactive energy+";"Reactive power-";"Reactive energy-";"Apparent power+";"Apparent energy+";"Apparent power-";"Apparent energy-";"Power factor";"Supply frequency";"Active power+ (L1)";"Active energy+ (L1)";"Active power- (L1)";"Active energy- (L1)";"Reactive power+ (L1)";"Reactive energy+ (L1)";"Reactive power- (L1)";"Reactive energy- (L1)";"Apparent power+ (L1)";"Apparent energy+ (L1)";"Apparent power- (L1)";"Apparent energy- (L1)";"Current (L1)";"Voltage (L1)";"Power factor (L1)";"Active power+ (L2)";"Active energy+ (L2)";"Active power- (L2)";"Active energy- (L2)";"Reactive power+ (L2)";"Reactive energy+ (L2)";"Reactive power- (L2)";"Reactive energy- (L2)";"Apparent power+ (L2)";"Apparent energy+ (L2)";"Apparent power- (L2)";"Apparent energy- (L2)";"Current (L2)";"Voltage (L2)";"Power factor (L2)";"Active power+ (L3)";"Active energy+ (L3)";"Active power- (L3)";"Active energy- (L3)";"Reactive power+ (L3)";"Reactive energy+ (L3)";"Reactive power- (L3)";"Reactive energy- (L3)";"Apparent power+ (L3)";"Apparent energy+ (L3)";"Apparent power- (L3)";"Apparent energy- (L3)";"Current (L3)";"Voltage (L3)";"Power factor (L3)"
"";"";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"(unitless)";"Hz";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)"
Tue May  4 00:00:02 2021;1620079202.768951740;2375.9;27901143.0;0.0;110169069.1;194.3;6159604.1;0.0;12779030.4;2383.8;32448207.8;0.0;111331995.0;0.997;50.075;873.4;8964502.9;0.0;36444867.9;49.5;2017218.2;0.0;5454886.1;874.8;11023610.3;0.0;36819855.5;3.994;227.436;0.998;791.7;5558294.8;0.0;38914744.7;88.3;2048492.0;0.0;5150362.9;796.6;7930901.9;0.0;39416208.8;3.632;227.379;0.994;710.7;15309864.7;0.0;36740976.0;56.5;2815979.8;0.0;2895867.6;713.0;16683391.2;0.0;37144586.6;3.238;227.488;0.997
Tue May  4 00:01:02 2021;1620079262.251815832;2408.5;27901182.6;0.0;110169069.1;211.7;6159607.4;0.0;12779030.4;2417.8;32448247.5;0.0;111331995.0;0.996;50.030;885.2;8964517.4;0.0;36444867.9;55.4;2017219.1;0.0;5454886.1;887.0;11023624.9;0.0;36819855.5;4.047;227.300;0.998;801.5;5558308.0;0.0;38914744.7;93.7;2048493.5;0.0;5150362.9;807.0;7930915.2;0.0;39416208.8;3.680;227.213;0.993;721.7;15309876.6;0.0;36740976.0;62.6;2815980.8;0.0;2895867.6;724.4;16683403.2;0.0;37144586.6;3.292;227.272;0.996
Tue May  4 00:02:02 2021;1620079322.237471628;2507.0;27901223.8;0.0;110169069.1;197.8;6159611.4;0.0;12779030.4;2514.8;32448289.0;0.0;111331995.0;0.997;50.020;961.0;8964533.1;0.0;36444867.9;45.2;2017220.4;0.0;5454886.1;962.0;11023640.7;0.0;36819855.5;4.287;231.319;0.999;815.8;5558321.5;0.0;38914744.7;92.5;2048495.0;0.0;5150362.9;821.1;7930928.7;0.0;39416208.8;3.678;231.332;0.994;730.2;15309888.7;0.0;36740976.0;60.1;2815981.9;0.0;2895867.6;732.7;16683415.3;0.0;37144586.6;3.271;231.375;0.997
Tue May  4 00:03:02 2021;1620079382.731497644;2492.3;27901265.6;0.0;110169069.1;224.4;6159615.0;0.0;12779030.4;2502.4;32448331.0;0.0;111331995.0;0.996;49.987;963.4;8964549.3;0.0;36444867.9;53.6;2017221.3;0.0;5454886.1;964.9;11023656.9;0.0;36819855.5;4.372;227.426;0.998;795.9;5558334.9;0.0;38914744.7;98.6;2048496.7;0.0;5150362.9;802.0;7930942.2;0.0;39416208.8;3.633;227.543;0.992;733.1;15309901.0;0.0;36740976.0;72.2;2815983.0;0.0;2895867.6;736.6;16683427.6;0.0;37144586.6;3.341;227.580;0.995
Tue May  4 00:04:02 2021;1620079442.231417501;2501.8;27901306.9;0.0;110169069.1;228.0;6159618.7;0.0;12779030.4;2512.2;32448372.5;0.0;111331995.0;0.996;49.980;964.2;8964565.2;0.0;36444867.9;55.3;2017222.2;0.0;5454886.1;965.8;11023672.8;0.0;36819855.5;4.373;227.827;0.998;799.8;5558348.1;0.0;38914744.7;99.6;2048498.3;0.0;5150362.9;806.0;7930955.5;0.0;39416208.8;3.651;227.681;0.992;737.8;15309913.1;0.0;36740976.0;73.1;2815984.2;0.0;2895867.6;741.4;16683439.8;0.0;37144586.6;3.358;228.022;0.995
Tue May  4 00:05:02 2021;1620079502.230680076;2525.7;27901348.9;0.0;110169069.1;239.4;6159622.6;0.0;12779030.4;2537.1;32448414.6;0.0;111331995.0;0.996;49.948;970.4;8964581.3;0.0;36444867.9;58.3;2017223.1;0.0;5454886.1;972.2;11023689.0;0.0;36819855.5;4.397;227.881;0.998;809.3;5558361.5;0.0;38914744.7;103.7;2048500.0;0.0;5150362.9;815.9;7930969.1;0.0;39416208.8;3.690;227.912;0.992;746.0;15309925.5;0.0;36740976.0;77.5;2815985.5;0.0;2895867.6;750.0;16683452.3;0.0;37144586.6;3.394;228.059;0.995
Tue May  4 00:06:02 2021;1620079562.182048006;2552.3;27901391.1;0.0;110169069.1;246.7;6159626.6;0.0;12779030.4;2564.1;32448457.0;0.0;111331995.0;0.995;49.966;980.6;8964597.6;0.0;36444867.9;61.2;2017224.1;0.0;5454886.1;982.5;11023705.2;0.0;36819855.5;4.433;228.317;0.998;817.6;5558375.1;0.0;38914744.7;105.8;2048501.7;0.0;5150362.9;824.5;7930982.7;0.0;39416208.8;3.721;228.311;0.992;754.0;15309938.0;0.0;36740976.0;79.7;2815986.8;0.0;2895867.6;758.2;16683464.8;0.0;37144586.6;3.423;228.504;0.994
Tue May  4 00:07:02 2021;1620079622.167428981;2559.7;27901433.8;0.0;110169069.1;248.0;6159630.8;0.0;12779030.4;2571.7;32448499.9;0.0;111331995.0;0.995;49.985;981.7;8964613.9;0.0;36444867.9;61.3;2017225.1;0.0;5454886.1;983.6;11023721.6;0.0;36819855.5;4.436;228.425;0.998;821.1;5558388.7;0.0;38914744.7;106.4;2048503.5;0.0;5150362.9;828.0;7930996.5;0.0;39416208.8;3.733;228.515;0.992;756.9;15309950.6;0.0;36740976.0;80.4;2815988.1;0.0;2895867.6;761.1;16683477.5;0.0;37144586.6;3.433;228.723;0.994
