"Timestamp";"UNIX-Timestamp";"1-0:1.4.0*255";"1-0:1.8.0*255";"1-0:2.4.0*255";"1-0:2.8.0*255";"1-0:3.4.0*255";"1-0:3.8.0*255";"1-0:4.4.0*255";"1-0:4.8.0*255";"1-0:9.4.0*255";"1-0:9.8.0*255";"1-0:10.4.0*255";"1-0:10.8.0*255";"1-0:13.4.0*255";"1-0:14.4.0*255";"1-0:21.4.0*255";"1-0:21.8.0*255";"1-0:22.4.0*255";"1-0:22.8.0*255";"1-0:23.4.0*255";"1-0:23.8.0*255";"1-0:24.4.0*255";"1-0:24.8.0*255";"1-0:29.4.0*255";"1-0:29.8.0*255";"1-0:30.4.0*255";"1-0:30.8.0*255";"1-0:31.4.0*255";"1-0:32.4.0*255";"1-0:33.4.0*255";"1-0:41.4.0*255";"1-0:41.8.0*255";"1-0:42.4.0*255";"1-0:42.8.0*255";"1-0:43.4.0*255";"1-0:43.8.0*255";"1-0:44.4.0*255";"1-0:44.8.0*255";"1-0:49.4.0*255";"1-0:49.8.0*255";"1-0:50.4.0*255";"1-0:50.8.0*255";"1-0:51.4.0*255";"1-0:52.4.0*255";"1-0:53.4.0*255";"1-0:61.4.0*255";"1-0:61.8.0*255";"1-0:62.4.0*255";"1-0:62.8.0*255";"1-0:63.4.0*255";"1-0:63.8.0*255";"1-0:64.4.0*255";"1-0:64.8.0*255";"1-0:69.4.0*255";"1-0:69.8.0*255";"1-0:70.4.0*255";"1-0:70.8.0*255";"1-0:71.4.0*255";"1-0:72.4.0*255";"1-0:73.4.0*255"
"Timestamp";"UNIX-Timestamp";"Active power+";"Active energy+";"Active power-";"Active energy-";"Reactive power+";"Reactive energy+";"Reactive power-";"Reactive energy-";"Apparent power+";"Apparent energy+";"Apparent power-";"Apparent energy-";"Power factor";"Supply frequency";"Active power+ (L1)";"Active energy+ (L1)";"Active power- (L1)";"Active energy- (L1)";"Reactive power+ (L1)";"Reactive energy+ (L1)";"Reactive power- (L1)";"Reactive energy- (L1)";"Apparent power+ (L1)";"Apparent energy+ (L1)";"Apparent power- (L1)";"Apparent energy- (L1)";"Current (L1)";"Voltage (L1)";"Power factor (L1)";"Active power+ (L2)";"Active energy+ (L2)";"Active power- (L2)";"Active energy- (L2)";"Reactive power+ (L2)";"Reactive energy+ (L2)";"Reactive power- (L2)";"Reactive energy- (L2)";"Apparent power+ (L2)";"Apparent energy+ (L2)";"Apparent power- (L2)";"Apparent energy- (L2)";"Current (L2)";"Voltage (L2)";"Power factor (L2)";"Active power+ (L3)";"Active energy+ (L3)";"Active power- (L3)";"Active energy- (L3)";"Reactive power+ (L3)";"Reactive energy+ (L3)";"Reactive power- (L3)";"Reactive energy- (L3)";"Apparent power+ (L3)";"Apparent energy+ (L3)";"Apparent power- (L3)";"Apparent energy- (L3)";"Current (L3)";"Voltage (L3)";"Power factor (L3)"
"";"";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"(unitless)";"Hz";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)";"W";"Wh";"W";"Wh";"var";"varh";"var";"varh";"VA";"vah";"VA";"vah";"A";"V";"(unitless)"
Fri Mar 12 00:00:02 2021;1615503602.841297774;228.1;26589543.8;0.0;104350817.4;0.0;5608940.9;205.5;12342219.0;307.0;30912366.4;0.0;105433666.3;0.743;49.977;103.9;8448206.4;0.0;34573115.9;0.0;1822278.2;116.0;5296188.1;155.7;10431355.9;0.0;34919891.2;0.918;229.874;0.667;92.3;5124683.5;0.0;36920336.3;0.0;1860689.1;56.5;5005044.6;108.2;7409088.7;0.0;37392736.8;0.752;229.607;0.853;31.9;14903839.4;0.0;34744550.7;0.0;2629523.3;33.1;2744536.3;45.9;16190102.5;0.0;35117387.8;0.246;229.596;0.694
Fri Mar 12 00:01:01 2021;1615503661.840296251;229.9;26589547.5;0.0;104350817.4;0.0;5608940.9;209.1;12342222.5;310.8;30912371.4;0.0;105433666.3;0.740;49.966;105.0;8448208.1;0.0;34573115.9;0.0;1822278.2;116.2;5296190.0;156.6;10431358.4;0.0;34919891.2;0.925;229.682;0.670;94.6;5124685.0;0.0;36920336.3;0.0;1860689.1;60.0;5005045.5;112.0;7409090.5;0.0;37392736.8;0.767;229.384;0.845;30.3;14903839.9;0.0;34744550.7;0.0;2629523.3;32.9;2744536.8;44.8;16190103.3;0.0;35117387.8;0.238;229.347;0.678
Fri Mar 12 00:02:02 2021;1615503722.340448906;224.1;26589551.2;0.0;104350817.4;0.0;5608940.9;209.2;12342226.0;306.6;30912376.6;0.0;105433666.3;0.731;49.973;98.9;8448209.8;0.0;34573115.9;0.0;1822278.2;116.1;5296191.9;152.5;10431361.0;0.0;34919891.2;0.875;229.660;0.648;94.7;5124686.6;0.0;36920336.3;0.0;1860689.1;60.1;5005046.6;112.1;7409092.4;0.0;37392736.8;0.769;229.334;0.844;30.6;14903840.4;0.0;34744550.7;0.0;2629523.3;33.0;2744537.4;45.0;16190104.0;0.0;35117387.8;0.239;229.395;0.679
Fri Mar 12 00:03:02 2021;1615503782.298859221;224.2;26589555.0;0.0;104350817.4;0.0;5608940.9;208.3;12342229.4;306.0;30912381.7;0.0;105433666.3;0.733;49.963;99.0;8448211.4;0.0;34573115.9;0.0;1822278.2;115.8;5296193.9;152.3;10431363.5;0.0;34919891.2;0.875;229.325;0.650;94.7;5124688.2;0.0;36920336.3;0.0;1860689.1;59.7;5005047.6;111.9;7409094.3;0.0;37392736.8;0.770;228.913;0.846;30.5;14903840.9;0.0;34744550.7;0.0;2629523.3;32.9;2744537.9;44.8;16190104.8;0.0;35117387.8;0.240;228.930;0.681
Fri Mar 12 00:04:02 2021;1615503842.284453554;221.6;26589558.7;0.0;104350817.4;0.0;5608940.9;205.5;12342232.9;302.2;30912386.7;0.0;105433666.3;0.733;49.951;99.1;8448213.0;0.0;34573115.9;0.0;1822278.2;116.0;5296195.8;152.6;10431366.0;0.0;34919891.2;0.878;229.314;0.650;91.9;5124689.8;0.0;36920336.3;0.0;1860689.1;56.5;5005048.5;107.9;7409096.1;0.0;37392736.8;0.754;228.869;0.852;30.5;14903841.4;0.0;34744550.7;0.0;2629523.3;33.0;2744538.5;44.9;16190105.5;0.0;35117387.8;0.239;228.919;0.679
Fri Mar 12 00:05:02 2021;1615503902.271031820;220.7;26589562.3;0.0;104350817.4;0.0;5608940.9;204.3;12342236.3;300.8;30912391.7;0.0;105433666.3;0.734;49.934;98.7;8448214.7;0.0;34573115.9;0.0;1822278.2;115.4;5296197.7;151.8;10431368.6;0.0;34919891.2;0.874;228.849;0.650;91.3;5124691.3;0.0;36920336.3;0.0;1860689.1;56.2;5005049.4;107.3;7409097.9;0.0;37392736.8;0.751;228.453;0.852;30.6;14903841.9;0.0;34744550.7;0.0;2629523.3;32.8;2744539.0;44.8;16190106.3;0.0;35117387.8;0.239;228.442;0.683
Fri Mar 12 00:06:02 2021;1615503962.255896989;237.1;26589566.3;0.0;104350817.4;0.0;5608940.9;203.3;12342239.7;312.4;30912396.9;0.0;105433666.3;0.759;49.930;98.9;8448216.3;0.0;34573115.9;0.0;1822278.2;115.3;5296199.6;151.9;10431371.1;0.0;34919891.2;0.874;229.131;0.651;90.7;5124692.8;0.0;36920336.3;0.0;1860689.1;56.1;5005050.4;106.7;7409099.7;0.0;37392736.8;0.745;228.712;0.850;47.6;14903842.7;0.0;34744550.7;0.0;2629523.3;31.9;2744539.6;57.3;16190107.2;0.0;35117387.8;0.358;228.551;0.831
Fri Mar 12 00:07:02 2021;1615504022.242170743;552.7;26589571.3;0.0;104350817.4;0.0;5608940.9;219.0;12342243.1;594.5;30912403.1;0.0;105433666.3;0.930;49.927;373.7;8448218.6;0.0;34573115.9;0.0;1822278.2;128.2;5296201.6;395.1;10431374.2;0.0;34919891.2;1.827;228.563;0.946;94.5;5124694.3;0.0;36920336.3;0.0;1860689.1;59.4;5005051.3;111.6;7409101.4;0.0;37392736.8;0.773;228.041;0.847;84.5;14903843.9;0.0;34744550.7;0.0;2629523.3;31.4;2744540.1;90.2;16190108.6;0.0;35117387.8;0.663;228.224;0.938
